 
section in r/R,0.0
140.89807913496787,0.0,0.0,0.0,0.0,11.244685385274678
0.0,140.89807913496787,0.0,0.0,0.0,5.63499383504419
0.0,0.0,140.89807913496787,-11.244685385274678,-5.63499383504419,0.0
0.0,0.0,-11.244685385274678,2.469774881130588,0.5487037021408863,0.0
0.0,0.0,-5.63499383504419,0.5487037021408863,0.25929706487542004,0.0
11.244685385274678,5.63499383504419,0.0,0.0,0.0,2.729071946006008
 
section in r/R,0.059
127.96268117022625,0.0,0.0,0.0,0.0,9.722006595174593
0.0,127.96268117022625,0.0,0.0,0.0,5.03356648899295
0.0,0.0,127.96268117022625,-9.722006595174593,-5.03356648899295,0.0
0.0,0.0,-9.722006595174593,2.036215512526268,0.4694514150065685,0.0
0.0,0.0,-5.03356648899295,0.4694514150065685,0.22668278220816074,0.0
9.722006595174593,5.03356648899295,0.0,0.0,0.0,2.2628982947344274
 
section in r/R,0.118
115.44898375406427,0.0,0.0,0.0,0.0,8.329339348687611
0.0,115.44898375406427,0.0,0.0,0.0,4.3307741405067866
0.0,0.0,115.44898375406427,-8.329339348687611,-4.3307741405067866,0.0
0.0,0.0,-8.329339348687611,1.656657006489569,0.3835818880949451,0.0
0.0,0.0,-4.3307741405067866,0.3835818880949451,0.18585229667620493,0.0
8.329339348687611,4.3307741405067866,0.0,0.0,0.0,1.8425093031657787
 
section in r/R,0.177
102.96321111749373,0.0,0.0,0.0,0.0,7.006839446877802
0.0,102.96321111749373,0.0,0.0,0.0,3.6778421575186564
0.0,0.0,102.96321111749373,-7.006839446877802,-3.6778421575186564,0.0
0.0,0.0,-7.006839446877802,1.3213375039160078,0.3066492297676595,0.0
0.0,0.0,-3.6778421575186564,0.3066492297676595,0.1498775107431173,0.0
7.006839446877802,3.6778421575186564,0.0,0.0,0.0,1.471215014659128
 
section in r/R,0.236
91.16055170314246,0.0,0.0,0.0,0.0,5.838341743834551
0.0,91.16055170314246,0.0,0.0,0.0,3.1067675451372456
0.0,0.0,91.16055170314246,-5.838341743834551,-3.1067675451372456,0.0
0.0,0.0,-5.838341743834551,1.040652866446738,0.2428521907135007,0.0
0.0,0.0,-3.1067675451372456,0.2428521907135007,0.12027095598516059,0.0
5.838341743834551,3.1067675451372456,0.0,0.0,0.0,1.1609238224319014
 
section in r/R,0.294
80.04625410463706,0.0,0.0,0.0,0.0,4.7938576906892205
0.0,80.04625410463706,0.0,0.0,0.0,2.5940173618060824
0.0,0.0,80.04625410463706,-4.7938576906892205,-2.5940173618060824,0.0
0.0,0.0,-4.7938576906892205,0.8051629805562056,0.1889094377412517,0.0
0.0,0.0,-2.5940173618060824,0.1889094377412517,0.09506152644239349,0.0
4.7938576906892205,2.5940173618060824,0.0,0.0,0.0,0.9002245069985991
 
section in r/R,0.353
69.6669712184549,0.0,0.0,0.0,0.0,3.884024266274673
0.0,69.6669712184549,0.0,0.0,0.0,2.132247662693956
0.0,0.0,69.6669712184549,-3.884024266274673,-2.132247662693956,0.0
0.0,0.0,-3.884024266274673,0.6121846161819323,0.1441707104312954,0.0
0.0,0.0,-2.132247662693956,0.1441707104312954,0.0735338354017241,0.0
3.884024266274673,2.132247662693956,0.0,0.0,0.0,0.6857184515836552
 
section in r/R,0.412
60.05740877350565,0.0,0.0,0.0,0.0,3.1068763475179377
0.0,60.05740877350565,0.0,0.0,0.0,1.7315479979956403
0.0,0.0,60.05740877350565,-3.1068763475179377,-1.7315479979956403,0.0
0.0,0.0,-3.1068763475179377,0.4568508308324623,0.10821003543031801,0.0
0.0,0.0,-1.7315479979956403,0.10821003543031801,0.056022594713641315,0.0
3.1068763475179377,1.7315479979956403,0.0,0.0,0.0,0.5128734255461039
