 
section in r/R,0.0
415.3152338153746,0.0,0.0,0.0,18.45209879670423,164.07238109794628
0.0,415.3152338153746,0.0,-18.45209879670423,0.0,0.0
0.0,0.0,415.3152338153746,-164.07238109794628,0.0,0.0
0.0,-18.45209879670423,-164.07238109794628,85.88275472035383,0.0,0.0
18.45209879670423,0.0,0.0,0.0,1.0520266619712033,7.645072554697286
164.07238109794628,0.0,0.0,0.0,7.645072554697286,84.8307280583826
 
section in r/R,0.5
415.3152338153746,0.0,0.0,0.0,18.45209879670423,164.07238109794628
0.0,415.3152338153746,0.0,-18.45209879670423,0.0,0.0
0.0,0.0,415.3152338153746,-164.07238109794628,0.0,0.0
0.0,-18.45209879670423,-164.07238109794628,85.88275472035383,0.0,0.0
18.45209879670423,0.0,0.0,0.0,1.0520266619712033,7.645072554697286
164.07238109794628,0.0,0.0,0.0,7.645072554697286,84.8307280583826
 
section in r/R,1.0
415.3152338153746,0.0,0.0,0.0,18.45209879670423,164.07238109794628
0.0,415.3152338153746,0.0,-18.45209879670423,0.0,0.0
0.0,0.0,415.3152338153746,-164.07238109794628,0.0,0.0
0.0,-18.45209879670423,-164.07238109794628,85.88275472035383,0.0,0.0
18.45209879670423,0.0,0.0,0.0,1.0520266619712033,7.645072554697286
164.07238109794628,0.0,0.0,0.0,7.645072554697286,84.8307280583826
