 
section in r/R,0.0
239137.37898460813,-108.26676343383326,-2.5099451124947274e-14,8.131700890788298e-17,-5.241414572187846e-19,-4.3285301945598755
-109.1116728992834,284281.35906339646,-1.759397347688457e-14,-2.324919439483242e-16,2.458750352600387e-16,0.007145297708267789
-2.550970378597809e-14,1.444727096737946e-14,4129973.315579069,8.901166030697087,0.03856840845057598,-7.814690987853573e-17
7.831915318040044e-17,-1.9146769160258252e-16,8.940201983384178,2000.3986172507516,0.0007918562549656574,-1.6371387061506373e-20
2.901157934865696e-19,1.430136531872976e-16,0.025030227163312865,0.0009746163187615181,0.3122297876355153,9.993724249835128e-24
-4.3285226808762785,0.0075358202891693355,-7.884783073776646e-17,-2.0990476495032323e-20,2.3217090758692004e-21,0.07555435300607691
 
section in r/R,0.125
239137.37898460813,-108.26676343383326,-2.5099451124947274e-14,8.131700890788298e-17,-5.241414572187846e-19,-4.3285301945598755
-109.1116728992834,284281.35906339646,-1.759397347688457e-14,-2.324919439483242e-16,2.458750352600387e-16,0.007145297708267789
-2.550970378597809e-14,1.444727096737946e-14,4129973.315579069,8.901166030697087,0.03856840845057598,-7.814690987853573e-17
7.831915318040044e-17,-1.9146769160258252e-16,8.940201983384178,2000.3986172507516,0.0007918562549656574,-1.6371387061506373e-20
2.901157934865696e-19,1.430136531872976e-16,0.025030227163312865,0.0009746163187615181,0.3122297876355153,9.993724249835128e-24
-4.3285226808762785,0.0075358202891693355,-7.884783073776646e-17,-2.0990476495032323e-20,2.3217090758692004e-21,0.07555435300607691
 
section in r/R,0.25
239137.37898460813,-108.26676343383326,-2.5099451124947274e-14,8.131700890788298e-17,-5.241414572187846e-19,-4.3285301945598755
-109.1116728992834,284281.35906339646,-1.759397347688457e-14,-2.324919439483242e-16,2.458750352600387e-16,0.007145297708267789
-2.550970378597809e-14,1.444727096737946e-14,4129973.315579069,8.901166030697087,0.03856840845057598,-7.814690987853573e-17
7.831915318040044e-17,-1.9146769160258252e-16,8.940201983384178,2000.3986172507516,0.0007918562549656574,-1.6371387061506373e-20
2.901157934865696e-19,1.430136531872976e-16,0.025030227163312865,0.0009746163187615181,0.3122297876355153,9.993724249835128e-24
