 
section in r/R,0.0
77.99559781940079,0.0,0.0,0.0,0.0,-4.431134964754356e-05
0.0,77.99559781940079,0.0,0.0,0.0,7.992415702915995e-05
0.0,0.0,77.99559781940079,4.431134964754356e-05,-7.992415702915995e-05,0.0
0.0,0.0,4.431134964754356e-05,0.06499148492531255,9.123862573861222e-06,0.0
0.0,0.0,-7.992415702915995e-05,9.123862573861222e-06,0.06498967568094242,0.0
-4.431134964754356e-05,7.992415702915995e-05,0.0,0.0,0.0,0.129981160606255
 
section in r/R,0.5
77.99559781940079,0.0,0.0,0.0,0.0,-4.431134964754356e-05
0.0,77.99559781940079,0.0,0.0,0.0,7.992415702915995e-05
0.0,0.0,77.99559781940079,4.431134964754356e-05,-7.992415702915995e-05,0.0
0.0,0.0,4.431134964754356e-05,0.06499148492531255,9.123862573861222e-06,0.0
0.0,0.0,-7.992415702915995e-05,9.123862573861222e-06,0.06498967568094242,0.0
-4.431134964754356e-05,7.992415702915995e-05,0.0,0.0,0.0,0.129981160606255
 
section in r/R,1.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
