 
section in r/R,0.0
710930614.1322813,-926560.6104955835,0.0,0.0,0.0,-68285.96325181884
-926560.6104743269,714483228.9803933,0.0,0.0,0.0,80639.9299452828
0.0,0.0,2099881479.7530892,1192.9978754505003,-2151.804227530779,0.0
0.0,0.0,1192.9978754136143,1783043.803256031,1977.0652426816523,0.0
0.0,0.0,-2151.804227654646,1977.0652426862564,1782183.5248926934,0.0
-68285.9632518215,80639.92994528191,0.0,0.0,0.0,1214771.682890655
 
section in r/R,0.5
710930614.1322813,-926560.6104955835,0.0,0.0,0.0,-68285.96325181884
-926560.6104743269,714483228.9803933,0.0,0.0,0.0,80639.9299452828
0.0,0.0,2099881479.7530892,1192.9978754505003,-2151.804227530779,0.0
0.0,0.0,1192.9978754136143,1783043.803256031,1977.0652426816523,0.0
0.0,0.0,-2151.804227654646,1977.0652426862564,1782183.5248926934,0.0
-68285.9632518215,80639.92994528191,0.0,0.0,0.0,1214771.682890655
 
section in r/R,1.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
