 
section in r/R,0.0
237792235.1596137,0.0,0.0,0.0,-299616.97862044955,-2147251.3011711896
0.0,73741482.52748455,45.9040480746743,92880.19521272398,0.0,0.0
0.0,45.90404454384855,1743962.0968027667,420758.56030334014,0.0,0.0
0.0,92880.19521231971,420758.5603033868,663081.8788359811,0.0,0.0
-299616.978619731,0.0,0.0,0.0,450571.36452204455,2690.020011023577
-2147251.301171135,0.0,0.0,0.0,2690.020011157206,20356551.59466395
 
section in r/R,1.0
237792235.1596137,0.0,0.0,0.0,-299616.97862044955,-2147251.3011711896
0.0,73741482.52748455,45.9040480746743,92880.19521272398,0.0,0.0
0.0,45.90404454384855,1743962.0968027667,420758.56030334014,0.0,0.0
0.0,92880.19521231971,420758.5603033868,663081.8788359811,0.0,0.0
-299616.978619731,0.0,0.0,0.0,450571.36452204455,2690.020011023577
-2147251.301171135,0.0,0.0,0.0,2690.020011157206,20356551.59466395
