omega_rad_s,influenced_mode,radiating_mode,value
1.713559322034e+01,mode_2,mode_1,1.140104367228e-09
1.713559322034e+01,mode_2,mode_2,2.462495910957e-09
1.915254237288e+01,mode_1,mode_1,6.567940190512e-11
1.915254237288e+01,mode_1,mode_2,8.196715559802e-11
1.915254237288e+01,mode_2,mode_1,1.013047794409e-10
1.915254237288e+01,mode_2,mode_2,8.871867058554e-11
2.116949152542e+01,mode_1,mode_1,-8.823343638718e-13
2.116949152542e+01,mode_1,mode_2,-9.472427830685e-13
2.116949152542e+01,mode_2,mode_1,-8.890213964553e-13
2.116949152542e+01,mode_2,mode_2,-1.076244834856e-12
2.318644067797e+01,mode_1,mode_1,0.000000000000e+00
2.318644067797e+01,mode_1,mode_2,0.000000000000e+00
2.318644067797e+01,mode_2,mode_1,0.000000000000e+00
2.318644067797e+01,mode_2,mode_2,0.000000000000e+00
2.520338983051e+01,mode_1,mode_1,0.000000000000e+00
2.520338983051e+01,mode_1,mode_2,0.000000000000e+00
2.520338983051e+01,mode_2,mode_1,0.000000000000e+00
2.520338983051e+01,mode_2,mode_2,0.000000000000e+00
2.722033898305e+01,mode_1,mode_1,7.569134367452e-104
2.722033898305e+01,mode_1,mode_2,3.507804730830e-104
2.722033898305e+01,mode_2,mode_1,3.266385193498e-104
2.722033898305e+01,mode_2,mode_2,6.071666609023e-104
2.923728813559e+01,mode_1,mode_1,-9.244504262029e-120
2.923728813559e+01,mode_1,mode_2,-7.572673428117e-119
2.923728813559e+01,mode_2,mode_1,-1.206317488083e-118
2.923728813559e+01,mode_2,mode_2,-6.117376029154e-119
3.125423728814e+01,mode_1,mode_1,-2.675214173785e-137
3.125423728814e+01,mode_1,mode_2,-2.063018149700e-136
3.125423728814e+01,mode_2,mode_1,-3.358876237820e-136
3.125423728814e+01,mode_2,mode_2,-1.678298765676e-136
3.327118644068e+01,mode_1,mode_1,-4.225336903436e-156
3.327118644068e+01,mode_1,mode_2,-3.644234619409e-155
3.327118644068e+01,mode_2,mode_1,-6.105234477513e-155
3.327118644068e+01,mode_2,mode_2,-2.899339035018e-155
3.528813559322e+01,mode_1,mode_1,-1.814483369622e-40
3.528813559322e+01,mode_1,mode_2,-2.466232873320e-40
3.528813559322e+01,mode_2,mode_1,-3.596407704670e-40
3.528813559322e+01,mode_2,mode_2,-2.512360720190e-40
3.730508474576e+01,mode_1,mode_1,-5.715544834783e-42
3.730508474576e+01,mode_1,mode_2,2.934592871724e-42
3.730508474576e+01,mode_2,mode_1,8.787501398645e-42
3.730508474576e+01,mode_2,mode_2,-4.221769890058e-42
3.932203389831e+01,mode_1,mode_1,-2.422658642439e-46
3.932203389831e+01,mode_1,mode_2,4.418140791562e-46
3.932203389831e+01,mode_2,mode_1,7.822145255335e-46
3.932203389831e+01,mode_2,mode_2,-8.184417598567e-47
4.133898305085e+01,mode_1,mode_1,-3.807085380692e-50
4.133898305085e+01,mode_1,mode_2,5.130700321256e-51
4.133898305085e+01,mode_2,mode_1,2.631686866490e-50
4.133898305085e+01,mode_2,mode_2,-3.482943174317e-50
4.335593220339e+01,mode_1,mode_1,-7.661518442553e-55
4.335593220339e+01,mode_1,mode_2,2.957744162116e-56
4.335593220339e+01,mode_2,mode_1,3.964226041562e-55
4.335593220339e+01,mode_2,mode_2,-7.194447998069e-55
4.537288135593e+01,mode_1,mode_1,-1.233701906439e-59
4.537288135593e+01,mode_1,mode_2,3.431237229178e-62
4.537288135593e+01,mode_2,mode_1,5.147694307351e-60
4.537288135593e+01,mode_2,mode_2,-1.115929331281e-59
4.738983050847e+01,mode_1,mode_1,1.161793843980e-64
4.738983050847e+01,mode_1,mode_2,3.275513194989e-65
4.738983050847e+01,mode_2,mode_1,-2.815475032519e-66
4.738983050847e+01,mode_2,mode_2,1.206636251064e-64
4.940677966102e+01,mode_1,mode_1,-7.172488372376e-70
4.940677966102e+01,mode_1,mode_2,-1.159324064171e-70
4.940677966102e+01,mode_2,mode_1,1.528646520790e-70
4.940677966102e+01,mode_2,mode_2,-7.103166047789e-70
5.142372881356e+01,mode_1,mode_1,4.364942099087e-76
5.142372881356e+01,mode_1,mode_2,1.028381300553e-76
5.142372881356e+01,mode_2,mode_1,-2.087619959355e-77
5.142372881356e+01,mode_2,mode_2,4.265326745616e-76
5.344067796610e+01,mode_1,mode_1,1.504445738860e-82
5.344067796610e+01,mode_1,mode_2,4.858599084606e-83
5.344067796610e+01,mode_2,mode_1,1.040795111580e-83
5.344067796610e+01,mode_2,mode_2,1.539445979439e-82
5.545762711864e+01,mode_1,mode_1,5.503809585393e-89
5.545762711864e+01,mode_1,mode_2,1.623127942347e-89
5.545762711864e+01,mode_2,mode_1,2.019152433568e-90
5.545762711864e+01,mode_2,mode_2,5.529214498891e-89
5.747457627119e+01,mode_1,mode_1,8.763851089280e-96
5.747457627119e+01,mode_1,mode_2,2.533628522705e-96
5.747457627119e+01,mode_2,mode_1,3.083428434264e-97
5.747457627119e+01,mode_2,mode_2,8.893651071131e-96
5.949152542373e+01,mode_1,mode_1,-1.210895462737e-102
5.949152542373e+01,mode_1,mode_2,5.280651388665e-103
5.949152542373e+01,mode_2,mode_1,1.221911423017e-102
5.949152542373e+01,mode_2,mode_2,-7.127669305011e-103
6.150847457627e+01,mode_1,mode_1,-5.085984416761e-104
6.150847457627e+01,mode_1,mode_2,4.468228375673e-105
6.150847457627e+01,mode_2,mode_1,1.481396053486e-104
6.150847457627e+01,mode_2,mode_2,-3.334930945382e-104
6.352542372881e+01,mode_1,mode_1,-2.477756257839e-111
6.352542372881e+01,mode_1,mode_2,2.705791350129e-112
6.352542372881e+01,mode_2,mode_1,7.851453814525e-112
6.352542372881e+01,mode_2,mode_2,-1.605083710646e-111
6.554237288136e+01,mode_1,mode_1,-6.962855750666e-119
6.554237288136e+01,mode_1,mode_2,8.993957359262e-120
6.554237288136e+01,mode_2,mode_1,2.373872798467e-119
6.554237288136e+01,mode_2,mode_2,-4.459992533679e-119
6.755932203390e+01,mode_1,mode_1,-1.129149841264e-126
6.755932203390e+01,mode_1,mode_2,1.671065592782e-127
6.755932203390e+01,mode_2,mode_1,4.105815953846e-127
6.755932203390e+01,mode_2,mode_2,-7.156236309346e-127
6.957627118644e+01,mode_1,mode_1,-1.056667500173e-134
6.957627118644e+01,mode_1,mode_2,1.750008326056e-135
6.957627118644e+01,mode_2,mode_1,4.067677724282e-135
6.957627118644e+01,mode_2,mode_2,-6.631097402756e-135
7.159322033898e+01,mode_1,mode_1,-5.706578008790e-143
7.159322033898e+01,mode_1,mode_2,1.039905588887e-143
7.159322033898e+01,mode_2,mode_1,2.311503432527e-143
7.159322033898e+01,mode_2,mode_2,-3.547864166931e-143
7.361016949153e+01,mode_1,mode_1,-1.779041017289e-151
7.361016949153e+01,mode_1,mode_2,3.519219620191e-152
7.361016949153e+01,mode_2,mode_1,7.543281656015e-152
7.361016949153e+01,mode_2,mode_2,-1.096472109183e-151
7.562711864407e+01,mode_1,mode_1,-3.202403641995e-160
7.562711864407e+01,mode_1,mode_2,6.806641976975e-161
7.562711864407e+01,mode_2,mode_1,1.415083259453e-160
7.562711864407e+01,mode_2,mode_2,-1.957493186977e-160
7.764406779661e+01,mode_1,mode_1,-3.328100715227e-169
7.764406779661e+01,mode_1,mode_2,7.534438010597e-170
7.764406779661e+01,mode_2,mode_1,1.526733148161e-169
7.764406779661e+01,mode_2,mode_2,-2.018674451229e-169
7.966101694915e+01,mode_1,mode_1,-1.997321806593e-178
7.966101694915e+01,mode_1,mode_2,4.782922938173e-179
7.966101694915e+01,mode_2,mode_1,9.480826069554e-179
7.966101694915e+01,mode_2,mode_2,-1.202661282210e-178
8.167796610169e+01,mode_1,mode_1,-6.921702841215e-188
8.167796610169e+01,mode_1,mode_2,1.742762335140e-188
8.167796610169e+01,mode_2,mode_1,3.389662718450e-188
8.167796610169e+01,mode_2,mode_2,-4.139295623648e-188
8.369491525424e+01,mode_1,mode_1,-1.385393647091e-197
8.369491525424e+01,mode_1,mode_2,3.649286220804e-198
8.369491525424e+01,mode_2,mode_1,6.981626494797e-198
8.369491525424e+01,mode_2,mode_2,-8.231425409967e-198
8.571186440678e+01,mode_1,mode_1,-1.601738449267e-207
8.571186440678e+01,mode_1,mode_2,4.395473685775e-208
8.571186440678e+01,mode_2,mode_1,8.287458212593e-208
8.571186440678e+01,mode_2,mode_2,-9.458579556911e-208
8.772881355932e+01,mode_1,mode_1,-1.069633900223e-217
8.772881355932e+01,mode_1,mode_2,3.046486851907e-218
8.772881355932e+01,mode_2,mode_1,5.670747170706e-218
8.772881355932e+01,mode_2,mode_2,-6.279999351148e-218
8.974576271186e+01,mode_1,mode_1,-4.126942070288e-228
8.974576271186e+01,mode_1,mode_2,1.216163857461e-228
8.974576271186e+01,mode_2,mode_1,2.237760802042e-228
8.974576271186e+01,mode_2,mode_2,-2.409661600877e-228
9.176271186441e+01,mode_1,mode_1,-9.198341438080e-239
9.176271186441e+01,mode_1,mode_2,2.796502053267e-239
9.176271186441e+01,mode_2,mode_1,5.093063455165e-239
9.176271186441e+01,mode_2,mode_2,-5.342967773822e-239
9.377966101695e+01,mode_1,mode_1,-1.184419229906e-249
9.377966101695e+01,mode_1,mode_2,3.705547599761e-250
9.377966101695e+01,mode_2,mode_1,6.686822671525e-250
9.377966101695e+01,mode_2,mode_2,-6.846199464151e-250
9.579661016949e+01,mode_1,mode_1,-8.813110252570e-261
9.579661016949e+01,mode_1,mode_2,2.831353405922e-261
9.579661016949e+01,mode_2,mode_1,5.066575172167e-261
9.579661016949e+01,mode_2,mode_2,-5.070360343233e-261
9.781355932203e+01,mode_1,mode_1,-3.789067510632e-272
9.781355932203e+01,mode_1,mode_2,1.247489126196e-272
9.781355932203e+01,mode_2,mode_1,2.215469790471e-272
9.781355932203e+01,mode_2,mode_2,-2.170306984647e-272
9.983050847458e+01,mode_1,mode_1,-9.413402208890e-284
9.983050847458e+01,mode_1,mode_2,3.170431934348e-284
9.983050847458e+01,mode_2,mode_1,5.591905392118e-284
9.983050847458e+01,mode_2,mode_2,-5.369282284699e-284
1.018474576271e+02,mode_1,mode_1,-1.351548023369e-295
1.018474576271e+02,mode_1,mode_2,4.649261659408e-296
1.018474576271e+02,mode_2,mode_1,8.148689644864e-296
1.018474576271e+02,mode_2,mode_2,-7.678410142086e-296
1.038644067797e+02,mode_1,mode_1,-1.121467209070e-307
1.038644067797e+02,mode_1,mode_2,3.934741894952e-308
1.038644067797e+02,mode_2,mode_1,6.856363824599e-308
1.038644067797e+02,mode_2,mode_2,-6.347048673143e-308
1.058813559322e+02,mode_1,mode_1,0.000000000000e+00
1.058813559322e+02,mode_1,mode_2,0.000000000000e+00
1.058813559322e+02,mode_2,mode_1,0.000000000000e+00
1.058813559322e+02,mode_2,mode_2,0.000000000000e+00
1.078983050847e+02,mode_1,mode_1,0.000000000000e+00
1.078983050847e+02,mode_1,mode_2,0.000000000000e+00
1.078983050847e+02,mode_2,mode_1,0.000000000000e+00
1.078983050847e+02,mode_2,mode_2,0.000000000000e+00
1.099152542373e+02,mode_1,mode_1,0.000000000000e+00
1.099152542373e+02,mode_1,mode_2,0.000000000000e+00
1.099152542373e+02,mode_2,mode_1,0.000000000000e+00
1.099152542373e+02,mode_2,mode_2,0.000000000000e+00
1.119322033898e+02,mode_1,mode_1,0.000000000000e+00
1.119322033898e+02,mode_1,mode_2,0.000000000000e+00
1.119322033898e+02,mode_2,mode_1,0.000000000000e+00
1.119322033898e+02,mode_2,mode_2,0.000000000000e+00
1.139491525424e+02,mode_1,mode_1,0.000000000000e+00
1.139491525424e+02,mode_1,mode_2,0.000000000000e+00
1.139491525424e+02,mode_2,mode_1,0.000000000000e+00
1.139491525424e+02,mode_2,mode_2,0.000000000000e+00
1.159661016949e+02,mode_1,mode_1,0.000000000000e+00
1.159661016949e+02,mode_1,mode_2,0.000000000000e+00
1.159661016949e+02,mode_2,mode_1,0.000000000000e+00
1.159661016949e+02,mode_2,mode_2,0.000000000000e+00
1.179830508475e+02,mode_1,mode_1,0.000000000000e+00
1.179830508475e+02,mode_1,mode_2,0.000000000000e+00
1.179830508475e+02,mode_2,mode_1,0.000000000000e+00
1.179830508475e+02,mode_2,mode_2,0.000000000000e+00
1.200000000000e+02,mode_1,mode_1,0.000000000000e+00
1.200000000000e+02,mode_1,mode_2,0.000000000000e+00
1.200000000000e+02,mode_2,mode_1,0.000000000000e+00
1.200000000000e+02,mode_2,mode_2,0.000000000000e+00
