omega_rad_s,influenced_mode,radiating_mode,value
2.923728813559e+01,mode_2,mode_1,3.999485348172e-04
2.923728813559e+01,mode_2,mode_2,-3.141649599996e-04
3.125423728814e+01,mode_1,mode_1,-5.983543638140e-04
3.125423728814e+01,mode_1,mode_2,1.888531695828e-04
3.125423728814e+01,mode_2,mode_1,2.634704282861e-04
3.125423728814e+01,mode_2,mode_2,-1.759193703759e-04
3.327118644068e+01,mode_1,mode_1,-4.137089171539e-04
3.327118644068e+01,mode_1,mode_2,1.162858236706e-04
3.327118644068e+01,mode_2,mode_1,1.496522759032e-04
3.327118644068e+01,mode_2,mode_2,-1.029860856036e-04
3.528813559322e+01,mode_1,mode_1,-2.813101399593e-04
3.528813559322e+01,mode_1,mode_2,1.293469705247e-04
3.528813559322e+01,mode_2,mode_1,1.214430022823e-04
3.528813559322e+01,mode_2,mode_2,-2.625150075166e-05
3.730508474576e+01,mode_1,mode_1,-1.586541280249e-04
3.730508474576e+01,mode_1,mode_2,3.652439895955e-05
3.730508474576e+01,mode_2,mode_1,4.787619700412e-05
3.730508474576e+01,mode_2,mode_2,-4.486869306742e-05
3.932203389831e+01,mode_1,mode_1,-1.049707668889e-04
3.932203389831e+01,mode_1,mode_2,4.956891837501e-05
3.932203389831e+01,mode_2,mode_1,5.504005741666e-05
3.932203389831e+01,mode_2,mode_2,-1.711014551103e-05
4.133898305085e+01,mode_1,mode_1,-6.178515521860e-05
4.133898305085e+01,mode_1,mode_2,2.009081343006e-05
4.133898305085e+01,mode_2,mode_1,2.472888809339e-05
4.133898305085e+01,mode_2,mode_2,-1.419671898052e-05
4.335593220339e+01,mode_1,mode_1,-5.043903268720e-05
4.335593220339e+01,mode_1,mode_2,1.843735469612e-05
4.335593220339e+01,mode_2,mode_1,1.889729156394e-05
4.335593220339e+01,mode_2,mode_2,-1.026839790117e-05
4.537288135593e+01,mode_1,mode_1,-5.005622961960e-05
4.537288135593e+01,mode_1,mode_2,2.106566589127e-05
4.537288135593e+01,mode_2,mode_1,1.969276709148e-05
4.537288135593e+01,mode_2,mode_2,-5.580307966320e-06
4.738983050847e+01,mode_1,mode_1,-8.248594927546e-05
4.738983050847e+01,mode_1,mode_2,3.043786579107e-05
4.738983050847e+01,mode_2,mode_1,2.924623398029e-05
4.738983050847e+01,mode_2,mode_2,-1.493801256931e-05
4.940677966102e+01,mode_1,mode_1,-7.230062186967e-04
4.940677966102e+01,mode_1,mode_2,9.068387047824e-05
4.940677966102e+01,mode_2,mode_1,1.804575029987e-04
4.940677966102e+01,mode_2,mode_2,-4.015749564912e-04
5.142372881356e+01,mode_1,mode_1,-9.988262632162e-06
5.142372881356e+01,mode_1,mode_2,2.688936715823e-06
5.142372881356e+01,mode_2,mode_1,2.691004885540e-06
5.142372881356e+01,mode_2,mode_2,-2.766697971164e-06
5.344067796610e+01,mode_1,mode_1,-9.939707421457e-07
5.344067796610e+01,mode_1,mode_2,4.482571289930e-07
5.344067796610e+01,mode_2,mode_1,7.150008802494e-07
5.344067796610e+01,mode_2,mode_2,-7.012403918763e-07
5.545762711864e+01,mode_1,mode_1,-3.044392256831e-07
5.545762711864e+01,mode_1,mode_2,1.854570461293e-08
5.545762711864e+01,mode_2,mode_1,4.219664021403e-08
5.545762711864e+01,mode_2,mode_2,-1.712876937034e-07
5.747457627119e+01,mode_1,mode_1,-1.092956041959e-07
5.747457627119e+01,mode_1,mode_2,1.004753601591e-07
5.747457627119e+01,mode_2,mode_1,1.349544909273e-07
5.747457627119e+01,mode_2,mode_2,-5.204154658385e-08
5.949152542373e+01,mode_1,mode_1,-5.939315436996e-08
5.949152542373e+01,mode_1,mode_2,-1.805163218579e-09
5.949152542373e+01,mode_2,mode_1,-2.560908436761e-09
5.949152542373e+01,mode_2,mode_2,-3.151186918464e-08
6.150847457627e+01,mode_1,mode_1,-2.290495415499e-07
6.150847457627e+01,mode_1,mode_2,6.831960570045e-08
6.150847457627e+01,mode_2,mode_1,8.541057407642e-08
6.150847457627e+01,mode_2,mode_2,-9.056670243312e-08
6.352542372881e+01,mode_1,mode_1,-1.225341020264e-07
6.352542372881e+01,mode_1,mode_2,5.211240357396e-08
6.352542372881e+01,mode_2,mode_1,5.925080808186e-08
6.352542372881e+01,mode_2,mode_2,-3.143446250478e-08
6.554237288136e+01,mode_1,mode_1,-1.894967789741e-08
6.554237288136e+01,mode_1,mode_2,4.495518163677e-09
6.554237288136e+01,mode_2,mode_1,5.452647386625e-09
6.554237288136e+01,mode_2,mode_2,-8.028656900667e-09
6.755932203390e+01,mode_1,mode_1,-1.351703415337e-08
6.755932203390e+01,mode_1,mode_2,5.341312232250e-09
6.755932203390e+01,mode_2,mode_1,6.133706848265e-09
6.755932203390e+01,mode_2,mode_2,-3.761816307621e-09
6.957627118644e+01,mode_1,mode_1,-7.577808819827e-09
6.957627118644e+01,mode_1,mode_2,2.662930996458e-09
6.957627118644e+01,mode_2,mode_1,3.450742151860e-09
6.957627118644e+01,mode_2,mode_2,-3.291609272141e-09
7.159322033898e+01,mode_1,mode_1,-2.539292136861e-10
7.159322033898e+01,mode_1,mode_2,8.284659219237e-11
7.159322033898e+01,mode_2,mode_1,8.554454430553e-11
7.159322033898e+01,mode_2,mode_2,-5.547504893163e-11
7.361016949153e+01,mode_1,mode_1,-1.666139236228e-12
7.361016949153e+01,mode_1,mode_2,1.180261393329e-12
7.361016949153e+01,mode_2,mode_1,7.798597635815e-13
7.361016949153e+01,mode_2,mode_2,8.514826214031e-13
7.562711864407e+01,mode_1,mode_1,-9.301996265039e-12
7.562711864407e+01,mode_1,mode_2,6.256838668572e-12
7.562711864407e+01,mode_2,mode_1,7.064378207977e-12
7.562711864407e+01,mode_2,mode_2,-1.418742621517e-12
7.764406779661e+01,mode_1,mode_1,-3.323412281264e-14
7.764406779661e+01,mode_1,mode_2,1.731453366262e-12
7.764406779661e+01,mode_2,mode_1,1.896058299557e-12
7.764406779661e+01,mode_2,mode_2,7.958885741490e-13
7.966101694915e+01,mode_1,mode_1,-1.539997611650e-13
7.966101694915e+01,mode_1,mode_2,7.719023792463e-14
7.966101694915e+01,mode_2,mode_1,8.966525344367e-14
7.966101694915e+01,mode_2,mode_2,-4.292584205413e-14
8.167796610169e+01,mode_1,mode_1,3.296475842811e-15
8.167796610169e+01,mode_1,mode_2,6.596043169660e-15
8.167796610169e+01,mode_2,mode_1,6.122888659548e-15
8.167796610169e+01,mode_2,mode_2,8.490407839733e-15
8.369491525424e+01,mode_1,mode_1,-1.309776541212e-14
8.369491525424e+01,mode_1,mode_2,6.154835300637e-15
8.369491525424e+01,mode_2,mode_1,7.232030352806e-15
8.369491525424e+01,mode_2,mode_2,-4.301305542237e-15
8.571186440678e+01,mode_1,mode_1,8.893202224615e-16
8.571186440678e+01,mode_1,mode_2,-7.945631049618e-16
8.571186440678e+01,mode_2,mode_1,-1.158686377009e-15
8.571186440678e+01,mode_2,mode_2,7.922860725012e-16
8.772881355932e+01,mode_1,mode_1,-2.290213802781e-16
8.772881355932e+01,mode_1,mode_2,6.829267211684e-17
8.772881355932e+01,mode_2,mode_1,8.805296834726e-17
8.772881355932e+01,mode_2,mode_2,-1.058337657644e-16
8.974576271186e+01,mode_1,mode_1,5.748080865037e-17
8.974576271186e+01,mode_1,mode_2,-2.762674347566e-17
8.974576271186e+01,mode_2,mode_1,-3.153100522256e-17
8.974576271186e+01,mode_2,mode_2,1.685468234189e-17
9.176271186441e+01,mode_1,mode_1,6.388218894883e-18
9.176271186441e+01,mode_1,mode_2,-3.848621660087e-18
9.176271186441e+01,mode_2,mode_1,-4.516259091962e-18
9.176271186441e+01,mode_2,mode_2,1.385278158514e-18
9.377966101695e+01,mode_1,mode_1,-1.627562021664e-18
9.377966101695e+01,mode_1,mode_2,8.477808224108e-19
9.377966101695e+01,mode_2,mode_1,9.605195042586e-19
9.377966101695e+01,mode_2,mode_2,-4.054834074645e-19
9.579661016949e+01,mode_1,mode_1,2.946790014101e-20
9.579661016949e+01,mode_1,mode_2,-1.365979027138e-20
9.579661016949e+01,mode_2,mode_1,-1.672526001110e-20
9.579661016949e+01,mode_2,mode_2,9.875546767530e-21
9.781355932203e+01,mode_1,mode_1,6.457441186833e-20
9.781355932203e+01,mode_1,mode_2,-3.061580156091e-20
9.781355932203e+01,mode_2,mode_1,-3.609654001405e-20
9.781355932203e+01,mode_2,mode_2,2.109046454552e-20
9.983050847458e+01,mode_1,mode_1,1.211430568830e-21
9.983050847458e+01,mode_1,mode_2,-4.242541212216e-22
9.983050847458e+01,mode_2,mode_1,-5.221662412573e-22
9.983050847458e+01,mode_2,mode_2,4.999868191731e-22
1.018474576271e+02,mode_1,mode_1,6.973296510615e-23
1.018474576271e+02,mode_1,mode_2,-9.861364776317e-23
1.018474576271e+02,mode_2,mode_1,-1.112889535914e-22
1.018474576271e+02,mode_2,mode_2,-2.305751988104e-23
1.038644067797e+02,mode_1,mode_1,7.473896751584e-24
1.038644067797e+02,mode_1,mode_2,4.042342143041e-24
1.038644067797e+02,mode_2,mode_1,3.308379123050e-24
1.038644067797e+02,mode_2,mode_2,9.249647023644e-24
1.058813559322e+02,mode_1,mode_1,3.195065264759e-24
1.058813559322e+02,mode_1,mode_2,-1.391754144516e-24
1.058813559322e+02,mode_2,mode_1,-1.681588071056e-24
1.058813559322e+02,mode_2,mode_2,1.125979988202e-24
1.078983050847e+02,mode_1,mode_1,-6.426154832493e-25
1.078983050847e+02,mode_1,mode_2,2.703665008704e-25
1.078983050847e+02,mode_2,mode_1,3.223687677220e-25
1.078983050847e+02,mode_2,mode_2,-2.448063669866e-25
1.099152542373e+02,mode_1,mode_1,-2.109708480203e-25
1.099152542373e+02,mode_1,mode_2,9.755070738931e-26
1.099152542373e+02,mode_2,mode_1,1.070963637496e-25
1.099152542373e+02,mode_2,mode_2,-4.573979128077e-26
1.119322033898e+02,mode_1,mode_1,1.216449058915e-26
1.119322033898e+02,mode_1,mode_2,-5.143219256336e-27
1.119322033898e+02,mode_2,mode_1,-6.426371209344e-27
1.119322033898e+02,mode_2,mode_2,4.395457985150e-27
1.139491525424e+02,mode_1,mode_1,1.375683493413e-27
1.139491525424e+02,mode_1,mode_2,-6.862972334411e-28
1.139491525424e+02,mode_2,mode_1,-8.211790452064e-28
1.139491525424e+02,mode_2,mode_2,4.366833189864e-28
1.159661016949e+02,mode_1,mode_1,-1.454078821858e-29
1.159661016949e+02,mode_1,mode_2,6.562854126893e-30
1.159661016949e+02,mode_2,mode_1,8.223111668488e-30
1.159661016949e+02,mode_2,mode_2,-4.948065685503e-30
1.179830508475e+02,mode_1,mode_1,-3.363685954239e-30
1.179830508475e+02,mode_1,mode_2,1.973080828826e-30
1.179830508475e+02,mode_2,mode_1,2.217842135675e-30
1.179830508475e+02,mode_2,mode_2,-6.349275838954e-31
1.200000000000e+02,mode_1,mode_1,-1.500449912446e-31
1.200000000000e+02,mode_1,mode_2,8.277576610599e-32
1.200000000000e+02,mode_2,mode_1,7.975429228378e-32
1.200000000000e+02,mode_2,mode_2,-1.140267344986e-33
