omega_rad_s,influenced_mode,radiating_mode,value
1.058813559322e+02,mode_1,mode_1,4.082551683561e-01
1.058813559322e+02,mode_1,mode_2,1.279485512493e-01
1.058813559322e+02,mode_2,mode_1,1.304898954330e-01
1.058813559322e+02,mode_2,mode_2,2.730533330531e-01
1.078983050847e+02,mode_1,mode_1,4.082563793256e-01
1.078983050847e+02,mode_1,mode_2,1.279486651964e-01
1.078983050847e+02,mode_2,mode_1,1.304906792350e-01
1.078983050847e+02,mode_2,mode_2,2.730547318808e-01
1.099152542373e+02,mode_1,mode_1,4.082575620105e-01
1.099152542373e+02,mode_1,mode_2,1.279484851270e-01
1.099152542373e+02,mode_2,mode_1,1.304914048362e-01
1.099152542373e+02,mode_2,mode_2,2.730561873336e-01
1.119322033898e+02,mode_1,mode_1,4.082586133517e-01
1.119322033898e+02,mode_1,mode_2,1.279488437057e-01
1.119322033898e+02,mode_2,mode_1,1.304921202957e-01
1.119322033898e+02,mode_2,mode_2,2.730573215169e-01
1.139491525424e+02,mode_1,mode_1,4.082595835786e-01
1.139491525424e+02,mode_1,mode_2,1.279493843882e-01
1.139491525424e+02,mode_2,mode_1,1.304928090261e-01
1.139491525424e+02,mode_2,mode_2,2.730583036083e-01
1.159661016949e+02,mode_1,mode_1,4.082606294547e-01
1.159661016949e+02,mode_1,mode_2,1.279489132201e-01
1.159661016949e+02,mode_2,mode_1,1.304934085589e-01
1.159661016949e+02,mode_2,mode_2,2.730596869765e-01
1.179830508475e+02,mode_1,mode_1,4.082615880254e-01
1.179830508475e+02,mode_1,mode_2,1.279487285535e-01
1.179830508475e+02,mode_2,mode_1,1.304939917770e-01
1.179830508475e+02,mode_2,mode_2,2.730608789809e-01
1.200000000000e+02,mode_1,mode_1,4.082621951104e-01
1.200000000000e+02,mode_1,mode_2,1.279509320346e-01
1.200000000000e+02,mode_2,mode_1,1.304946755317e-01
1.200000000000e+02,mode_2,mode_2,2.730609188199e-01
