omega_rad_s,influenced_mode,radiating_mode,value
2.116949152542e+01,mode_2,mode_1,-4.728708505745e-02
2.116949152542e+01,mode_2,mode_2,6.020629643528e-02
2.318644067797e+01,mode_1,mode_1,2.296716398696e-01
2.318644067797e+01,mode_1,mode_2,-4.710498551848e-02
2.318644067797e+01,mode_2,mode_1,-4.722991721285e-02
2.318644067797e+01,mode_2,mode_2,6.031251102593e-02
2.520338983051e+01,mode_1,mode_1,2.298369184492e-01
2.520338983051e+01,mode_1,mode_2,-4.709910597844e-02
2.520338983051e+01,mode_2,mode_1,-4.722322493886e-02
2.520338983051e+01,mode_2,mode_2,6.039487195191e-02
2.722033898305e+01,mode_1,mode_1,2.298776931892e-01
2.722033898305e+01,mode_1,mode_2,-4.705998000232e-02
2.722033898305e+01,mode_2,mode_1,-4.719578627133e-02
2.722033898305e+01,mode_2,mode_2,6.043954449404e-02
2.923728813559e+01,mode_1,mode_1,2.297186018800e-01
2.923728813559e+01,mode_1,mode_2,-4.695876252992e-02
2.923728813559e+01,mode_2,mode_1,-4.711347125732e-02
2.923728813559e+01,mode_2,mode_2,6.044607527287e-02
3.125423728814e+01,mode_1,mode_1,2.296283009140e-01
3.125423728814e+01,mode_1,mode_2,-4.692022177125e-02
3.125423728814e+01,mode_2,mode_1,-4.707315094379e-02
3.125423728814e+01,mode_2,mode_2,6.045743661538e-02
3.327118644068e+01,mode_1,mode_1,2.298123338810e-01
3.327118644068e+01,mode_1,mode_2,-4.702355449911e-02
3.327118644068e+01,mode_2,mode_1,-4.708105408204e-02
3.327118644068e+01,mode_2,mode_2,6.045286966213e-02
3.528813559322e+01,mode_1,mode_1,2.298667822496e-01
3.528813559322e+01,mode_1,mode_2,-4.699171288313e-02
3.528813559322e+01,mode_2,mode_1,-4.705544553823e-02
3.528813559322e+01,mode_2,mode_2,6.051510405406e-02
3.730508474576e+01,mode_1,mode_1,2.299259267440e-01
3.730508474576e+01,mode_1,mode_2,-4.698037283874e-02
3.730508474576e+01,mode_2,mode_1,-4.707657495402e-02
3.730508474576e+01,mode_2,mode_2,6.056713897336e-02
3.932203389831e+01,mode_1,mode_1,2.299808695464e-01
3.932203389831e+01,mode_1,mode_2,-4.699580476903e-02
3.932203389831e+01,mode_2,mode_1,-4.708022280789e-02
3.932203389831e+01,mode_2,mode_2,6.057925814703e-02
4.133898305085e+01,mode_1,mode_1,2.299583235564e-01
4.133898305085e+01,mode_1,mode_2,-4.697631265044e-02
4.133898305085e+01,mode_2,mode_1,-4.707277431992e-02
4.133898305085e+01,mode_2,mode_2,6.059403056045e-02
4.335593220339e+01,mode_1,mode_1,2.299557686629e-01
4.335593220339e+01,mode_1,mode_2,-4.696710392415e-02
4.335593220339e+01,mode_2,mode_1,-4.706149813898e-02
4.335593220339e+01,mode_2,mode_2,6.059989282939e-02
4.537288135593e+01,mode_1,mode_1,2.299741263225e-01
4.537288135593e+01,mode_1,mode_2,-4.696472107736e-02
4.537288135593e+01,mode_2,mode_1,-4.705578229014e-02
4.537288135593e+01,mode_2,mode_2,6.060771965257e-02
4.738983050847e+01,mode_1,mode_1,2.300061345330e-01
4.738983050847e+01,mode_1,mode_2,-4.698489464289e-02
4.738983050847e+01,mode_2,mode_1,-4.705724170457e-02
4.738983050847e+01,mode_2,mode_2,6.060520717617e-02
4.940677966102e+01,mode_1,mode_1,2.300308339748e-01
4.940677966102e+01,mode_1,mode_2,-4.697809807142e-02
4.940677966102e+01,mode_2,mode_1,-4.704992804583e-02
4.940677966102e+01,mode_2,mode_2,6.062274968466e-02
5.142372881356e+01,mode_1,mode_1,2.300405399579e-01
5.142372881356e+01,mode_1,mode_2,-4.698474761662e-02
5.142372881356e+01,mode_2,mode_1,-4.705196099495e-02
5.142372881356e+01,mode_2,mode_2,6.062372923797e-02
5.344067796610e+01,mode_1,mode_1,2.300441137813e-01
5.344067796610e+01,mode_1,mode_2,-4.698604952326e-02
5.344067796610e+01,mode_2,mode_1,-4.705521770440e-02
5.344067796610e+01,mode_2,mode_2,6.062634698807e-02
5.545762711864e+01,mode_1,mode_1,2.300493051087e-01
5.545762711864e+01,mode_1,mode_2,-4.698462253471e-02
5.545762711864e+01,mode_2,mode_1,-4.705088248188e-02
5.545762711864e+01,mode_2,mode_2,6.063202841237e-02
5.747457627119e+01,mode_1,mode_1,2.300488320269e-01
5.747457627119e+01,mode_1,mode_2,-4.698758883576e-02
5.747457627119e+01,mode_2,mode_1,-4.704293013646e-02
5.747457627119e+01,mode_2,mode_2,6.062863463012e-02
5.949152542373e+01,mode_1,mode_1,2.300067707628e-01
5.949152542373e+01,mode_1,mode_2,-4.697097416990e-02
5.949152542373e+01,mode_2,mode_1,-4.706201064007e-02
5.949152542373e+01,mode_2,mode_2,6.063408223132e-02
6.150847457627e+01,mode_1,mode_1,2.300055837501e-01
6.150847457627e+01,mode_1,mode_2,-4.697032692660e-02
6.150847457627e+01,mode_2,mode_1,-4.706273022441e-02
6.150847457627e+01,mode_2,mode_2,6.063091392617e-02
6.352542372881e+01,mode_1,mode_1,2.300023935632e-01
6.352542372881e+01,mode_1,mode_2,-4.697955012676e-02
6.352542372881e+01,mode_2,mode_1,-4.707431021455e-02
6.352542372881e+01,mode_2,mode_2,6.063195508901e-02
6.554237288136e+01,mode_1,mode_1,2.300356678797e-01
6.554237288136e+01,mode_1,mode_2,-4.700060202801e-02
6.554237288136e+01,mode_2,mode_1,-4.708348912251e-02
6.554237288136e+01,mode_2,mode_2,6.063747660534e-02
6.755932203390e+01,mode_1,mode_1,2.300931349951e-01
6.755932203390e+01,mode_1,mode_2,-4.702763105840e-02
6.755932203390e+01,mode_2,mode_1,-4.707039138969e-02
6.755932203390e+01,mode_2,mode_2,6.061284483790e-02
6.957627118644e+01,mode_1,mode_1,2.300555435685e-01
6.957627118644e+01,mode_1,mode_2,-4.702274293368e-02
6.957627118644e+01,mode_2,mode_1,-4.707233946429e-02
6.957627118644e+01,mode_2,mode_2,6.060763764246e-02
7.159322033898e+01,mode_1,mode_1,2.300225644034e-01
7.159322033898e+01,mode_1,mode_2,-4.697463528275e-02
7.159322033898e+01,mode_2,mode_1,-4.707505758056e-02
7.159322033898e+01,mode_2,mode_2,6.063998219606e-02
7.361016949153e+01,mode_1,mode_1,2.300447282800e-01
7.361016949153e+01,mode_1,mode_2,-4.700468476783e-02
7.361016949153e+01,mode_2,mode_1,-4.709565188749e-02
7.361016949153e+01,mode_2,mode_2,6.063361220358e-02
7.562711864407e+01,mode_1,mode_1,2.301138322911e-01
7.562711864407e+01,mode_1,mode_2,-4.702729704806e-02
7.562711864407e+01,mode_2,mode_1,-4.707673465773e-02
7.562711864407e+01,mode_2,mode_2,6.062006495054e-02
7.764406779661e+01,mode_1,mode_1,2.300407452914e-01
7.764406779661e+01,mode_1,mode_2,-4.697568418415e-02
7.764406779661e+01,mode_2,mode_1,-4.707614565044e-02
7.764406779661e+01,mode_2,mode_2,6.064079823504e-02
7.966101694915e+01,mode_1,mode_1,2.300406990273e-01
7.966101694915e+01,mode_1,mode_2,-4.699123922875e-02
7.966101694915e+01,mode_2,mode_1,-4.709581475047e-02
7.966101694915e+01,mode_2,mode_2,6.064347633769e-02
8.167796610169e+01,mode_1,mode_1,2.301311841459e-01
8.167796610169e+01,mode_1,mode_2,-4.702285396283e-02
8.167796610169e+01,mode_2,mode_1,-4.707954626961e-02
8.167796610169e+01,mode_2,mode_2,6.062951158086e-02
8.369491525424e+01,mode_1,mode_1,2.300432808931e-01
8.369491525424e+01,mode_1,mode_2,-4.695274440379e-02
8.369491525424e+01,mode_2,mode_1,-4.707380570400e-02
8.369491525424e+01,mode_2,mode_2,6.065352587398e-02
8.571186440678e+01,mode_1,mode_1,2.300626963519e-01
8.571186440678e+01,mode_1,mode_2,-4.696910062158e-02
8.571186440678e+01,mode_2,mode_1,-4.708842530032e-02
8.571186440678e+01,mode_2,mode_2,6.066816706975e-02
8.772881355932e+01,mode_1,mode_1,2.301267229304e-01
8.772881355932e+01,mode_1,mode_2,-4.698676257578e-02
8.772881355932e+01,mode_2,mode_1,-4.704349216848e-02
8.772881355932e+01,mode_2,mode_2,6.064232358508e-02
8.974576271186e+01,mode_1,mode_1,2.300169000868e-01
8.974576271186e+01,mode_1,mode_2,-4.694256781685e-02
8.974576271186e+01,mode_2,mode_1,-4.708008699530e-02
8.974576271186e+01,mode_2,mode_2,6.065357633483e-02
9.176271186441e+01,mode_1,mode_1,2.301750391435e-01
9.176271186441e+01,mode_1,mode_2,-4.700540784801e-02
9.176271186441e+01,mode_2,mode_1,-4.706440770270e-02
9.176271186441e+01,mode_2,mode_2,6.063318489630e-02
9.377966101695e+01,mode_1,mode_1,2.300295574755e-01
9.377966101695e+01,mode_1,mode_2,-4.692900046911e-02
9.377966101695e+01,mode_2,mode_1,-4.705536050548e-02
9.377966101695e+01,mode_2,mode_2,6.065814406114e-02
9.579661016949e+01,mode_1,mode_1,2.300631274667e-01
9.579661016949e+01,mode_1,mode_2,-4.697156318817e-02
9.579661016949e+01,mode_2,mode_1,-4.705704333436e-02
9.579661016949e+01,mode_2,mode_2,6.064187136533e-02
9.781355932203e+01,mode_1,mode_1,2.300184897730e-01
9.781355932203e+01,mode_1,mode_2,-4.693039707665e-02
9.781355932203e+01,mode_2,mode_1,-4.706454170984e-02
9.781355932203e+01,mode_2,mode_2,6.064692982241e-02
9.983050847458e+01,mode_1,mode_1,2.300223816831e-01
9.983050847458e+01,mode_1,mode_2,-4.694608816758e-02
9.983050847458e+01,mode_2,mode_1,-4.707792365961e-02
9.983050847458e+01,mode_2,mode_2,6.065123170619e-02
1.018474576271e+02,mode_1,mode_1,2.300086383119e-01
1.018474576271e+02,mode_1,mode_2,-4.692461968741e-02
1.018474576271e+02,mode_2,mode_1,-4.707072834258e-02
1.018474576271e+02,mode_2,mode_2,6.064324899079e-02
1.038644067797e+02,mode_1,mode_1,2.300421547425e-01
1.038644067797e+02,mode_1,mode_2,-4.695609719937e-02
1.038644067797e+02,mode_2,mode_1,-4.708257790335e-02
1.038644067797e+02,mode_2,mode_2,6.065780466609e-02
1.058813559322e+02,mode_1,mode_1,2.300327615647e-01
1.058813559322e+02,mode_1,mode_2,-4.691392879434e-02
1.058813559322e+02,mode_2,mode_1,-4.705816599254e-02
1.058813559322e+02,mode_2,mode_2,6.064017971538e-02
1.078983050847e+02,mode_1,mode_1,2.300301221484e-01
1.078983050847e+02,mode_1,mode_2,-4.694669852482e-02
1.078983050847e+02,mode_2,mode_1,-4.709607477025e-02
1.078983050847e+02,mode_2,mode_2,6.067238837784e-02
1.099152542373e+02,mode_1,mode_1,2.299851741944e-01
1.099152542373e+02,mode_1,mode_2,-4.690454456032e-02
1.099152542373e+02,mode_2,mode_1,-4.707254677034e-02
1.099152542373e+02,mode_2,mode_2,6.064863289244e-02
1.119322033898e+02,mode_1,mode_1,2.302092305664e-01
1.119322033898e+02,mode_1,mode_2,-4.700744555040e-02
1.119322033898e+02,mode_2,mode_1,-4.709654339277e-02
1.119322033898e+02,mode_2,mode_2,6.065221750697e-02
1.139491525424e+02,mode_1,mode_1,2.300924040174e-01
1.139491525424e+02,mode_1,mode_2,-4.696128989264e-02
1.139491525424e+02,mode_2,mode_1,-4.708618893042e-02
1.139491525424e+02,mode_2,mode_2,6.062918554695e-02
1.159661016949e+02,mode_1,mode_1,2.300862979024e-01
1.159661016949e+02,mode_1,mode_2,-4.696496364854e-02
1.159661016949e+02,mode_2,mode_1,-4.703466918596e-02
1.159661016949e+02,mode_2,mode_2,6.063360362730e-02
1.179830508475e+02,mode_1,mode_1,2.301017670124e-01
1.179830508475e+02,mode_1,mode_2,-4.694183941692e-02
1.179830508475e+02,mode_2,mode_1,-4.705050430690e-02
1.179830508475e+02,mode_2,mode_2,6.064050967270e-02
1.200000000000e+02,mode_1,mode_1,2.300482890411e-01
1.200000000000e+02,mode_1,mode_2,-4.694424336260e-02
1.200000000000e+02,mode_2,mode_1,-4.699863352480e-02
1.200000000000e+02,mode_2,mode_2,6.060565121433e-02
