omega_rad_s,influenced_mode,radiating_mode,value
3.125423728814e+01,mode_1,mode_1,-3.484615934145e-134
3.125423728814e+01,mode_1,mode_2,-2.161660080727e-133
3.125423728814e+01,mode_2,mode_1,-3.391774696381e-133
3.125423728814e+01,mode_2,mode_2,-1.842221870775e-133
3.327118644068e+01,mode_1,mode_1,-1.362311402362e-152
3.327118644068e+01,mode_1,mode_2,-9.356727371774e-152
3.327118644068e+01,mode_2,mode_1,-1.505301667337e-151
3.327118644068e+01,mode_2,mode_2,-7.896216384185e-152
3.528813559322e+01,mode_1,mode_1,-3.848740457387e-44
3.528813559322e+01,mode_1,mode_2,-5.541427504076e-44
3.528813559322e+01,mode_2,mode_1,-7.986017831050e-44
3.528813559322e+01,mode_2,mode_2,-5.560749763929e-44
3.730508474576e+01,mode_1,mode_1,-5.139225740543e-46
3.730508474576e+01,mode_1,mode_2,2.565847222711e-46
3.730508474576e+01,mode_2,mode_1,7.139363516967e-46
3.730508474576e+01,mode_2,mode_2,-3.408847044336e-46
3.932203389831e+01,mode_1,mode_1,-7.288597539309e-51
3.932203389831e+01,mode_1,mode_2,1.236600585997e-50
3.932203389831e+01,mode_2,mode_1,2.116446718052e-50
3.932203389831e+01,mode_2,mode_2,-2.159315185873e-51
4.133898305085e+01,mode_1,mode_1,-3.497070642256e-55
4.133898305085e+01,mode_1,mode_2,5.232266826650e-56
4.133898305085e+01,mode_2,mode_1,2.264366150122e-55
4.133898305085e+01,mode_2,mode_2,-3.092055735355e-55
4.335593220339e+01,mode_1,mode_1,-2.196185829638e-60
4.335593220339e+01,mode_1,mode_2,1.356438676833e-61
4.335593220339e+01,mode_2,mode_1,1.101182456447e-60
4.335593220339e+01,mode_2,mode_2,-2.004462462737e-60
4.537288135593e+01,mode_1,mode_1,-1.040737817710e-65
4.537288135593e+01,mode_1,mode_2,2.852841412282e-67
4.537288135593e+01,mode_2,mode_1,4.241183789265e-66
4.537288135593e+01,mode_2,mode_2,-9.082473829265e-66
4.738983050847e+01,mode_1,mode_1,2.635072286675e-71
4.738983050847e+01,mode_1,mode_2,6.978419080310e-72
4.738983050847e+01,mode_2,mode_1,-4.278843700682e-73
4.738983050847e+01,mode_2,mode_2,2.667921068440e-71
4.940677966102e+01,mode_1,mode_1,-4.186433252868e-77
4.940677966102e+01,mode_1,mode_2,-6.477299004172e-78
4.940677966102e+01,mode_2,mode_1,8.221662641517e-78
4.940677966102e+01,mode_2,mode_2,-4.059675356017e-77
5.142372881356e+01,mode_1,mode_1,6.119410726153e-84
5.142372881356e+01,mode_1,mode_2,1.499403959334e-84
5.142372881356e+01,mode_2,mode_1,-1.286794925293e-85
5.142372881356e+01,mode_2,mode_2,5.980865146481e-84
5.344067796610e+01,mode_1,mode_1,4.902998220967e-91
5.344067796610e+01,mode_1,mode_2,1.634677919475e-91
5.344067796610e+01,mode_2,mode_1,4.758278774126e-92
5.344067796610e+01,mode_2,mode_2,5.029346578575e-91
5.545762711864e+01,mode_1,mode_1,3.968894642769e-98
5.545762711864e+01,mode_1,mode_2,1.180669098873e-98
5.545762711864e+01,mode_2,mode_1,2.180519378205e-99
5.545762711864e+01,mode_2,mode_2,4.023772062107e-98
5.747457627119e+01,mode_1,mode_1,-1.742957370312e-102
5.747457627119e+01,mode_1,mode_2,-1.775395913733e-102
5.747457627119e+01,mode_2,mode_1,-1.667017051431e-102
5.747457627119e+01,mode_2,mode_2,-2.338160964262e-102
5.949152542373e+01,mode_1,mode_1,-1.741153709085e-107
5.949152542373e+01,mode_1,mode_2,1.009728325909e-108
5.949152542373e+01,mode_2,mode_1,4.257071818573e-108
5.949152542373e+01,mode_2,mode_2,-1.182046518414e-107
6.150847457627e+01,mode_1,mode_1,-2.733816726765e-115
6.150847457627e+01,mode_1,mode_2,2.221284175414e-116
6.150847457627e+01,mode_2,mode_1,7.440129439330e-116
6.150847457627e+01,mode_2,mode_2,-1.832860972974e-115
6.352542372881e+01,mode_1,mode_1,-2.341019409893e-123
6.352542372881e+01,mode_1,mode_2,2.414574381424e-124
6.352542372881e+01,mode_2,mode_1,6.981793443318e-124
6.352542372881e+01,mode_2,mode_2,-1.551229248287e-123
6.554237288136e+01,mode_1,mode_1,-1.093445738429e-131
6.554237288136e+01,mode_1,mode_2,1.352320103156e-132
6.554237288136e+01,mode_2,mode_1,3.529485926886e-132
6.554237288136e+01,mode_2,mode_2,-7.166875341065e-132
6.755932203390e+01,mode_1,mode_1,-2.786369453814e-140
6.755932203390e+01,mode_1,mode_2,3.984049349791e-141
6.755932203390e+01,mode_2,mode_1,9.639484047967e-141
6.755932203390e+01,mode_2,mode_2,-1.807746179741e-140
6.957627118644e+01,mode_1,mode_1,-3.874814624346e-149
6.957627118644e+01,mode_1,mode_2,6.244528211913e-150
6.957627118644e+01,mode_2,mode_1,1.425082203364e-149
6.957627118644e+01,mode_2,mode_2,-2.489965088155e-149
7.159322033898e+01,mode_1,mode_1,-2.940323468020e-158
7.159322033898e+01,mode_1,mode_2,5.243035300930e-159
7.159322033898e+01,mode_2,mode_1,1.141967601304e-158
7.159322033898e+01,mode_2,mode_2,-1.872403016300e-158
7.361016949153e+01,mode_1,mode_1,-1.217894946406e-167
7.361016949153e+01,mode_1,mode_2,2.368212788704e-168
7.361016949153e+01,mode_2,mode_1,4.966812631635e-168
7.361016949153e+01,mode_2,mode_2,-7.690084934147e-168
7.562711864407e+01,mode_1,mode_1,-2.753638273545e-177
7.562711864407e+01,mode_1,mode_2,5.773007734010e-178
7.562711864407e+01,mode_2,mode_1,1.173517239248e-177
7.562711864407e+01,mode_2,mode_2,-1.724918282322e-177
7.764406779661e+01,mode_1,mode_1,-3.399125979134e-187
7.764406779661e+01,mode_1,mode_2,7.614029485469e-188
7.764406779661e+01,mode_2,mode_1,1.507513116009e-187
7.764406779661e+01,mode_2,mode_2,-2.113305208139e-187
7.966101694915e+01,mode_1,mode_1,-2.290820028342e-197
7.966101694915e+01,mode_1,mode_2,5.441506980147e-198
7.966101694915e+01,mode_2,mode_1,1.053548264669e-197
7.966101694915e+01,mode_2,mode_2,-1.414208603298e-197
8.167796610169e+01,mode_1,mode_1,-8.430291993461e-208
8.167796610169e+01,mode_1,mode_2,2.110371194959e-208
8.167796610169e+01,mode_2,mode_1,4.007673822785e-208
8.167796610169e+01,mode_2,mode_2,-5.169588175106e-208
8.369491525424e+01,mode_1,mode_1,-1.694208028227e-218
8.369491525424e+01,mode_1,mode_2,4.446146183825e-219
8.369491525424e+01,mode_2,mode_1,8.302611466208e-219
8.369491525424e+01,mode_2,mode_2,-1.032361080289e-218
8.571186440678e+01,mode_1,mode_1,-1.859459600044e-229
8.571186440678e+01,mode_1,mode_2,5.092477340884e-230
8.571186440678e+01,mode_2,mode_1,9.370694501606e-230
8.571186440678e+01,mode_2,mode_2,-1.126311659499e-229
8.772881355932e+01,mode_1,mode_1,-1.114656382450e-240
8.772881355932e+01,mode_1,mode_2,3.173569235684e-241
8.772881355932e+01,mode_2,mode_1,5.764038640591e-241
8.772881355932e+01,mode_2,mode_2,-6.713535829655e-241
8.974576271186e+01,mode_1,mode_1,-3.649659411516e-252
8.974576271186e+01,mode_1,mode_2,1.076541750996e-252
8.974576271186e+01,mode_2,mode_1,1.932853421954e-252
8.974576271186e+01,mode_2,mode_2,-2.186456842901e-252
9.176271186441e+01,mode_1,mode_1,-6.527520042670e-264
9.176271186441e+01,mode_1,mode_2,1.988920982702e-264
9.176271186441e+01,mode_2,mode_1,3.534346529643e-264
9.176271186441e+01,mode_2,mode_2,-3.890788389151e-264
9.377966101695e+01,mode_1,mode_1,-6.377580407628e-276
9.377966101695e+01,mode_1,mode_2,2.002151120996e-276
9.377966101695e+01,mode_2,mode_1,3.524882613089e-276
9.377966101695e+01,mode_2,mode_2,-3.783140511971e-276
9.579661016949e+01,mode_1,mode_1,-3.404199924326e-288
9.579661016949e+01,mode_1,mode_2,1.098542966213e-288
9.579661016949e+01,mode_2,mode_1,1.917913920602e-288
9.579661016949e+01,mode_2,mode_2,-2.010161778605e-288
9.781355932203e+01,mode_1,mode_1,-9.927745331654e-301
9.781355932203e+01,mode_1,mode_2,3.286459569625e-301
9.781355932203e+01,mode_2,mode_1,5.694136178458e-301
9.781355932203e+01,mode_2,mode_2,-5.836874636363e-301
9.983050847458e+01,mode_1,mode_1,-1.581630889869e-313
9.983050847458e+01,mode_1,mode_2,5.365373667808e-314
9.983050847458e+01,mode_2,mode_1,9.240752077795e-314
9.983050847458e+01,mode_2,mode_2,-9.286776720050e-314
1.018474576271e+02,mode_1,mode_1,0.000000000000e+00
1.018474576271e+02,mode_1,mode_2,0.000000000000e+00
1.018474576271e+02,mode_2,mode_1,0.000000000000e+00
1.018474576271e+02,mode_2,mode_2,0.000000000000e+00
1.038644067797e+02,mode_1,mode_1,0.000000000000e+00
1.038644067797e+02,mode_1,mode_2,0.000000000000e+00
1.038644067797e+02,mode_2,mode_1,0.000000000000e+00
1.038644067797e+02,mode_2,mode_2,0.000000000000e+00
1.058813559322e+02,mode_1,mode_1,0.000000000000e+00
1.058813559322e+02,mode_1,mode_2,0.000000000000e+00
1.058813559322e+02,mode_2,mode_1,0.000000000000e+00
1.058813559322e+02,mode_2,mode_2,0.000000000000e+00
1.078983050847e+02,mode_1,mode_1,0.000000000000e+00
1.078983050847e+02,mode_1,mode_2,0.000000000000e+00
1.078983050847e+02,mode_2,mode_1,0.000000000000e+00
1.078983050847e+02,mode_2,mode_2,0.000000000000e+00
1.099152542373e+02,mode_1,mode_1,0.000000000000e+00
1.099152542373e+02,mode_1,mode_2,0.000000000000e+00
1.099152542373e+02,mode_2,mode_1,0.000000000000e+00
1.099152542373e+02,mode_2,mode_2,0.000000000000e+00
1.119322033898e+02,mode_1,mode_1,0.000000000000e+00
1.119322033898e+02,mode_1,mode_2,0.000000000000e+00
1.119322033898e+02,mode_2,mode_1,0.000000000000e+00
1.119322033898e+02,mode_2,mode_2,0.000000000000e+00
1.139491525424e+02,mode_1,mode_1,0.000000000000e+00
1.139491525424e+02,mode_1,mode_2,0.000000000000e+00
1.139491525424e+02,mode_2,mode_1,0.000000000000e+00
1.139491525424e+02,mode_2,mode_2,0.000000000000e+00
1.159661016949e+02,mode_1,mode_1,0.000000000000e+00
1.159661016949e+02,mode_1,mode_2,0.000000000000e+00
1.159661016949e+02,mode_2,mode_1,0.000000000000e+00
1.159661016949e+02,mode_2,mode_2,0.000000000000e+00
1.179830508475e+02,mode_1,mode_1,0.000000000000e+00
1.179830508475e+02,mode_1,mode_2,0.000000000000e+00
1.179830508475e+02,mode_2,mode_1,0.000000000000e+00
1.179830508475e+02,mode_2,mode_2,0.000000000000e+00
1.200000000000e+02,mode_1,mode_1,0.000000000000e+00
1.200000000000e+02,mode_1,mode_2,0.000000000000e+00
1.200000000000e+02,mode_2,mode_1,0.000000000000e+00
1.200000000000e+02,mode_2,mode_2,0.000000000000e+00
