omega_rad_s,influenced_mode,radiating_mode,value
2.923728813559e+01,mode_2,mode_2,5.673108286446e-01
3.125423728814e+01,mode_1,mode_1,6.547099797625e-01
3.125423728814e+01,mode_1,mode_2,3.669745401060e-01
3.125423728814e+01,mode_2,mode_1,3.755802274287e-01
3.125423728814e+01,mode_2,mode_2,5.671025894926e-01
3.327118644068e+01,mode_1,mode_1,6.551504259587e-01
3.327118644068e+01,mode_1,mode_2,3.670396834113e-01
3.327118644068e+01,mode_2,mode_1,3.754310502165e-01
3.327118644068e+01,mode_2,mode_2,5.674427342092e-01
3.528813559322e+01,mode_1,mode_1,6.546500497131e-01
3.528813559322e+01,mode_1,mode_2,3.670966546003e-01
3.528813559322e+01,mode_2,mode_1,3.758410572724e-01
3.528813559322e+01,mode_2,mode_2,5.671044632341e-01
3.730508474576e+01,mode_1,mode_1,6.552498079857e-01
3.730508474576e+01,mode_1,mode_2,3.669532722127e-01
3.730508474576e+01,mode_2,mode_1,3.753763052066e-01
3.730508474576e+01,mode_2,mode_2,5.675804134943e-01
3.932203389831e+01,mode_1,mode_1,6.546594585832e-01
3.932203389831e+01,mode_1,mode_2,3.669404365945e-01
3.932203389831e+01,mode_2,mode_1,3.755204638155e-01
3.932203389831e+01,mode_2,mode_2,5.669355381583e-01
4.133898305085e+01,mode_1,mode_1,6.546653486960e-01
4.133898305085e+01,mode_1,mode_2,3.671084350813e-01
4.133898305085e+01,mode_2,mode_1,3.760033423835e-01
4.133898305085e+01,mode_2,mode_2,5.673683591285e-01
4.335593220339e+01,mode_1,mode_1,6.553606319377e-01
4.335593220339e+01,mode_1,mode_2,3.669313324783e-01
4.335593220339e+01,mode_2,mode_1,3.754970308566e-01
4.335593220339e+01,mode_2,mode_2,5.677316726616e-01
4.537288135593e+01,mode_1,mode_1,6.553975272860e-01
4.537288135593e+01,mode_1,mode_2,3.668814094450e-01
4.537288135593e+01,mode_2,mode_1,3.750841592213e-01
4.537288135593e+01,mode_2,mode_2,5.675909380364e-01
4.738983050847e+01,mode_1,mode_1,6.551920015784e-01
4.738983050847e+01,mode_1,mode_2,3.667962449886e-01
4.738983050847e+01,mode_2,mode_1,3.749808117493e-01
4.738983050847e+01,mode_2,mode_2,5.671507508533e-01
4.940677966102e+01,mode_1,mode_1,6.548298732280e-01
4.940677966102e+01,mode_1,mode_2,3.668211609871e-01
4.940677966102e+01,mode_2,mode_1,3.751896809104e-01
4.940677966102e+01,mode_2,mode_2,5.668954239044e-01
5.142372881356e+01,mode_1,mode_1,6.553070322414e-01
5.142372881356e+01,mode_1,mode_2,3.669596567499e-01
5.142372881356e+01,mode_2,mode_1,3.752497858768e-01
5.142372881356e+01,mode_2,mode_2,5.675054442769e-01
5.344067796610e+01,mode_1,mode_1,6.549257332084e-01
5.344067796610e+01,mode_1,mode_2,3.669608386785e-01
5.344067796610e+01,mode_2,mode_1,3.755427711502e-01
5.344067796610e+01,mode_2,mode_2,5.673015103027e-01
5.545762711864e+01,mode_1,mode_1,6.549306600259e-01
5.545762711864e+01,mode_1,mode_2,3.669599501018e-01
5.545762711864e+01,mode_2,mode_1,3.755461203712e-01
5.545762711864e+01,mode_2,mode_2,5.673080685536e-01
5.747457627119e+01,mode_1,mode_1,6.549354290492e-01
5.747457627119e+01,mode_1,mode_2,3.669565818887e-01
5.747457627119e+01,mode_2,mode_1,3.755489748042e-01
5.747457627119e+01,mode_2,mode_2,5.673151323503e-01
5.949152542373e+01,mode_1,mode_1,6.549393714424e-01
5.949152542373e+01,mode_1,mode_2,3.669561089867e-01
5.949152542373e+01,mode_2,mode_1,3.755516915734e-01
5.949152542373e+01,mode_2,mode_2,5.673203122125e-01
6.150847457627e+01,mode_1,mode_1,6.549431798087e-01
6.150847457627e+01,mode_1,mode_2,3.669538731682e-01
6.150847457627e+01,mode_2,mode_1,3.755540411103e-01
6.150847457627e+01,mode_2,mode_2,5.673258235432e-01
6.352542372881e+01,mode_1,mode_1,6.549463901387e-01
6.352542372881e+01,mode_1,mode_2,3.669536096710e-01
6.352542372881e+01,mode_2,mode_1,3.755562721745e-01
6.352542372881e+01,mode_2,mode_2,5.673300068465e-01
6.554237288136e+01,mode_1,mode_1,6.549497008614e-01
6.554237288136e+01,mode_1,mode_2,3.669505033538e-01
6.554237288136e+01,mode_2,mode_1,3.755581350219e-01
6.554237288136e+01,mode_2,mode_2,5.673351296853e-01
6.755932203390e+01,mode_1,mode_1,6.549524197383e-01
6.755932203390e+01,mode_1,mode_2,3.669498629295e-01
6.755932203390e+01,mode_2,mode_1,3.755599600425e-01
6.755932203390e+01,mode_2,mode_2,5.673387916016e-01
6.957627118644e+01,mode_1,mode_1,6.549548014830e-01
6.957627118644e+01,mode_1,mode_2,3.669500386966e-01
6.957627118644e+01,mode_2,mode_1,3.755616726008e-01
6.957627118644e+01,mode_2,mode_2,5.673417892340e-01
7.159322033898e+01,mode_1,mode_1,6.549571962922e-01
7.159322033898e+01,mode_1,mode_2,3.669486539427e-01
7.159322033898e+01,mode_2,mode_1,3.755631532705e-01
7.159322033898e+01,mode_2,mode_2,5.673452487958e-01
7.361016949153e+01,mode_1,mode_1,6.549594826479e-01
7.361016949153e+01,mode_1,mode_2,3.669467555522e-01
7.361016949153e+01,mode_2,mode_1,3.755644778067e-01
7.361016949153e+01,mode_2,mode_2,5.673487160901e-01
7.562711864407e+01,mode_1,mode_1,6.549613560661e-01
7.562711864407e+01,mode_1,mode_2,3.669467061797e-01
7.562711864407e+01,mode_2,mode_1,3.755657958403e-01
7.562711864407e+01,mode_2,mode_2,5.673511274449e-01
7.764406779661e+01,mode_1,mode_1,6.549630768968e-01
7.764406779661e+01,mode_1,mode_2,3.669467228181e-01
7.764406779661e+01,mode_2,mode_1,3.755670160945e-01
7.764406779661e+01,mode_2,mode_2,5.673533247053e-01
7.966101694915e+01,mode_1,mode_1,6.549648886012e-01
7.966101694915e+01,mode_1,mode_2,3.669451318573e-01
7.966101694915e+01,mode_2,mode_1,3.755680521967e-01
7.966101694915e+01,mode_2,mode_2,5.673560968351e-01
8.167796610169e+01,mode_1,mode_1,6.549663414405e-01
8.167796610169e+01,mode_1,mode_2,3.669453107417e-01
8.167796610169e+01,mode_2,mode_1,3.755691078721e-01
8.167796610169e+01,mode_2,mode_2,5.673579048624e-01
8.369491525424e+01,mode_1,mode_1,6.549677426136e-01
8.369491525424e+01,mode_1,mode_2,3.669450966454e-01
8.369491525424e+01,mode_2,mode_1,3.755700662368e-01
8.369491525424e+01,mode_2,mode_2,5.673597588600e-01
8.571186440678e+01,mode_1,mode_1,6.549691804840e-01
8.571186440678e+01,mode_1,mode_2,3.669439164231e-01
8.571186440678e+01,mode_2,mode_1,3.755709012065e-01
8.571186440678e+01,mode_2,mode_2,5.673619353579e-01
8.772881355932e+01,mode_1,mode_1,6.549703184975e-01
8.772881355932e+01,mode_1,mode_2,3.669442901892e-01
8.772881355932e+01,mode_2,mode_1,3.755717642046e-01
8.772881355932e+01,mode_2,mode_2,5.673632849101e-01
8.974576271186e+01,mode_1,mode_1,6.549715426397e-01
8.974576271186e+01,mode_1,mode_2,3.669434574249e-01
8.974576271186e+01,mode_2,mode_1,3.755725015980e-01
8.974576271186e+01,mode_2,mode_2,5.673650887537e-01
9.176271186441e+01,mode_1,mode_1,6.549724775716e-01
9.176271186441e+01,mode_1,mode_2,3.669442067946e-01
9.176271186441e+01,mode_2,mode_1,3.755732789504e-01
9.176271186441e+01,mode_2,mode_2,5.673660713031e-01
9.377966101695e+01,mode_1,mode_1,6.549734992962e-01
9.377966101695e+01,mode_1,mode_2,3.669438403961e-01
9.377966101695e+01,mode_2,mode_1,3.755739451803e-01
9.377966101695e+01,mode_2,mode_2,5.673674830845e-01
9.579661016949e+01,mode_1,mode_1,6.549743664222e-01
9.579661016949e+01,mode_1,mode_2,3.669441660269e-01
9.579661016949e+01,mode_2,mode_1,3.755746086474e-01
9.579661016949e+01,mode_2,mode_2,5.673684992438e-01
9.781355932203e+01,mode_1,mode_1,6.549752563121e-01
9.781355932203e+01,mode_1,mode_2,3.669439077471e-01
9.781355932203e+01,mode_2,mode_1,3.755751985244e-01
9.781355932203e+01,mode_2,mode_2,5.673697117564e-01
9.983050847458e+01,mode_1,mode_1,6.549760470385e-01
9.983050847458e+01,mode_1,mode_2,3.669440033225e-01
9.983050847458e+01,mode_2,mode_1,3.755757727054e-01
9.983050847458e+01,mode_2,mode_2,5.673706961773e-01
1.018474576271e+02,mode_1,mode_1,6.549768280299e-01
1.018474576271e+02,mode_1,mode_2,3.669438332109e-01
1.018474576271e+02,mode_2,mode_1,3.755762984975e-01
1.018474576271e+02,mode_2,mode_2,5.673717434036e-01
1.038644067797e+02,mode_1,mode_1,6.549774369415e-01
1.038644067797e+02,mode_1,mode_2,3.669445971372e-01
1.038644067797e+02,mode_2,mode_1,3.755768470992e-01
1.038644067797e+02,mode_2,mode_2,5.673723042526e-01
1.058813559322e+02,mode_1,mode_1,6.549780981070e-01
1.058813559322e+02,mode_1,mode_2,3.669446748941e-01
1.058813559322e+02,mode_2,mode_1,3.755773271427e-01
1.058813559322e+02,mode_2,mode_2,5.673731283237e-01
1.078983050847e+02,mode_1,mode_1,6.549786237282e-01
1.078983050847e+02,mode_1,mode_2,3.669454872091e-01
1.078983050847e+02,mode_2,mode_1,3.755778238995e-01
1.078983050847e+02,mode_2,mode_2,5.673735683244e-01
1.099152542373e+02,mode_1,mode_1,6.549792087770e-01
1.099152542373e+02,mode_1,mode_2,3.669456037033e-01
1.099152542373e+02,mode_2,mode_1,3.755782556261e-01
1.099152542373e+02,mode_2,mode_2,5.673742834118e-01
1.119322033898e+02,mode_1,mode_1,6.549796219984e-01
1.119322033898e+02,mode_1,mode_2,3.669467351940e-01
1.119322033898e+02,mode_2,mode_1,3.755787229033e-01
1.119322033898e+02,mode_2,mode_2,5.673744894112e-01
1.139491525424e+02,mode_1,mode_1,6.549801170439e-01
1.139491525424e+02,mode_1,mode_2,3.669470648921e-01
1.139491525424e+02,mode_2,mode_1,3.755791234204e-01
1.139491525424e+02,mode_2,mode_2,5.673750279405e-01
1.159661016949e+02,mode_1,mode_1,6.549800965051e-01
1.159661016949e+02,mode_1,mode_2,3.669509710074e-01
1.159661016949e+02,mode_2,mode_1,3.755797111223e-01
1.159661016949e+02,mode_2,mode_2,5.673738856398e-01
1.179830508475e+02,mode_1,mode_1,6.549803304127e-01
1.179830508475e+02,mode_1,mode_2,3.669528225288e-01
1.179830508475e+02,mode_2,mode_1,3.755801616731e-01
1.179830508475e+02,mode_2,mode_2,5.673736554367e-01
1.200000000000e+02,mode_1,mode_1,6.549815944762e-01
1.200000000000e+02,mode_1,mode_2,3.669468999898e-01
1.200000000000e+02,mode_2,mode_1,3.755801434686e-01
1.200000000000e+02,mode_2,mode_2,5.673769656298e-01
