omega_rad_s,influenced_mode,radiating_mode,value
3.125423728814e+01,mode_2,mode_1,4.090018304207e-01
3.125423728814e+01,mode_2,mode_2,6.077315016670e-01
3.327118644068e+01,mode_1,mode_1,6.883122063706e-01
3.327118644068e+01,mode_1,mode_2,3.996091206019e-01
3.327118644068e+01,mode_2,mode_1,4.092368644916e-01
3.327118644068e+01,mode_2,mode_2,6.071957392354e-01
3.528813559322e+01,mode_1,mode_1,6.888733977320e-01
3.528813559322e+01,mode_1,mode_2,3.994148949614e-01
3.528813559322e+01,mode_2,mode_1,4.087762870725e-01
3.528813559322e+01,mode_2,mode_2,6.077136679916e-01
3.730508474576e+01,mode_1,mode_1,6.881972290623e-01
3.730508474576e+01,mode_1,mode_2,3.994961616148e-01
3.730508474576e+01,mode_2,mode_1,4.091513324673e-01
3.730508474576e+01,mode_2,mode_2,6.071196293161e-01
3.932203389831e+01,mode_1,mode_1,6.888392334270e-01
3.932203389831e+01,mode_1,mode_2,3.994089934045e-01
3.932203389831e+01,mode_2,mode_1,4.090063278228e-01
3.932203389831e+01,mode_2,mode_2,6.078083123747e-01
4.133898305085e+01,mode_1,mode_1,6.889096369822e-01
4.133898305085e+01,mode_1,mode_2,3.993414076160e-01
4.133898305085e+01,mode_2,mode_1,4.085012748148e-01
4.133898305085e+01,mode_2,mode_2,6.076023042570e-01
4.335593220339e+01,mode_1,mode_1,6.881858376086e-01
4.335593220339e+01,mode_1,mode_2,3.994811073979e-01
4.335593220339e+01,mode_2,mode_1,4.090319891726e-01
4.335593220339e+01,mode_2,mode_2,6.070466749159e-01
4.537288135593e+01,mode_1,mode_1,6.881263515876e-01
4.537288135593e+01,mode_1,mode_2,3.995764064012e-01
4.537288135593e+01,mode_2,mode_1,4.095605024356e-01
4.537288135593e+01,mode_2,mode_2,6.073160971637e-01
4.738983050847e+01,mode_1,mode_1,6.883704481558e-01
4.738983050847e+01,mode_1,mode_2,3.995788703630e-01
4.738983050847e+01,mode_2,mode_1,4.094684379799e-01
4.738983050847e+01,mode_2,mode_2,6.077295063030e-01
4.940677966102e+01,mode_1,mode_1,6.887698317446e-01
4.940677966102e+01,mode_1,mode_2,3.994847822796e-01
4.940677966102e+01,mode_2,mode_1,4.092937396514e-01
4.940677966102e+01,mode_2,mode_2,6.079005525834e-01
5.142372881356e+01,mode_1,mode_1,6.881593980850e-01
5.142372881356e+01,mode_1,mode_2,3.994879742498e-01
5.142372881356e+01,mode_2,mode_1,4.090150355711e-01
5.142372881356e+01,mode_2,mode_2,6.070619409742e-01
5.344067796610e+01,mode_1,mode_1,6.885842733638e-01
5.344067796610e+01,mode_1,mode_2,3.994171340577e-01
5.344067796610e+01,mode_2,mode_1,4.089483324049e-01
5.344067796610e+01,mode_2,mode_2,6.074776916305e-01
5.545762711864e+01,mode_1,mode_1,6.885893135614e-01
5.545762711864e+01,mode_1,mode_2,3.994135466501e-01
5.545762711864e+01,mode_2,mode_1,4.089513678569e-01
5.545762711864e+01,mode_2,mode_2,6.074851981995e-01
5.747457627119e+01,mode_1,mode_1,6.885935439003e-01
5.747457627119e+01,mode_1,mode_2,3.994124315203e-01
5.747457627119e+01,mode_2,mode_1,4.089542112918e-01
5.747457627119e+01,mode_2,mode_2,6.074909612176e-01
5.949152542373e+01,mode_1,mode_1,6.885974891649e-01
5.949152542373e+01,mode_1,mode_2,3.994104248632e-01
5.949152542373e+01,mode_2,mode_1,4.089567122979e-01
5.949152542373e+01,mode_2,mode_2,6.074966098504e-01
6.150847457627e+01,mode_1,mode_1,6.886009910421e-01
6.150847457627e+01,mode_1,mode_2,3.994090615958e-01
6.150847457627e+01,mode_2,mode_1,4.089589974005e-01
6.150847457627e+01,mode_2,mode_2,6.075015052027e-01
6.352542372881e+01,mode_1,mode_1,6.886043085897e-01
6.352542372881e+01,mode_1,mode_2,3.994067790033e-01
6.352542372881e+01,mode_2,mode_1,4.089610076022e-01
6.352542372881e+01,mode_2,mode_2,6.075064237737e-01
6.554237288136e+01,mode_1,mode_1,6.886072834305e-01
6.554237288136e+01,mode_1,mode_2,3.994050039355e-01
6.554237288136e+01,mode_2,mode_1,4.089628525168e-01
6.554237288136e+01,mode_2,mode_2,6.075107572068e-01
6.755932203390e+01,mode_1,mode_1,6.886098449855e-01
6.755932203390e+01,mode_1,mode_2,3.994044836926e-01
6.755932203390e+01,mode_2,mode_1,4.089645983864e-01
6.755932203390e+01,mode_2,mode_2,6.075142028193e-01
6.957627118644e+01,mode_1,mode_1,6.886122605147e-01
6.957627118644e+01,mode_1,mode_2,3.994034732913e-01
6.957627118644e+01,mode_2,mode_1,4.089661636306e-01
6.957627118644e+01,mode_2,mode_2,6.075175993342e-01
7.159322033898e+01,mode_1,mode_1,6.886144403916e-01
7.159322033898e+01,mode_1,mode_2,3.994027975962e-01
7.159322033898e+01,mode_2,mode_1,4.089676129987e-01
7.159322033898e+01,mode_2,mode_2,6.075205975505e-01
7.361016949153e+01,mode_1,mode_1,6.886164937243e-01
7.361016949153e+01,mode_1,mode_2,3.994018117541e-01
7.361016949153e+01,mode_2,mode_1,4.089689237153e-01
7.361016949153e+01,mode_2,mode_2,6.075235207273e-01
7.562711864407e+01,mode_1,mode_1,6.886183850920e-01
7.562711864407e+01,mode_1,mode_2,3.994009032890e-01
7.562711864407e+01,mode_2,mode_1,4.089701309621e-01
7.562711864407e+01,mode_2,mode_2,6.075262134096e-01
7.764406779661e+01,mode_1,mode_1,6.886200680260e-01
7.764406779661e+01,mode_1,mode_2,3.994005229672e-01
7.764406779661e+01,mode_2,mode_1,4.089712719356e-01
7.764406779661e+01,mode_2,mode_2,6.075284880276e-01
7.966101694915e+01,mode_1,mode_1,6.886216340481e-01
7.966101694915e+01,mode_1,mode_2,3.994001038085e-01
7.966101694915e+01,mode_2,mode_1,4.089723234525e-01
7.966101694915e+01,mode_2,mode_2,6.075306231094e-01
8.167796610169e+01,mode_1,mode_1,6.886231432776e-01
8.167796610169e+01,mode_1,mode_2,3.993992954096e-01
8.167796610169e+01,mode_2,mode_1,4.089732737131e-01
8.167796610169e+01,mode_2,mode_2,6.075327953588e-01
8.369491525424e+01,mode_1,mode_1,6.886245258793e-01
8.369491525424e+01,mode_1,mode_2,3.993986822570e-01
8.369491525424e+01,mode_2,mode_1,4.089741640994e-01
8.369491525424e+01,mode_2,mode_2,6.075347492085e-01
8.571186440678e+01,mode_1,mode_1,6.886257564932e-01
8.571186440678e+01,mode_1,mode_2,3.993985160046e-01
8.571186440678e+01,mode_2,mode_1,4.089750158067e-01
8.571186440678e+01,mode_2,mode_2,6.075363807088e-01
8.772881355932e+01,mode_1,mode_1,6.886269024679e-01
8.772881355932e+01,mode_1,mode_2,3.993983666023e-01
8.772881355932e+01,mode_2,mode_1,4.089758097738e-01
8.772881355932e+01,mode_2,mode_2,6.075378984550e-01
8.974576271186e+01,mode_1,mode_1,6.886279768407e-01
8.974576271186e+01,mode_1,mode_2,3.993981926878e-01
8.974576271186e+01,mode_2,mode_1,4.089765488330e-01
8.974576271186e+01,mode_2,mode_2,6.075393309402e-01
9.176271186441e+01,mode_1,mode_1,6.886291104909e-01
9.176271186441e+01,mode_1,mode_2,3.993970918417e-01
9.176271186441e+01,mode_2,mode_1,4.089771854200e-01
9.176271186441e+01,mode_2,mode_2,6.075411022933e-01
9.377966101695e+01,mode_1,mode_1,6.886299846830e-01
9.377966101695e+01,mode_1,mode_2,3.993974215894e-01
9.377966101695e+01,mode_2,mode_1,4.089778602079e-01
9.377966101695e+01,mode_2,mode_2,6.075421342003e-01
9.579661016949e+01,mode_1,mode_1,6.886308388206e-01
9.579661016949e+01,mode_1,mode_2,3.993974821934e-01
9.579661016949e+01,mode_2,mode_1,4.089784785543e-01
9.579661016949e+01,mode_2,mode_2,6.075432163882e-01
9.781355932203e+01,mode_1,mode_1,6.886315551564e-01
9.781355932203e+01,mode_1,mode_2,3.993981590097e-01
9.781355932203e+01,mode_2,mode_1,4.089790948872e-01
9.781355932203e+01,mode_2,mode_2,6.075439466654e-01
9.983050847458e+01,mode_1,mode_1,6.886323439394e-01
9.983050847458e+01,mode_1,mode_2,3.993979498822e-01
9.983050847458e+01,mode_2,mode_1,4.089796249718e-01
9.983050847458e+01,mode_2,mode_2,6.075450216775e-01
1.018474576271e+02,mode_1,mode_1,6.886330978208e-01
1.018474576271e+02,mode_1,mode_2,3.993976806716e-01
1.018474576271e+02,mode_2,mode_1,4.089801201983e-01
1.018474576271e+02,mode_2,mode_2,6.075460680665e-01
1.038644067797e+02,mode_1,mode_1,6.886336051173e-01
1.038644067797e+02,mode_1,mode_2,3.993989021956e-01
1.038644067797e+02,mode_2,mode_1,4.089806722793e-01
1.038644067797e+02,mode_2,mode_2,6.075463746467e-01
1.058813559322e+02,mode_1,mode_1,6.886342618293e-01
1.058813559322e+02,mode_1,mode_2,3.993987479253e-01
1.058813559322e+02,mode_2,mode_1,4.089811168575e-01
1.058813559322e+02,mode_2,mode_2,6.075472642246e-01
1.078983050847e+02,mode_1,mode_1,6.886347384835e-01
1.078983050847e+02,mode_1,mode_2,3.993996719062e-01
1.078983050847e+02,mode_2,mode_1,4.089815999176e-01
1.078983050847e+02,mode_2,mode_2,6.075476147809e-01
1.099152542373e+02,mode_1,mode_1,6.886354079191e-01
1.099152542373e+02,mode_1,mode_2,3.993989242130e-01
1.099152542373e+02,mode_2,mode_1,4.089819612629e-01
1.099152542373e+02,mode_2,mode_2,6.075486892606e-01
1.119322033898e+02,mode_1,mode_1,6.886358375421e-01
1.119322033898e+02,mode_1,mode_2,3.993997146035e-01
1.119322033898e+02,mode_2,mode_1,4.089823907635e-01
1.119322033898e+02,mode_2,mode_2,6.075490181237e-01
1.139491525424e+02,mode_1,mode_1,6.886360089549e-01
1.139491525424e+02,mode_1,mode_2,3.994021965510e-01
1.139491525424e+02,mode_2,mode_1,4.089828990297e-01
1.139491525424e+02,mode_2,mode_2,6.075485339290e-01
1.159661016949e+02,mode_1,mode_1,6.886364546307e-01
1.159661016949e+02,mode_1,mode_2,3.994024775595e-01
1.159661016949e+02,mode_2,mode_1,4.089832602524e-01
1.159661016949e+02,mode_2,mode_2,6.075490275195e-01
1.179830508475e+02,mode_1,mode_1,6.886370557077e-01
1.179830508475e+02,mode_1,mode_2,3.994014363609e-01
1.179830508475e+02,mode_2,mode_1,4.089835266997e-01
1.179830508475e+02,mode_2,mode_2,6.075500967454e-01
1.200000000000e+02,mode_1,mode_1,6.886371870569e-01
1.200000000000e+02,mode_1,mode_2,3.994036513200e-01
1.200000000000e+02,mode_2,mode_1,4.089839658455e-01
1.200000000000e+02,mode_2,mode_2,6.075496379766e-01
