omega_rad_s,influenced_mode,radiating_mode,value
2.318644067797e+01,mode_2,mode_2,5.286116081814e-01
2.520338983051e+01,mode_1,mode_1,6.225531587478e-01
2.520338983051e+01,mode_1,mode_2,3.357205791936e-01
2.520338983051e+01,mode_2,mode_1,3.432184184265e-01
2.520338983051e+01,mode_2,mode_2,5.284734050616e-01
2.722033898305e+01,mode_1,mode_1,6.225696684845e-01
2.722033898305e+01,mode_1,mode_2,3.356799229375e-01
2.722033898305e+01,mode_2,mode_1,3.432031109336e-01
2.722033898305e+01,mode_2,mode_2,5.284620059469e-01
2.923728813559e+01,mode_1,mode_1,6.226100290038e-01
2.923728813559e+01,mode_1,mode_2,3.357095116559e-01
2.923728813559e+01,mode_2,mode_1,3.432012153255e-01
2.923728813559e+01,mode_2,mode_2,5.286936963730e-01
3.125423728814e+01,mode_1,mode_1,6.226735654373e-01
3.125423728814e+01,mode_1,mode_2,3.357244353141e-01
3.125423728814e+01,mode_2,mode_1,3.434004246266e-01
3.125423728814e+01,mode_2,mode_2,5.288795869774e-01
3.327118644068e+01,mode_1,mode_1,6.222766613121e-01
3.327118644068e+01,mode_1,mode_2,3.358159757393e-01
3.327118644068e+01,mode_2,mode_1,3.436360737155e-01
3.327118644068e+01,mode_2,mode_2,5.283647942423e-01
3.528813559322e+01,mode_1,mode_1,6.227911490893e-01
3.528813559322e+01,mode_1,mode_2,3.356948555836e-01
3.528813559322e+01,mode_2,mode_1,3.431683825815e-01
3.528813559322e+01,mode_2,mode_2,5.288501173240e-01
3.730508474576e+01,mode_1,mode_1,6.221913557965e-01
3.730508474576e+01,mode_1,mode_2,3.357466127371e-01
3.730508474576e+01,mode_2,mode_1,3.436074321055e-01
3.730508474576e+01,mode_2,mode_2,5.283602815414e-01
3.932203389831e+01,mode_1,mode_1,6.228035991342e-01
3.932203389831e+01,mode_1,mode_2,3.357121148995e-01
3.932203389831e+01,mode_2,mode_1,3.434163744599e-01
3.932203389831e+01,mode_2,mode_2,5.289508961817e-01
4.133898305085e+01,mode_1,mode_1,6.228265814796e-01
4.133898305085e+01,mode_1,mode_2,3.356067285168e-01
4.133898305085e+01,mode_2,mode_1,3.429599024987e-01
4.133898305085e+01,mode_2,mode_2,5.286862820868e-01
4.335593220339e+01,mode_1,mode_1,6.221106944371e-01
4.335593220339e+01,mode_1,mode_2,3.356754345437e-01
4.335593220339e+01,mode_2,mode_1,3.434313195805e-01
4.335593220339e+01,mode_2,mode_2,5.281983880019e-01
4.537288135593e+01,mode_1,mode_1,6.221566742944e-01
4.537288135593e+01,mode_1,mode_2,3.358530285751e-01
4.537288135593e+01,mode_2,mode_1,3.439746671918e-01
4.537288135593e+01,mode_2,mode_2,5.285174797264e-01
4.738983050847e+01,mode_1,mode_1,6.223586491424e-01
4.738983050847e+01,mode_1,mode_2,3.358746270681e-01
4.738983050847e+01,mode_2,mode_1,3.439134311191e-01
4.738983050847e+01,mode_2,mode_2,5.288716850760e-01
4.940677966102e+01,mode_1,mode_1,6.227086772065e-01
4.940677966102e+01,mode_1,mode_2,3.358042142230e-01
4.940677966102e+01,mode_2,mode_1,3.436881413824e-01
4.940677966102e+01,mode_2,mode_2,5.290585610214e-01
5.142372881356e+01,mode_1,mode_1,6.229167600849e-01
5.142372881356e+01,mode_1,mode_2,3.357493215377e-01
5.142372881356e+01,mode_2,mode_1,3.436489071873e-01
5.142372881356e+01,mode_2,mode_2,5.291704824605e-01
5.344067796610e+01,mode_1,mode_1,6.220849331942e-01
5.344067796610e+01,mode_1,mode_2,3.357214735262e-01
5.344067796610e+01,mode_2,mode_1,3.434351697378e-01
5.344067796610e+01,mode_2,mode_2,5.282064571653e-01
5.545762711864e+01,mode_1,mode_1,6.225245817996e-01
5.545762711864e+01,mode_1,mode_2,3.356806002546e-01
5.545762711864e+01,mode_2,mode_1,3.433766922422e-01
5.545762711864e+01,mode_2,mode_2,5.286315458456e-01
5.747457627119e+01,mode_1,mode_1,6.225294120761e-01
5.747457627119e+01,mode_1,mode_2,3.356786723352e-01
5.747457627119e+01,mode_2,mode_1,3.433797867760e-01
5.747457627119e+01,mode_2,mode_2,5.286382409749e-01
5.949152542373e+01,mode_1,mode_1,6.225337048719e-01
5.949152542373e+01,mode_1,mode_2,3.356773383555e-01
5.949152542373e+01,mode_2,mode_1,3.433825949911e-01
5.949152542373e+01,mode_2,mode_2,5.286440821135e-01
6.150847457627e+01,mode_1,mode_1,6.225376206135e-01
6.150847457627e+01,mode_1,mode_2,3.356758526507e-01
6.150847457627e+01,mode_2,mode_1,3.433851154004e-01
6.150847457627e+01,mode_2,mode_2,5.286494874156e-01
6.352542372881e+01,mode_1,mode_1,6.225410848956e-01
6.352542372881e+01,mode_1,mode_2,3.356751266008e-01
6.352542372881e+01,mode_2,mode_1,3.433874352096e-01
6.352542372881e+01,mode_2,mode_2,5.286541005077e-01
6.554237288136e+01,mode_1,mode_1,6.225442766627e-01
6.554237288136e+01,mode_1,mode_2,3.356741557384e-01
6.554237288136e+01,mode_2,mode_1,3.433895263350e-01
6.554237288136e+01,mode_2,mode_2,5.286584374222e-01
6.755932203390e+01,mode_1,mode_1,6.225473146384e-01
6.755932203390e+01,mode_1,mode_2,3.356723323324e-01
6.755932203390e+01,mode_2,mode_1,3.433913791232e-01
6.755932203390e+01,mode_2,mode_2,5.286628236690e-01
6.957627118644e+01,mode_1,mode_1,6.225500461816e-01
6.957627118644e+01,mode_1,mode_2,3.356710038913e-01
6.957627118644e+01,mode_2,mode_1,3.433930925898e-01
6.957627118644e+01,mode_2,mode_2,5.286666781265e-01
7.159322033898e+01,mode_1,mode_1,6.225523316800e-01
7.159322033898e+01,mode_1,mode_2,3.356713903912e-01
7.159322033898e+01,mode_2,mode_1,3.433947554051e-01
7.159322033898e+01,mode_2,mode_2,5.286694728949e-01
7.361016949153e+01,mode_1,mode_1,6.225546334434e-01
7.361016949153e+01,mode_1,mode_2,3.356702658982e-01
7.361016949153e+01,mode_2,mode_1,3.433961984770e-01
7.361016949153e+01,mode_2,mode_2,5.286727223213e-01
7.562711864407e+01,mode_1,mode_1,6.225567383850e-01
7.562711864407e+01,mode_1,mode_2,3.356693415809e-01
7.562711864407e+01,mode_2,mode_1,3.433975340486e-01
7.562711864407e+01,mode_2,mode_2,5.286756639941e-01
7.764406779661e+01,mode_1,mode_1,6.225587647187e-01
7.764406779661e+01,mode_1,mode_2,3.356678774288e-01
7.764406779661e+01,mode_2,mode_1,3.433987318500e-01
7.764406779661e+01,mode_2,mode_2,5.286786607408e-01
7.966101694915e+01,mode_1,mode_1,6.225603641789e-01
7.966101694915e+01,mode_1,mode_2,3.356685409493e-01
7.966101694915e+01,mode_2,mode_1,3.433999556465e-01
7.966101694915e+01,mode_2,mode_2,5.286805036942e-01
8.167796610169e+01,mode_1,mode_1,6.225619521250e-01
8.167796610169e+01,mode_1,mode_2,3.356683817263e-01
8.167796610169e+01,mode_2,mode_1,3.434010454797e-01
8.167796610169e+01,mode_2,mode_2,5.286825682905e-01
8.369491525424e+01,mode_1,mode_1,6.225634691311e-01
8.369491525424e+01,mode_1,mode_2,3.356679224670e-01
8.369491525424e+01,mode_2,mode_1,3.434020396168e-01
8.369491525424e+01,mode_2,mode_2,5.286846288462e-01
8.571186440678e+01,mode_1,mode_1,6.225649404259e-01
8.571186440678e+01,mode_1,mode_2,3.356670551459e-01
8.571186440678e+01,mode_2,mode_1,3.434029391917e-01
8.571186440678e+01,mode_2,mode_2,5.286867484129e-01
8.772881355932e+01,mode_1,mode_1,6.225661898594e-01
8.772881355932e+01,mode_1,mode_2,3.356671380902e-01
8.772881355932e+01,mode_2,mode_1,3.434038285393e-01
8.772881355932e+01,mode_2,mode_2,5.286883130641e-01
8.974576271186e+01,mode_1,mode_1,6.225675146870e-01
8.974576271186e+01,mode_1,mode_2,3.356660532903e-01
8.974576271186e+01,mode_2,mode_1,3.434045920035e-01
8.974576271186e+01,mode_2,mode_2,5.286903087952e-01
9.176271186441e+01,mode_1,mode_1,6.225686167001e-01
9.176271186441e+01,mode_1,mode_2,3.356660397632e-01
9.176271186441e+01,mode_2,mode_1,3.434053630738e-01
9.176271186441e+01,mode_2,mode_2,5.286917136322e-01
9.377966101695e+01,mode_1,mode_1,6.225696532404e-01
9.377966101695e+01,mode_1,mode_2,3.356659951509e-01
9.377966101695e+01,mode_2,mode_1,3.434060832594e-01
9.377966101695e+01,mode_2,mode_2,5.286930439294e-01
9.579661016949e+01,mode_1,mode_1,6.225704957058e-01
9.579661016949e+01,mode_1,mode_2,3.356668975680e-01
9.579661016949e+01,mode_2,mode_1,3.434068124252e-01
9.579661016949e+01,mode_2,mode_2,5.286938558150e-01
9.781355932203e+01,mode_1,mode_1,6.225714293758e-01
9.781355932203e+01,mode_1,mode_2,3.356666960812e-01
9.781355932203e+01,mode_2,mode_1,3.434074367332e-01
9.781355932203e+01,mode_2,mode_2,5.286951007441e-01
9.983050847458e+01,mode_1,mode_1,6.225721818688e-01
9.983050847458e+01,mode_1,mode_2,3.356674343543e-01
9.983050847458e+01,mode_2,mode_1,3.434080772213e-01
9.983050847458e+01,mode_2,mode_2,5.286958448618e-01
1.018474576271e+02,mode_1,mode_1,6.225730595082e-01
1.018474576271e+02,mode_1,mode_2,3.356668754020e-01
1.018474576271e+02,mode_2,mode_1,3.434086076220e-01
1.018474576271e+02,mode_2,mode_2,5.286971213362e-01
1.038644067797e+02,mode_1,mode_1,6.225737507190e-01
1.038644067797e+02,mode_1,mode_2,3.356673526625e-01
1.038644067797e+02,mode_2,mode_1,3.434091653622e-01
1.038644067797e+02,mode_2,mode_2,5.286978627262e-01
1.058813559322e+02,mode_1,mode_1,6.225744808705e-01
1.058813559322e+02,mode_1,mode_2,3.356672261409e-01
1.058813559322e+02,mode_2,mode_1,3.434096582647e-01
1.058813559322e+02,mode_2,mode_2,5.286988272883e-01
1.078983050847e+02,mode_1,mode_1,6.225750799921e-01
1.078983050847e+02,mode_1,mode_2,3.356677845298e-01
1.078983050847e+02,mode_2,mode_1,3.434101632953e-01
1.078983050847e+02,mode_2,mode_2,5.286994276906e-01
1.099152542373e+02,mode_1,mode_1,6.225757821409e-01
1.099152542373e+02,mode_1,mode_2,3.356672904063e-01
1.099152542373e+02,mode_2,mode_1,3.434105809877e-01
1.099152542373e+02,mode_2,mode_2,5.287004630415e-01
1.119322033898e+02,mode_1,mode_1,6.225761767377e-01
1.119322033898e+02,mode_1,mode_2,3.356688411214e-01
1.119322033898e+02,mode_2,mode_1,3.434110937624e-01
1.119322033898e+02,mode_2,mode_2,5.287005177361e-01
1.139491525424e+02,mode_1,mode_1,6.225768102594e-01
1.139491525424e+02,mode_1,mode_2,3.356683743060e-01
1.139491525424e+02,mode_2,mode_1,3.434114671394e-01
1.139491525424e+02,mode_2,mode_2,5.287014575850e-01
1.159661016949e+02,mode_1,mode_1,6.225772225056e-01
1.159661016949e+02,mode_1,mode_2,3.356693274472e-01
1.159661016949e+02,mode_2,mode_1,3.434119018489e-01
1.159661016949e+02,mode_2,mode_2,5.287017075139e-01
1.179830508475e+02,mode_1,mode_1,6.225770452373e-01
1.179830508475e+02,mode_1,mode_2,3.356744320930e-01
1.179830508475e+02,mode_2,mode_1,3.434125566856e-01
1.179830508475e+02,mode_2,mode_2,5.287000139650e-01
1.200000000000e+02,mode_1,mode_1,6.225776270342e-01
1.200000000000e+02,mode_1,mode_2,3.356737407792e-01
1.200000000000e+02,mode_2,mode_1,3.434128592702e-01
1.200000000000e+02,mode_2,mode_2,5.287009523458e-01
