omega_rad_s,influenced_mode,radiating_mode,value
5.949152542373e+01,mode_2,mode_1,1.761835705742e-01
5.949152542373e+01,mode_2,mode_2,3.286214828005e-01
6.150847457627e+01,mode_1,mode_1,4.538897196316e-01
6.150847457627e+01,mode_1,mode_2,1.727709367324e-01
6.150847457627e+01,mode_2,mode_1,1.763719238144e-01
6.150847457627e+01,mode_2,mode_2,3.276264076231e-01
6.352542372881e+01,mode_1,mode_1,4.543149450498e-01
6.352542372881e+01,mode_1,mode_2,1.727810780591e-01
6.352542372881e+01,mode_2,mode_1,1.762899720538e-01
6.352542372881e+01,mode_2,mode_2,3.279670710867e-01
6.554237288136e+01,mode_1,mode_1,4.543196442368e-01
6.554237288136e+01,mode_1,mode_2,1.727809489945e-01
6.554237288136e+01,mode_2,mode_1,1.762930354320e-01
6.554237288136e+01,mode_2,mode_2,3.279728009501e-01
6.755932203390e+01,mode_1,mode_1,4.543240417176e-01
6.755932203390e+01,mode_1,mode_2,1.727799731207e-01
6.755932203390e+01,mode_2,mode_1,1.762957811761e-01
6.755932203390e+01,mode_2,mode_2,3.279784204478e-01
6.957627118644e+01,mode_1,mode_1,4.543279404624e-01
6.957627118644e+01,mode_1,mode_2,1.727800079561e-01
6.957627118644e+01,mode_2,mode_1,1.762983428111e-01
6.957627118644e+01,mode_2,mode_2,3.279831315537e-01
7.159322033898e+01,mode_1,mode_1,4.543316586996e-01
7.159322033898e+01,mode_1,mode_2,1.727789424425e-01
7.159322033898e+01,mode_2,mode_1,1.763006304191e-01
7.159322033898e+01,mode_2,mode_2,3.279879554161e-01
7.361016949153e+01,mode_1,mode_1,4.543349920486e-01
7.361016949153e+01,mode_1,mode_2,1.727785981553e-01
7.361016949153e+01,mode_2,mode_1,1.763027676344e-01
7.361016949153e+01,mode_2,mode_2,3.279920959471e-01
7.562711864407e+01,mode_1,mode_1,4.543380241150e-01
7.562711864407e+01,mode_1,mode_2,1.727785712657e-01
7.562711864407e+01,mode_2,mode_1,1.763047521717e-01
7.562711864407e+01,mode_2,mode_2,3.279957760233e-01
7.764406779661e+01,mode_1,mode_1,4.543409126470e-01
7.764406779661e+01,mode_1,mode_2,1.727778650159e-01
7.764406779661e+01,mode_2,mode_1,1.763065464619e-01
7.764406779661e+01,mode_2,mode_2,3.279994868330e-01
7.966101694915e+01,mode_1,mode_1,4.543434777465e-01
7.966101694915e+01,mode_1,mode_2,1.727780238153e-01
7.966101694915e+01,mode_2,mode_1,1.763082510300e-01
7.966101694915e+01,mode_2,mode_2,3.280025454551e-01
8.167796610169e+01,mode_1,mode_1,4.543459597866e-01
8.167796610169e+01,mode_1,mode_2,1.727773762230e-01
8.167796610169e+01,mode_2,mode_1,1.763097870273e-01
8.167796610169e+01,mode_2,mode_2,3.280057462898e-01
8.369491525424e+01,mode_1,mode_1,4.543481280886e-01
8.369491525424e+01,mode_1,mode_2,1.727778119150e-01
8.369491525424e+01,mode_2,mode_1,1.763112705587e-01
8.369491525424e+01,mode_2,mode_2,3.280082409898e-01
8.571186440678e+01,mode_1,mode_1,4.543503122488e-01
8.571186440678e+01,mode_1,mode_2,1.727769486928e-01
8.571186440678e+01,mode_2,mode_1,1.763125806332e-01
8.571186440678e+01,mode_2,mode_2,3.280111459200e-01
8.772881355932e+01,mode_1,mode_1,4.543521827966e-01
8.772881355932e+01,mode_1,mode_2,1.727773945230e-01
8.772881355932e+01,mode_2,mode_1,1.763138703472e-01
8.772881355932e+01,mode_2,mode_2,3.280132769804e-01
8.974576271186e+01,mode_1,mode_1,4.543540161503e-01
8.974576271186e+01,mode_1,mode_2,1.727771460578e-01
8.974576271186e+01,mode_2,mode_1,1.763150374189e-01
8.974576271186e+01,mode_2,mode_2,3.280155720350e-01
9.176271186441e+01,mode_1,mode_1,4.543557036162e-01
9.176271186441e+01,mode_1,mode_2,1.727771150001e-01
9.176271186441e+01,mode_2,mode_1,1.763161395257e-01
9.176271186441e+01,mode_2,mode_2,3.280176248830e-01
9.377966101695e+01,mode_1,mode_1,4.543573258281e-01
9.377966101695e+01,mode_1,mode_2,1.727767653145e-01
9.377966101695e+01,mode_2,mode_1,1.763171536613e-01
9.377966101695e+01,mode_2,mode_2,3.280196945321e-01
9.579661016949e+01,mode_1,mode_1,4.543587585162e-01
9.579661016949e+01,mode_1,mode_2,1.727771057183e-01
9.579661016949e+01,mode_2,mode_1,1.763181412468e-01
9.579661016949e+01,mode_2,mode_2,3.280213269784e-01
9.781355932203e+01,mode_1,mode_1,4.543601334769e-01
9.781355932203e+01,mode_1,mode_2,1.727771961553e-01
9.781355932203e+01,mode_2,mode_1,1.763190556821e-01
9.781355932203e+01,mode_2,mode_2,3.280229648669e-01
9.983050847458e+01,mode_1,mode_1,4.543614114119e-01
9.983050847458e+01,mode_1,mode_2,1.727773941642e-01
9.983050847458e+01,mode_2,mode_1,1.763199215776e-01
9.983050847458e+01,mode_2,mode_2,3.280244527054e-01
1.018474576271e+02,mode_1,mode_1,4.543626359262e-01
1.018474576271e+02,mode_1,mode_2,1.727774169930e-01
1.018474576271e+02,mode_2,mode_1,1.763207275737e-01
1.018474576271e+02,mode_2,mode_2,3.280259285007e-01
1.038644067797e+02,mode_1,mode_1,4.543637735751e-01
1.038644067797e+02,mode_1,mode_2,1.727775620944e-01
1.038644067797e+02,mode_2,mode_1,1.763214939039e-01
1.038644067797e+02,mode_2,mode_2,3.280272622779e-01
1.058813559322e+02,mode_1,mode_1,4.543647945615e-01
1.058813559322e+02,mode_1,mode_2,1.727780918960e-01
1.058813559322e+02,mode_2,mode_1,1.763222383999e-01
1.058813559322e+02,mode_2,mode_2,3.280283392162e-01
1.078983050847e+02,mode_1,mode_1,4.543658257568e-01
1.078983050847e+02,mode_1,mode_2,1.727780850927e-01
1.078983050847e+02,mode_2,mode_1,1.763229135924e-01
1.078983050847e+02,mode_2,mode_2,3.280295900057e-01
1.099152542373e+02,mode_1,mode_1,4.543667758653e-01
1.099152542373e+02,mode_1,mode_2,1.727782748561e-01
1.099152542373e+02,mode_2,mode_1,1.763235630375e-01
1.099152542373e+02,mode_2,mode_2,3.280306829549e-01
1.119322033898e+02,mode_1,mode_1,4.543677259124e-01
1.119322033898e+02,mode_1,mode_2,1.727780624848e-01
1.119322033898e+02,mode_2,mode_1,1.763241558663e-01
1.119322033898e+02,mode_2,mode_2,3.280318972936e-01
1.139491525424e+02,mode_1,mode_1,4.543682761434e-01
1.139491525424e+02,mode_1,mode_2,1.727805406204e-01
1.139491525424e+02,mode_2,mode_1,1.763248660889e-01
1.139491525424e+02,mode_2,mode_2,3.280318160167e-01
1.159661016949e+02,mode_1,mode_1,4.543690355096e-01
1.159661016949e+02,mode_1,mode_2,1.727810647023e-01
1.159661016949e+02,mode_2,mode_1,1.763254381107e-01
1.159661016949e+02,mode_2,mode_2,3.280325777225e-01
1.179830508475e+02,mode_1,mode_1,4.543701213739e-01
1.179830508475e+02,mode_1,mode_2,1.727787664166e-01
1.179830508475e+02,mode_2,mode_1,1.763258260234e-01
1.179830508475e+02,mode_2,mode_2,3.280345859816e-01
1.200000000000e+02,mode_1,mode_1,4.543704897890e-01
1.200000000000e+02,mode_1,mode_2,1.727816723328e-01
1.200000000000e+02,mode_2,mode_1,1.763264771260e-01
1.200000000000e+02,mode_2,mode_2,3.280341552192e-01
