omega_rad_s,influenced_mode,radiating_mode,value
1.139491525424e+02,mode_1,mode_1,3.147426761229e-01
1.139491525424e+02,mode_1,mode_2,3.668292259942e-02
1.139491525424e+02,mode_2,mode_1,3.748141906038e-02
1.139491525424e+02,mode_2,mode_2,1.616161395516e-01
1.159661016949e+02,mode_1,mode_1,3.147443152837e-01
1.159661016949e+02,mode_1,mode_2,3.668323186274e-02
1.159661016949e+02,mode_2,mode_1,3.748236231091e-02
1.159661016949e+02,mode_2,mode_2,1.616178136797e-01
1.179830508475e+02,mode_1,mode_1,3.147459191868e-01
1.179830508475e+02,mode_1,mode_2,3.668312862282e-02
1.179830508475e+02,mode_2,mode_1,3.748323773997e-02
1.179830508475e+02,mode_2,mode_2,1.616195855264e-01
1.200000000000e+02,mode_1,mode_1,3.147471350156e-01
1.200000000000e+02,mode_1,mode_2,3.668561214351e-02
1.200000000000e+02,mode_2,mode_1,3.748419936814e-02
1.200000000000e+02,mode_2,mode_2,1.616200822468e-01
