omega_rad_s,influenced_mode,radiating_mode,value
1.915254237288e+01,mode_2,mode_1,1.527056597847e-01
1.915254237288e+01,mode_2,mode_2,2.995408216910e-01
2.116949152542e+01,mode_1,mode_1,4.304596605267e-01
2.116949152542e+01,mode_1,mode_2,1.498578864626e-01
2.116949152542e+01,mode_2,mode_1,1.527504922040e-01
2.116949152542e+01,mode_2,mode_2,2.995210508451e-01
2.318644067797e+01,mode_1,mode_1,4.305155041488e-01
2.318644067797e+01,mode_1,mode_2,1.499130527600e-01
2.318644067797e+01,mode_2,mode_1,1.527567342483e-01
2.318644067797e+01,mode_2,mode_2,2.997018837276e-01
2.520338983051e+01,mode_1,mode_1,4.306929192243e-01
2.520338983051e+01,mode_1,mode_2,1.497969749633e-01
2.520338983051e+01,mode_2,mode_1,1.526309164682e-01
2.520338983051e+01,mode_2,mode_2,2.997067779813e-01
2.722033898305e+01,mode_1,mode_1,4.307344175846e-01
2.722033898305e+01,mode_1,mode_2,1.497856297442e-01
2.722033898305e+01,mode_2,mode_1,1.526199118973e-01
2.722033898305e+01,mode_2,mode_2,2.997306541912e-01
2.923728813559e+01,mode_1,mode_1,4.306128768405e-01
2.923728813559e+01,mode_1,mode_2,1.498760528384e-01
2.923728813559e+01,mode_2,mode_1,1.527485466743e-01
2.923728813559e+01,mode_2,mode_2,2.998305169218e-01
3.125423728814e+01,mode_1,mode_1,4.305440432111e-01
3.125423728814e+01,mode_1,mode_2,1.498585212542e-01
3.125423728814e+01,mode_2,mode_1,1.529225699995e-01
3.125423728814e+01,mode_2,mode_2,2.997513288058e-01
3.327118644068e+01,mode_1,mode_1,4.305756600739e-01
3.327118644068e+01,mode_1,mode_2,1.497272233878e-01
3.327118644068e+01,mode_2,mode_1,1.527064035935e-01
3.327118644068e+01,mode_2,mode_2,2.995737385353e-01
3.528813559322e+01,mode_1,mode_1,4.306703270289e-01
3.528813559322e+01,mode_1,mode_2,1.499028736228e-01
3.528813559322e+01,mode_2,mode_1,1.528575413266e-01
3.528813559322e+01,mode_2,mode_2,2.998839515650e-01
3.730508474576e+01,mode_1,mode_1,4.306020180601e-01
3.730508474576e+01,mode_1,mode_2,1.496749875474e-01
3.730508474576e+01,mode_2,mode_1,1.526645437703e-01
3.730508474576e+01,mode_2,mode_2,2.996028861887e-01
3.932203389831e+01,mode_1,mode_1,4.305770249266e-01
3.932203389831e+01,mode_1,mode_2,1.498635423945e-01
3.932203389831e+01,mode_2,mode_1,1.530136449634e-01
3.932203389831e+01,mode_2,mode_2,2.997560823481e-01
4.133898305085e+01,mode_1,mode_1,4.308266417434e-01
4.133898305085e+01,mode_1,mode_2,1.498684687271e-01
4.133898305085e+01,mode_2,mode_1,1.527011413406e-01
4.133898305085e+01,mode_2,mode_2,2.999863763654e-01
4.335593220339e+01,mode_1,mode_1,4.307782577321e-01
4.335593220339e+01,mode_1,mode_2,1.496515725925e-01
4.335593220339e+01,mode_2,mode_1,1.524988937650e-01
4.335593220339e+01,mode_2,mode_2,2.997299628798e-01
4.537288135593e+01,mode_1,mode_1,4.304539840448e-01
4.537288135593e+01,mode_1,mode_2,1.496793640058e-01
4.537288135593e+01,mode_2,mode_1,1.527894834906e-01
4.537288135593e+01,mode_2,mode_2,2.994971950607e-01
4.738983050847e+01,mode_1,mode_1,4.303932714078e-01
4.738983050847e+01,mode_1,mode_2,1.497483529620e-01
4.738983050847e+01,mode_2,mode_1,1.530048726738e-01
4.738983050847e+01,mode_2,mode_2,2.995146970572e-01
4.940677966102e+01,mode_1,mode_1,4.304364697493e-01
4.940677966102e+01,mode_1,mode_2,1.498453244122e-01
4.940677966102e+01,mode_2,mode_1,1.530925197576e-01
4.940677966102e+01,mode_2,mode_2,2.996246321073e-01
5.142372881356e+01,mode_1,mode_1,4.304960080507e-01
5.142372881356e+01,mode_1,mode_2,1.499080267975e-01
5.142372881356e+01,mode_2,mode_1,1.531795641657e-01
5.142372881356e+01,mode_2,mode_2,2.997721943234e-01
5.344067796610e+01,mode_1,mode_1,4.304770603472e-01
5.344067796610e+01,mode_1,mode_2,1.499188729380e-01
5.344067796610e+01,mode_2,mode_1,1.531963245824e-01
5.344067796610e+01,mode_2,mode_2,2.997747583885e-01
5.545762711864e+01,mode_1,mode_1,4.304052098601e-01
5.545762711864e+01,mode_1,mode_2,1.498771057508e-01
5.545762711864e+01,mode_2,mode_1,1.532032759009e-01
5.545762711864e+01,mode_2,mode_2,2.996558370171e-01
5.747457627119e+01,mode_1,mode_1,4.303190125461e-01
5.747457627119e+01,mode_1,mode_2,1.497715361720e-01
5.747457627119e+01,mode_2,mode_1,1.531655753807e-01
5.747457627119e+01,mode_2,mode_2,2.994566899209e-01
5.949152542373e+01,mode_1,mode_1,4.301955533054e-01
5.949152542373e+01,mode_1,mode_2,1.495845246951e-01
5.949152542373e+01,mode_2,mode_1,1.528334639579e-01
5.949152542373e+01,mode_2,mode_2,2.992297131852e-01
6.150847457627e+01,mode_1,mode_1,4.311631436726e-01
6.150847457627e+01,mode_1,mode_2,1.497803770063e-01
6.150847457627e+01,mode_2,mode_1,1.523994517156e-01
6.150847457627e+01,mode_2,mode_2,3.000815836941e-01
6.352542372881e+01,mode_1,mode_1,4.303335258389e-01
6.352542372881e+01,mode_1,mode_2,1.498153721598e-01
6.352542372881e+01,mode_2,mode_1,1.528689007068e-01
6.352542372881e+01,mode_2,mode_2,2.995606938948e-01
6.554237288136e+01,mode_1,mode_1,4.306393763231e-01
6.554237288136e+01,mode_1,mode_2,1.497713954063e-01
6.554237288136e+01,mode_2,mode_1,1.527584872125e-01
6.554237288136e+01,mode_2,mode_2,2.997385864571e-01
6.755932203390e+01,mode_1,mode_1,4.306440757554e-01
6.755932203390e+01,mode_1,mode_2,1.497709918941e-01
6.755932203390e+01,mode_2,mode_1,1.527614651136e-01
6.755932203390e+01,mode_2,mode_2,2.997443397276e-01
6.957627118644e+01,mode_1,mode_1,4.306482647152e-01
6.957627118644e+01,mode_1,mode_2,1.497714492410e-01
6.957627118644e+01,mode_2,mode_1,1.527642330254e-01
6.957627118644e+01,mode_2,mode_2,2.997492195402e-01
7.159322033898e+01,mode_1,mode_1,4.306522374013e-01
7.159322033898e+01,mode_1,mode_2,1.497708506513e-01
7.159322033898e+01,mode_2,mode_1,1.527667146284e-01
7.159322033898e+01,mode_2,mode_2,2.997541613904e-01
7.361016949153e+01,mode_1,mode_1,4.306558791771e-01
7.361016949153e+01,mode_1,mode_2,1.497703685986e-01
7.361016949153e+01,mode_2,mode_1,1.527689987766e-01
7.361016949153e+01,mode_2,mode_2,2.997586713127e-01
7.562711864407e+01,mode_1,mode_1,4.306591803000e-01
7.562711864407e+01,mode_1,mode_2,1.497703325530e-01
7.562711864407e+01,mode_2,mode_1,1.527711249478e-01
7.562711864407e+01,mode_2,mode_2,2.997626374263e-01
7.764406779661e+01,mode_1,mode_1,4.306622831739e-01
7.764406779661e+01,mode_1,mode_2,1.497698728544e-01
7.764406779661e+01,mode_2,mode_1,1.527730642664e-01
7.764406779661e+01,mode_2,mode_2,2.997664948504e-01
7.966101694915e+01,mode_1,mode_1,4.306650775811e-01
7.966101694915e+01,mode_1,mode_2,1.497700284893e-01
7.966101694915e+01,mode_2,mode_1,1.527748899284e-01
7.966101694915e+01,mode_2,mode_2,2.997697955515e-01
8.167796610169e+01,mode_1,mode_1,4.306677733632e-01
8.167796610169e+01,mode_1,mode_2,1.497693623471e-01
8.167796610169e+01,mode_2,mode_1,1.527765377130e-01
8.167796610169e+01,mode_2,mode_2,2.997732279709e-01
8.369491525424e+01,mode_1,mode_1,4.306701843950e-01
8.369491525424e+01,mode_1,mode_2,1.497694502663e-01
8.369491525424e+01,mode_2,mode_1,1.527781064466e-01
8.369491525424e+01,mode_2,mode_2,2.997760899158e-01
8.571186440678e+01,mode_1,mode_1,4.306724885254e-01
8.571186440678e+01,mode_1,mode_2,1.497690629254e-01
8.571186440678e+01,mode_2,mode_1,1.527795401037e-01
8.571186440678e+01,mode_2,mode_2,2.997789682803e-01
8.772881355932e+01,mode_1,mode_1,4.306746241422e-01
8.772881355932e+01,mode_1,mode_2,1.497687903836e-01
8.772881355932e+01,mode_2,mode_1,1.527808808808e-01
8.772881355932e+01,mode_2,mode_2,2.997816097864e-01
8.974576271186e+01,mode_1,mode_1,4.306765967409e-01
8.974576271186e+01,mode_1,mode_2,1.497686936170e-01
8.974576271186e+01,mode_2,mode_1,1.527821408790e-01
8.974576271186e+01,mode_2,mode_2,2.997840025699e-01
9.176271186441e+01,mode_1,mode_1,4.306783851917e-01
9.176271186441e+01,mode_1,mode_2,1.497690296043e-01
9.176271186441e+01,mode_2,mode_1,1.527833420679e-01
9.176271186441e+01,mode_2,mode_2,2.997860430532e-01
9.377966101695e+01,mode_1,mode_1,4.306800590055e-01
9.377966101695e+01,mode_1,mode_2,1.497693458670e-01
9.377966101695e+01,mode_2,mode_1,1.527844666203e-01
9.377966101695e+01,mode_2,mode_2,2.997879523179e-01
9.579661016949e+01,mode_1,mode_1,4.306816444237e-01
9.579661016949e+01,mode_1,mode_2,1.497695232095e-01
9.579661016949e+01,mode_2,mode_1,1.527855145372e-01
9.579661016949e+01,mode_2,mode_2,2.997897976098e-01
9.781355932203e+01,mode_1,mode_1,4.306831798250e-01
9.781355932203e+01,mode_1,mode_2,1.497693240176e-01
9.781355932203e+01,mode_2,mode_1,1.527864781343e-01
9.781355932203e+01,mode_2,mode_2,2.997916978213e-01
9.983050847458e+01,mode_1,mode_1,4.306845924290e-01
9.983050847458e+01,mode_1,mode_2,1.497693798237e-01
9.983050847458e+01,mode_2,mode_1,1.527873974661e-01
9.983050847458e+01,mode_2,mode_2,2.997933728678e-01
1.018474576271e+02,mode_1,mode_1,4.306859411610e-01
1.018474576271e+02,mode_1,mode_2,1.497692759790e-01
1.018474576271e+02,mode_2,mode_1,1.527882538797e-01
1.018474576271e+02,mode_2,mode_2,2.997950205251e-01
1.038644067797e+02,mode_1,mode_1,4.306871574097e-01
1.038644067797e+02,mode_1,mode_2,1.497696022747e-01
1.038644067797e+02,mode_2,mode_1,1.527890842510e-01
1.038644067797e+02,mode_2,mode_2,2.997963783147e-01
1.058813559322e+02,mode_1,mode_1,4.306883016691e-01
1.058813559322e+02,mode_1,mode_2,1.497699329634e-01
1.058813559322e+02,mode_2,mode_1,1.527898688324e-01
1.058813559322e+02,mode_2,mode_2,2.997976486048e-01
1.078983050847e+02,mode_1,mode_1,4.306893780954e-01
1.078983050847e+02,mode_1,mode_2,1.497702805174e-01
1.078983050847e+02,mode_2,mode_1,1.527906118365e-01
1.078983050847e+02,mode_2,mode_2,2.997988323434e-01
1.099152542373e+02,mode_1,mode_1,4.306904844105e-01
1.099152542373e+02,mode_1,mode_2,1.497699274890e-01
1.099152542373e+02,mode_2,mode_1,1.527912769480e-01
1.099152542373e+02,mode_2,mode_2,2.998002651277e-01
1.119322033898e+02,mode_1,mode_1,4.306914270808e-01
1.119322033898e+02,mode_1,mode_2,1.497703983022e-01
1.119322033898e+02,mode_2,mode_1,1.527919506170e-01
1.119322033898e+02,mode_2,mode_2,2.998012509973e-01
1.139491525424e+02,mode_1,mode_1,4.306921187576e-01
1.139491525424e+02,mode_1,mode_2,1.497723965278e-01
1.139491525424e+02,mode_2,mode_1,1.527926740157e-01
1.139491525424e+02,mode_2,mode_2,2.998014711069e-01
1.159661016949e+02,mode_1,mode_1,4.306930669365e-01
1.159661016949e+02,mode_1,mode_2,1.497720406133e-01
1.159661016949e+02,mode_2,mode_1,1.527932365386e-01
1.159661016949e+02,mode_2,mode_2,2.998027151897e-01
1.179830508475e+02,mode_1,mode_1,4.306939606764e-01
1.179830508475e+02,mode_1,mode_2,1.497717449052e-01
1.179830508475e+02,mode_2,mode_1,1.527937725832e-01
1.179830508475e+02,mode_2,mode_2,2.998038760921e-01
1.200000000000e+02,mode_1,mode_1,4.306947257874e-01
1.200000000000e+02,mode_1,mode_2,1.497721105871e-01
1.200000000000e+02,mode_2,mode_1,1.527943172994e-01
1.200000000000e+02,mode_2,mode_2,2.998046815301e-01
