omega_rad_s,influenced_mode,radiating_mode,value
2.116949152542e+01,mode_2,mode_2,-4.300256175445e-10
2.318644067797e+01,mode_1,mode_1,-1.452768999805e-11
2.318644067797e+01,mode_1,mode_2,-1.563704943601e-11
2.318644067797e+01,mode_2,mode_1,-1.718397275336e-11
2.318644067797e+01,mode_2,mode_2,-1.797810426778e-11
2.520338983051e+01,mode_1,mode_1,-8.008395798473e-14
2.520338983051e+01,mode_1,mode_2,-1.541319779908e-13
2.520338983051e+01,mode_2,mode_1,-1.943608920279e-13
2.520338983051e+01,mode_2,mode_2,-2.472230076863e-13
2.722033898305e+01,mode_1,mode_1,2.201979908320e-109
2.722033898305e+01,mode_1,mode_2,-2.479292005703e-108
2.722033898305e+01,mode_2,mode_1,-4.503473283244e-108
2.722033898305e+01,mode_2,mode_2,-1.510595836208e-108
2.923728813559e+01,mode_1,mode_1,-4.396188014069e-128
2.923728813559e+01,mode_1,mode_2,-1.471894270823e-125
2.923728813559e+01,mode_2,mode_1,-2.739710379143e-125
2.923728813559e+01,mode_2,mode_2,-9.463535046834e-126
3.125423728814e+01,mode_1,mode_1,-2.985449172696e-145
3.125423728814e+01,mode_1,mode_2,-4.837858188981e-144
3.125423728814e+01,mode_2,mode_1,-9.361883593431e-144
3.125423728814e+01,mode_2,mode_2,-3.161704968245e-144
3.327118644068e+01,mode_1,mode_1,-1.178807049321e-164
3.327118644068e+01,mode_1,mode_2,-8.852905644169e-164
3.327118644068e+01,mode_2,mode_1,-1.772379935551e-163
3.327118644068e+01,mode_2,mode_2,-5.865891766607e-164
3.528813559322e+01,mode_1,mode_1,-2.533033533832e-31
3.528813559322e+01,mode_1,mode_2,-3.040720698900e-31
3.528813559322e+01,mode_2,mode_1,-4.592711601012e-31
3.528813559322e+01,mode_2,mode_2,-3.178553862714e-31
3.730508474576e+01,mode_1,mode_1,-6.304297042440e-32
3.730508474576e+01,mode_1,mode_2,3.715354118155e-32
3.730508474576e+01,mode_2,mode_1,1.445203053657e-31
3.730508474576e+01,mode_2,mode_2,-7.083978157009e-32
3.932203389831e+01,mode_1,mode_1,-3.196757298890e-35
3.932203389831e+01,mode_1,mode_2,9.436081188662e-35
3.932203389831e+01,mode_2,mode_1,1.865114272198e-34
3.932203389831e+01,mode_2,mode_2,-1.772318432284e-35
4.133898305085e+01,mode_1,mode_1,-1.289337904699e-37
4.133898305085e+01,mode_1,mode_2,1.046177573025e-38
4.133898305085e+01,mode_2,mode_1,1.072464794239e-37
4.133898305085e+01,mode_2,mode_2,-1.386118663348e-37
4.335593220339e+01,mode_1,mode_1,-5.261974394923e-41
4.335593220339e+01,mode_1,mode_2,-4.535123797192e-43
4.335593220339e+01,mode_2,mode_1,3.288678721585e-41
4.335593220339e+01,mode_2,mode_2,-5.489106296008e-41
4.537288135593e+01,mode_1,mode_1,-1.938418536519e-44
4.537288135593e+01,mode_1,mode_2,-4.689173752769e-46
4.537288135593e+01,mode_2,mode_1,9.825721599031e-45
4.537288135593e+01,mode_2,mode_2,-1.842542191307e-44
4.738983050847e+01,mode_1,mode_1,4.639348821765e-48
4.738983050847e+01,mode_1,mode_2,1.412800909723e-48
4.738983050847e+01,mode_2,mode_1,-3.907123635000e-49
4.738983050847e+01,mode_2,mode_2,4.963919750575e-48
4.940677966102e+01,mode_1,mode_1,-7.964107141640e-52
4.940677966102e+01,mode_1,mode_2,-1.656822945625e-52
4.940677966102e+01,mode_2,mode_1,2.083038384319e-52
4.940677966102e+01,mode_2,mode_2,-8.461394271736e-52
5.142372881356e+01,mode_1,mode_1,1.689836646244e-56
5.142372881356e+01,mode_1,mode_2,4.259446166293e-57
5.142372881356e+01,mode_2,mode_1,-1.483178783346e-57
5.142372881356e+01,mode_2,mode_2,1.674298333498e-56
5.344067796610e+01,mode_1,mode_1,2.248378430917e-61
5.344067796610e+01,mode_1,mode_2,7.473247605151e-62
5.344067796610e+01,mode_2,mode_1,7.048911904250e-63
5.344067796610e+01,mode_2,mode_2,2.315815963057e-61
5.545762711864e+01,mode_1,mode_1,3.654803112814e-66
5.545762711864e+01,mode_1,mode_2,1.081246349745e-66
5.545762711864e+01,mode_2,mode_1,-4.301654655987e-68
5.545762711864e+01,mode_2,mode_2,3.666609022751e-66
5.747457627119e+01,mode_1,mode_1,3.030147253437e-71
5.747457627119e+01,mode_1,mode_2,8.276005168973e-72
5.747457627119e+01,mode_2,mode_1,-1.171397771439e-72
5.747457627119e+01,mode_2,mode_2,2.994473743502e-71
5.949152542373e+01,mode_1,mode_1,-3.449842181333e-76
5.949152542373e+01,mode_1,mode_2,3.016433146178e-77
5.949152542373e+01,mode_2,mode_1,1.651377916308e-76
5.949152542373e+01,mode_2,mode_2,-2.655042468654e-76
6.150847457627e+01,mode_1,mode_1,-2.297607439983e-81
6.150847457627e+01,mode_1,mode_2,5.517410041244e-82
6.150847457627e+01,mode_2,mode_1,1.521024533864e-81
6.150847457627e+01,mode_2,mode_2,-1.566337818655e-81
6.352542372881e+01,mode_1,mode_1,7.287989985692e-87
6.352542372881e+01,mode_1,mode_2,1.772250762617e-87
6.352542372881e+01,mode_2,mode_1,-4.559260136597e-88
6.352542372881e+01,mode_2,mode_2,7.118677067685e-87
6.554237288136e+01,mode_1,mode_1,-8.684161749913e-93
6.554237288136e+01,mode_1,mode_2,3.044774580806e-93
6.554237288136e+01,mode_2,mode_1,5.933379955094e-93
6.554237288136e+01,mode_2,mode_2,-4.710075784964e-93
6.755932203390e+01,mode_1,mode_1,-5.535176836967e-99
6.755932203390e+01,mode_1,mode_2,1.134656816089e-98
6.755932203390e+01,mode_2,mode_1,1.318073408147e-98
6.755932203390e+01,mode_2,mode_2,4.799627211101e-99
6.957627118644e+01,mode_1,mode_1,-2.222010805633e-102
6.957627118644e+01,mode_1,mode_2,-1.836459313778e-102
6.957627118644e+01,mode_2,mode_1,-1.440033177183e-102
6.957627118644e+01,mode_2,mode_2,-2.816382544754e-102
7.159322033898e+01,mode_1,mode_1,-9.186535959894e-105
7.159322033898e+01,mode_1,mode_2,1.829986935628e-105
7.159322033898e+01,mode_2,mode_1,4.113037069697e-105
7.159322033898e+01,mode_2,mode_2,-5.312331869719e-105
7.361016949153e+01,mode_1,mode_1,-4.454862250282e-111
7.361016949153e+01,mode_1,mode_2,9.506187837013e-112
7.361016949153e+01,mode_2,mode_1,2.071416434609e-111
7.361016949153e+01,mode_2,mode_2,-2.551735364713e-111
7.562711864407e+01,mode_1,mode_1,-1.434487328521e-117
7.562711864407e+01,mode_1,mode_2,3.251573884666e-118
7.562711864407e+01,mode_2,mode_1,6.902615656343e-118
7.562711864407e+01,mode_2,mode_2,-8.143995340701e-118
7.764406779661e+01,mode_1,mode_1,-3.067953700427e-124
7.764406779661e+01,mode_1,mode_2,7.337206574063e-125
7.764406779661e+01,mode_2,mode_1,1.523021124814e-124
7.764406779661e+01,mode_2,mode_2,-1.727246939770e-124
7.966101694915e+01,mode_1,mode_1,-4.358156495997e-131
7.966101694915e+01,mode_1,mode_2,1.093418297286e-131
7.966101694915e+01,mode_2,mode_1,2.226095496001e-131
7.966101694915e+01,mode_2,mode_2,-2.434410074909e-131
8.167796610169e+01,mode_1,mode_1,-4.112151116066e-138
8.167796610169e+01,mode_1,mode_2,1.076974262485e-138
8.167796610169e+01,mode_2,mode_1,2.155994632098e-138
8.167796610169e+01,mode_2,mode_2,-2.280145844974e-138
8.369491525424e+01,mode_1,mode_1,-2.577886583176e-145
8.369491525424e+01,mode_1,mode_2,7.019146113776e-146
8.369491525424e+01,mode_2,mode_1,1.384435578533e-145
8.369491525424e+01,mode_2,mode_2,-1.419506302152e-145
8.571186440678e+01,mode_1,mode_1,-1.073777451583e-152
8.571186440678e+01,mode_1,mode_2,3.028814675059e-153
8.571186440678e+01,mode_2,mode_1,5.895721646499e-153
8.571186440678e+01,mode_2,mode_2,-5.874048523702e-153
8.772881355932e+01,mode_1,mode_1,-2.971727427531e-160
8.772881355932e+01,mode_1,mode_2,8.656454785962e-161
8.772881355932e+01,mode_2,mode_1,1.665436622304e-160
8.772881355932e+01,mode_2,mode_2,-1.615676296698e-160
8.974576271186e+01,mode_1,mode_1,-5.465351839848e-168
8.974576271186e+01,mode_1,mode_2,1.639563966172e-168
8.974576271186e+01,mode_2,mode_1,3.121643388850e-168
8.974576271186e+01,mode_2,mode_2,-2.954207981932e-168
9.176271186441e+01,mode_1,mode_1,-6.680576966765e-176
9.176271186441e+01,mode_1,mode_2,2.059253493028e-176
9.176271186441e+01,mode_2,mode_1,3.883602550968e-176
9.176271186441e+01,mode_2,mode_2,-3.591125076730e-176
9.377966101695e+01,mode_1,mode_1,-5.426552644511e-184
9.377966101695e+01,mode_1,mode_2,1.714917057292e-184
9.377966101695e+01,mode_2,mode_1,3.206816310379e-184
9.377966101695e+01,mode_2,mode_2,-2.901914037556e-184
9.579661016949e+01,mode_1,mode_1,-2.930050679247e-192
9.579661016949e+01,mode_1,mode_2,9.475793824268e-193
9.579661016949e+01,mode_2,mode_1,1.758237701807e-192
9.579661016949e+01,mode_2,mode_2,-1.559164888334e-192
9.781355932203e+01,mode_1,mode_1,-1.051587300091e-200
9.781355932203e+01,mode_1,mode_2,3.474260735725e-201
9.781355932203e+01,mode_2,mode_1,6.401211820231e-201
9.781355932203e+01,mode_2,mode_2,-5.569762715043e-201
9.983050847458e+01,mode_1,mode_1,-2.508851480548e-209
9.983050847458e+01,mode_1,mode_2,8.455060232622e-210
9.983050847458e+01,mode_2,mode_1,1.547785110914e-209
9.983050847458e+01,mode_2,mode_2,-1.322948392724e-209
1.018474576271e+02,mode_1,mode_1,-3.979077399723e-218
1.018474576271e+02,mode_1,mode_2,1.365956102152e-218
1.018474576271e+02,mode_2,mode_1,2.485864619381e-218
1.018474576271e+02,mode_2,mode_2,-2.089475097003e-218
1.038644067797e+02,mode_1,mode_1,-4.195636356233e-227
1.038644067797e+02,mode_1,mode_2,1.465363228197e-227
1.038644067797e+02,mode_2,mode_1,2.652295913616e-227
1.038644067797e+02,mode_2,mode_2,-2.194426000456e-227
1.058813559322e+02,mode_1,mode_1,-2.941189958242e-236
1.058813559322e+02,mode_1,mode_2,1.043898826013e-236
1.058813559322e+02,mode_2,mode_1,1.880044365960e-236
1.058813559322e+02,mode_2,mode_2,-1.532535114415e-236
1.078983050847e+02,mode_1,mode_1,-1.371026552756e-245
1.078983050847e+02,mode_1,mode_2,4.940318923948e-246
1.078983050847e+02,mode_2,mode_1,8.855682185945e-246
1.078983050847e+02,mode_2,mode_2,-7.117984418997e-246
1.099152542373e+02,mode_1,mode_1,-4.249032324396e-255
1.099152542373e+02,mode_1,mode_2,1.552861705527e-255
1.099152542373e+02,mode_2,mode_1,2.771765812560e-255
1.099152542373e+02,mode_2,mode_2,-2.198499664653e-255
1.119322033898e+02,mode_1,mode_1,-8.756605509644e-265
1.119322033898e+02,mode_1,mode_2,3.243054184142e-265
1.119322033898e+02,mode_2,mode_1,5.765578915145e-265
1.119322033898e+02,mode_2,mode_2,-4.516037454915e-265
1.139491525424e+02,mode_1,mode_1,-1.199877235493e-274
1.139491525424e+02,mode_1,mode_2,4.499504494143e-275
1.139491525424e+02,mode_2,mode_1,7.970333099289e-275
1.139491525424e+02,mode_2,mode_2,-6.169214734251e-275
1.159661016949e+02,mode_1,mode_1,-1.093312489630e-284
1.159661016949e+02,mode_1,mode_2,4.148214602602e-285
1.159661016949e+02,mode_2,mode_1,7.323460377013e-285
1.159661016949e+02,mode_2,mode_2,-5.605027666934e-285
1.179830508475e+02,mode_1,mode_1,-6.627542319421e-295
1.179830508475e+02,mode_1,mode_2,2.543066434001e-295
1.179830508475e+02,mode_2,mode_1,4.474227951246e-295
1.179830508475e+02,mode_2,mode_2,-3.387739428541e-295
1.200000000000e+02,mode_1,mode_1,-2.671109547714e-305
1.200000000000e+02,mode_1,mode_2,1.035730333931e-305
1.200000000000e+02,mode_2,mode_1,1.816808156572e-305
1.200000000000e+02,mode_2,mode_2,-1.361715157651e-305
