omega_rad_s,influenced_mode,radiating_mode,value
1.915254237288e+01,mode_2,mode_1,-6.726997863570e-08
1.915254237288e+01,mode_2,mode_2,-8.270766409021e-08
2.116949152542e+01,mode_1,mode_1,-9.470561337294e-10
2.116949152542e+01,mode_1,mode_2,1.344771611889e-10
2.116949152542e+01,mode_2,mode_1,-3.960408079801e-10
2.116949152542e+01,mode_2,mode_2,-1.150351202919e-10
2.318644067797e+01,mode_1,mode_1,-2.913443257328e-11
2.318644067797e+01,mode_1,mode_2,-2.242021130150e-11
2.318644067797e+01,mode_2,mode_1,-2.680830519153e-11
2.318644067797e+01,mode_2,mode_2,-2.504506661716e-11
2.520338983051e+01,mode_1,mode_1,-7.052650347220e-13
2.520338983051e+01,mode_1,mode_2,-1.309192359819e-12
2.520338983051e+01,mode_2,mode_1,-1.116402562598e-12
2.520338983051e+01,mode_2,mode_2,-1.762129520029e-12
2.722033898305e+01,mode_1,mode_1,2.212395262853e-110
2.722033898305e+01,mode_1,mode_2,-1.594653826502e-109
2.722033898305e+01,mode_2,mode_1,-3.045371450543e-109
2.722033898305e+01,mode_2,mode_2,-8.775169256708e-110
2.923728813559e+01,mode_1,mode_1,1.106446517300e-128
2.923728813559e+01,mode_1,mode_2,-6.357327116418e-127
2.923728813559e+01,mode_2,mode_1,-1.248204224600e-126
2.923728813559e+01,mode_2,mode_2,-3.785879058717e-127
3.125423728814e+01,mode_1,mode_1,-9.104564241486e-147
3.125423728814e+01,mode_1,mode_2,-1.364304120648e-145
3.125423728814e+01,mode_2,mode_1,-2.798104920062e-145
3.125423728814e+01,mode_2,mode_2,-8.338904415096e-146
3.327118644068e+01,mode_1,mode_1,-2.623510576647e-166
3.327118644068e+01,mode_1,mode_2,-1.578252375771e-165
3.327118644068e+01,mode_2,mode_1,-3.388207642371e-165
3.327118644068e+01,mode_2,mode_2,-9.826132756433e-166
3.528813559322e+01,mode_1,mode_1,-1.695302139324e-29
3.528813559322e+01,mode_1,mode_2,-1.968420198412e-29
3.528813559322e+01,mode_2,mode_1,-2.993579100240e-29
3.528813559322e+01,mode_2,mode_2,-2.072101598722e-29
3.730508474576e+01,mode_1,mode_1,-6.034195381608e-30
3.730508474576e+01,mode_1,mode_2,3.755445054484e-30
3.730508474576e+01,mode_2,mode_1,1.575894157549e-29
3.730508474576e+01,mode_2,mode_2,-7.766108369013e-30
3.932203389831e+01,mode_1,mode_1,-4.930704417658e-33
3.932203389831e+01,mode_1,mode_2,1.716383289965e-32
3.932203389831e+01,mode_2,mode_1,3.478958228797e-32
3.932203389831e+01,mode_2,mode_2,-3.250267230810e-33
4.133898305085e+01,mode_1,mode_1,-4.054647317708e-35
4.133898305085e+01,mode_1,mode_2,2.731734342007e-36
4.133898305085e+01,mode_2,mode_1,3.538168998034e-35
4.133898305085e+01,mode_2,mode_2,-4.541676627690e-35
4.335593220339e+01,mode_1,mode_1,-3.022146144008e-38
4.335593220339e+01,mode_1,mode_2,-6.635771520252e-40
4.335593220339e+01,mode_2,mode_1,1.975276419928e-38
4.335593220339e+01,mode_2,mode_2,-3.241877439858e-38
4.537288135593e+01,mode_1,mode_1,-2.082384095861e-41
4.537288135593e+01,mode_1,mode_2,-6.014626406023e-43
4.537288135593e+01,mode_2,mode_1,1.098476704439e-41
4.537288135593e+01,mode_2,mode_2,-2.015207240820e-41
4.738983050847e+01,mode_1,mode_1,9.440582435980e-45
4.738983050847e+01,mode_1,mode_2,2.993424945245e-45
4.738983050847e+01,mode_2,mode_1,-7.986734691385e-46
4.738983050847e+01,mode_2,mode_2,1.026949257676e-44
4.940677966102e+01,mode_1,mode_1,-3.187452579380e-48
4.940677966102e+01,mode_1,mode_2,-6.979239974601e-49
4.940677966102e+01,mode_2,mode_1,8.629441293961e-49
4.940677966102e+01,mode_2,mode_2,-3.444761293150e-48
5.142372881356e+01,mode_1,mode_1,1.389933541889e-52
5.142372881356e+01,mode_1,mode_2,3.486363170422e-53
5.142372881356e+01,mode_2,mode_1,-1.396004626391e-53
5.142372881356e+01,mode_2,mode_2,1.374193003741e-52
5.344067796610e+01,mode_1,mode_1,3.837008252690e-57
5.344067796610e+01,mode_1,mode_2,1.265814919555e-57
5.344067796610e+01,mode_2,mode_1,6.666398174212e-59
5.344067796610e+01,mode_2,mode_2,3.945113192530e-57
5.545762711864e+01,mode_1,mode_1,1.327200354510e-61
5.545762711864e+01,mode_1,mode_2,3.906185746118e-62
5.545762711864e+01,mode_2,mode_1,-2.972098637707e-63
5.545762711864e+01,mode_2,mode_2,1.328694485348e-61
5.747457627119e+01,mode_1,mode_1,2.396155046856e-66
5.747457627119e+01,mode_1,mode_2,6.576747013614e-67
5.747457627119e+01,mode_2,mode_1,-9.589207377574e-68
5.747457627119e+01,mode_2,mode_2,2.370791406024e-66
5.949152542373e+01,mode_1,mode_1,-6.224601657459e-71
5.949152542373e+01,mode_1,mode_2,5.726819029106e-72
5.949152542373e+01,mode_2,mode_1,3.024728399376e-71
5.949152542373e+01,mode_2,mode_2,-4.783134391050e-71
6.150847457627e+01,mode_1,mode_1,-9.671694203203e-76
6.150847457627e+01,mode_1,mode_2,2.336643019076e-76
6.150847457627e+01,mode_2,mode_1,6.532865307669e-76
6.150847457627e+01,mode_2,mode_2,-6.585143437643e-76
6.352542372881e+01,mode_1,mode_1,7.285133151987e-81
6.352542372881e+01,mode_1,mode_2,1.737994580180e-81
6.352542372881e+01,mode_2,mode_1,-6.170014053246e-82
6.352542372881e+01,mode_2,mode_2,7.080665143714e-81
6.554237288136e+01,mode_1,mode_1,-2.201743281755e-86
6.554237288136e+01,mode_1,mode_2,7.709356626646e-87
6.554237288136e+01,mode_2,mode_1,1.508958407954e-86
6.554237288136e+01,mode_2,mode_2,-1.155468510597e-86
6.755932203390e+01,mode_1,mode_1,-3.348512519534e-92
6.755932203390e+01,mode_1,mode_2,6.947723498113e-92
6.755932203390e+01,mode_2,mode_1,7.986630457226e-92
6.755932203390e+01,mode_2,mode_2,2.957916104715e-92
6.957627118644e+01,mode_1,mode_1,-6.398146052542e-96
6.957627118644e+01,mode_1,mode_2,1.126058206929e-96
6.957627118644e+01,mode_2,mode_1,4.338033586134e-96
6.957627118644e+01,mode_2,mode_2,-5.108057379906e-96
7.159322033898e+01,mode_1,mode_1,-3.497783285269e-102
7.159322033898e+01,mode_1,mode_2,-7.694607859298e-103
7.159322033898e+01,mode_2,mode_1,6.729408364900e-103
7.159322033898e+01,mode_2,mode_2,-3.961983537005e-102
7.361016949153e+01,mode_1,mode_1,-5.321402975543e-103
7.361016949153e+01,mode_1,mode_2,1.159855041036e-103
7.361016949153e+01,mode_2,mode_1,2.516201006779e-103
7.361016949153e+01,mode_2,mode_2,-2.994916073081e-103
7.562711864407e+01,mode_1,mode_1,-4.835995096595e-109
7.562711864407e+01,mode_1,mode_2,1.116842081440e-109
7.562711864407e+01,mode_2,mode_1,2.362958720822e-109
7.562711864407e+01,mode_2,mode_2,-2.697149626494e-109
7.764406779661e+01,mode_1,mode_1,-3.001691741716e-115
7.764406779661e+01,mode_1,mode_2,7.297650611019e-116
7.764406779661e+01,mode_2,mode_1,1.511152881282e-115
7.764406779661e+01,mode_2,mode_2,-1.659935517337e-115
7.966101694915e+01,mode_1,mode_1,-1.272668138320e-121
7.966101694915e+01,mode_1,mode_2,3.239676924644e-122
7.966101694915e+01,mode_2,mode_1,6.584551048043e-122
7.966101694915e+01,mode_2,mode_2,-6.981797043007e-122
8.167796610169e+01,mode_1,mode_1,-3.685952375429e-128
8.167796610169e+01,mode_1,mode_2,9.778662208558e-129
8.167796610169e+01,mode_2,mode_1,1.955367583330e-128
8.167796610169e+01,mode_2,mode_2,-2.006980839109e-128
8.369491525424e+01,mode_1,mode_1,-7.293470022799e-135
8.369491525424e+01,mode_1,mode_2,2.008529057073e-135
8.369491525424e+01,mode_2,mode_1,3.959303659093e-135
8.369491525424e+01,mode_2,mode_2,-3.943400758741e-135
8.571186440678e+01,mode_1,mode_1,-9.861122872170e-142
8.571186440678e+01,mode_1,mode_2,2.809329271921e-142
8.571186440678e+01,mode_2,mode_1,5.468119994702e-142
8.571186440678e+01,mode_2,mode_2,-5.296442554821e-142
8.772881355932e+01,mode_1,mode_1,-9.111185878779e-149
8.772881355932e+01,mode_1,mode_2,2.677506748496e-149
8.772881355932e+01,mode_2,mode_1,5.152506044588e-149
8.772881355932e+01,mode_2,mode_2,-4.862995036825e-149
8.974576271186e+01,mode_1,mode_1,-5.752758617221e-156
8.974576271186e+01,mode_1,mode_2,1.739179370359e-156
8.974576271186e+01,mode_2,mode_1,3.313090738450e-156
8.974576271186e+01,mode_2,mode_2,-3.052438631677e-156
9.176271186441e+01,mode_1,mode_1,-2.482677601871e-163
9.176271186441e+01,mode_1,mode_2,7.704478885863e-164
9.176271186441e+01,mode_2,mode_1,1.454207408361e-163
9.176271186441e+01,mode_2,mode_2,-1.309952043501e-163
9.377966101695e+01,mode_1,mode_1,-7.322173127477e-171
9.377966101695e+01,mode_1,mode_2,2.327519369320e-171
9.377966101695e+01,mode_2,mode_1,4.357040140894e-171
9.377966101695e+01,mode_2,mode_2,-3.843201931744e-171
9.579661016949e+01,mode_1,mode_1,-1.476203201776e-178
9.579661016949e+01,mode_1,mode_2,4.797841377536e-179
9.579661016949e+01,mode_2,mode_1,8.914370706114e-179
9.579661016949e+01,mode_2,mode_2,-7.709772137694e-179
9.781355932203e+01,mode_1,mode_1,-2.034627654492e-186
9.781355932203e+01,mode_1,mode_2,6.750780445362e-187
9.781355932203e+01,mode_2,mode_1,1.245634044631e-186
9.781355932203e+01,mode_2,mode_2,-1.057592414917e-186
9.983050847458e+01,mode_1,mode_1,-1.916956925292e-194
9.983050847458e+01,mode_1,mode_2,6.483306828936e-195
9.983050847458e+01,mode_2,mode_1,1.188799057252e-194
9.983050847458e+01,mode_2,mode_2,-9.919860700524e-195
1.018474576271e+02,mode_1,mode_1,-1.234808374939e-202
1.018474576271e+02,mode_1,mode_2,4.251304264140e-203
1.018474576271e+02,mode_2,mode_1,7.750635508969e-203
1.018474576271e+02,mode_2,mode_2,-6.362919780367e-203
1.038644067797e+02,mode_1,mode_1,-5.438267874750e-211
1.038644067797e+02,mode_1,mode_2,1.903799143791e-211
1.038644067797e+02,mode_2,mode_1,3.452413124185e-211
1.038644067797e+02,mode_2,mode_2,-2.791028820493e-211
1.058813559322e+02,mode_1,mode_1,-1.637433871154e-219
1.058813559322e+02,mode_1,mode_2,5.821754113859e-220
1.058813559322e+02,mode_2,mode_1,1.050665629224e-219
1.058813559322e+02,mode_2,mode_2,-8.371978359363e-220
1.078983050847e+02,mode_1,mode_1,-3.371638152821e-228
1.078983050847e+02,mode_1,mode_2,1.216378993034e-228
1.078983050847e+02,mode_2,mode_1,2.185239674337e-228
1.078983050847e+02,mode_2,mode_2,-1.717599893817e-228
1.099152542373e+02,mode_1,mode_1,-4.747457473515e-237
1.099152542373e+02,mode_1,mode_2,1.736344952354e-237
1.099152542373e+02,mode_2,mode_1,3.106202915842e-237
1.099152542373e+02,mode_2,mode_2,-2.410100433446e-237
1.119322033898e+02,mode_1,mode_1,-4.571065490719e-246
1.119322033898e+02,mode_1,mode_2,1.693456410166e-246
1.119322033898e+02,mode_2,mode_1,3.017632342256e-246
1.119322033898e+02,mode_2,mode_2,-2.312924817909e-246
1.139491525424e+02,mode_1,mode_1,-3.009675743400e-255
1.139491525424e+02,mode_1,mode_2,1.128541488498e-255
1.139491525424e+02,mode_2,mode_1,2.003743545811e-255
1.139491525424e+02,mode_2,mode_2,-1.518132501794e-255
1.159661016949e+02,mode_1,mode_1,-1.355114346062e-264
1.159661016949e+02,mode_1,mode_2,5.139182506458e-265
1.159661016949e+02,mode_2,mode_1,9.094653708741e-265
1.159661016949e+02,mode_2,mode_2,-6.815401677809e-265
1.179830508475e+02,mode_1,mode_1,-4.173339292369e-274
1.179830508475e+02,mode_1,mode_2,1.599801713344e-274
1.179830508475e+02,mode_2,mode_1,2.822204473515e-274
1.179830508475e+02,mode_2,mode_2,-2.092978470578e-274
1.200000000000e+02,mode_1,mode_1,-8.790137313596e-284
1.200000000000e+02,mode_1,mode_2,3.403871139323e-284
1.200000000000e+02,mode_2,mode_1,5.987240947243e-284
1.200000000000e+02,mode_2,mode_2,-4.396491691322e-284
