omega_rad_s,influenced_mode,radiating_mode,value
2.318644067797e+01,mode_2,mode_1,-3.745973975293e-03
2.318644067797e+01,mode_2,mode_2,9.929377968753e-03
2.520338983051e+01,mode_1,mode_1,1.711129801309e-02
2.520338983051e+01,mode_1,mode_2,-4.370552017467e-03
2.520338983051e+01,mode_2,mode_1,-5.236596111323e-03
2.520338983051e+01,mode_2,mode_2,3.364347538775e-03
2.722033898305e+01,mode_1,mode_1,5.163001657768e-03
2.722033898305e+01,mode_1,mode_2,1.949658298214e-03
2.722033898305e+01,mode_2,mode_1,1.444350865044e-03
2.722033898305e+01,mode_2,mode_2,1.824037536060e-03
2.923728813559e+01,mode_1,mode_1,9.644113384092e-03
2.923728813559e+01,mode_1,mode_2,2.762886922466e-04
2.923728813559e+01,mode_2,mode_1,2.797383377930e-03
2.923728813559e+01,mode_2,mode_2,4.536053798988e-03
3.125423728814e+01,mode_1,mode_1,4.276819964911e-03
3.125423728814e+01,mode_1,mode_2,1.567982641582e-03
3.125423728814e+01,mode_2,mode_1,-4.497635749234e-04
3.125423728814e+01,mode_2,mode_2,2.684979360820e-04
3.327118644068e+01,mode_1,mode_1,1.602419019183e-03
3.327118644068e+01,mode_1,mode_2,8.555468415913e-04
3.327118644068e+01,mode_2,mode_1,2.930267579386e-03
3.327118644068e+01,mode_2,mode_2,9.314619207398e-04
3.528813559322e+01,mode_1,mode_1,2.197654877126e-02
3.528813559322e+01,mode_1,mode_2,2.127047787201e-02
3.528813559322e+01,mode_2,mode_1,-2.698845478203e-03
3.528813559322e+01,mode_2,mode_2,-2.693190627295e-03
3.730508474576e+01,mode_1,mode_1,1.773418234650e-03
3.730508474576e+01,mode_1,mode_2,1.172261204614e-04
3.730508474576e+01,mode_2,mode_1,-1.038637077704e-03
3.730508474576e+01,mode_2,mode_2,-1.136656126341e-03
3.932203389831e+01,mode_1,mode_1,-4.167418682014e-03
3.932203389831e+01,mode_1,mode_2,-4.746442339938e-04
3.932203389831e+01,mode_2,mode_1,7.206981946813e-03
3.932203389831e+01,mode_2,mode_2,3.522195509744e-03
4.133898305085e+01,mode_1,mode_1,-3.487811274861e-04
4.133898305085e+01,mode_1,mode_2,-2.416486337555e-04
4.133898305085e+01,mode_2,mode_1,-1.401303385897e-03
4.133898305085e+01,mode_2,mode_2,-1.107929421122e-03
4.335593220339e+01,mode_1,mode_1,-1.640885759011e-05
4.335593220339e+01,mode_1,mode_2,-8.734606942206e-05
4.335593220339e+01,mode_2,mode_1,-6.596747425789e-04
4.335593220339e+01,mode_2,mode_2,-4.300732471147e-04
4.537288135593e+01,mode_1,mode_1,-5.290018078222e-03
4.537288135593e+01,mode_1,mode_2,-2.447816313644e-03
4.537288135593e+01,mode_2,mode_1,1.474053996139e-03
4.537288135593e+01,mode_2,mode_2,6.172677681252e-04
4.738983050847e+01,mode_1,mode_1,-1.257389257852e-04
4.738983050847e+01,mode_1,mode_2,-6.259700303441e-04
4.738983050847e+01,mode_2,mode_1,6.190923158562e-04
4.738983050847e+01,mode_2,mode_2,3.428405555842e-04
4.940677966102e+01,mode_1,mode_1,9.538547430048e-04
4.940677966102e+01,mode_1,mode_2,1.879621701704e-05
4.940677966102e+01,mode_2,mode_1,1.291329862457e-03
4.940677966102e+01,mode_2,mode_2,-2.347873298721e-03
5.142372881356e+01,mode_1,mode_1,-2.415382054246e-03
5.142372881356e+01,mode_1,mode_2,5.199364073810e-04
5.142372881356e+01,mode_2,mode_1,6.839452035998e-04
5.142372881356e+01,mode_2,mode_2,-1.246319041955e-03
5.344067796610e+01,mode_1,mode_1,-2.834299651481e-03
5.344067796610e+01,mode_1,mode_2,7.406209327733e-04
5.344067796610e+01,mode_2,mode_1,3.958793088596e-03
5.344067796610e+01,mode_2,mode_2,1.004383279420e-03
5.545762711864e+01,mode_1,mode_1,-2.326468907215e-03
5.545762711864e+01,mode_1,mode_2,7.466087135265e-03
5.545762711864e+01,mode_2,mode_1,2.117626890527e-02
5.545762711864e+01,mode_2,mode_2,1.797846188865e-02
5.747457627119e+01,mode_1,mode_1,5.291389010741e-02
5.747457627119e+01,mode_1,mode_2,3.635351598010e-02
5.747457627119e+01,mode_2,mode_1,2.843961880846e-02
5.747457627119e+01,mode_2,mode_2,1.703491808207e-02
5.949152542373e+01,mode_1,mode_1,1.353479625117e-02
5.949152542373e+01,mode_1,mode_2,9.134507155891e-03
5.949152542373e+01,mode_2,mode_1,8.506526213568e-03
5.949152542373e+01,mode_2,mode_2,5.481584608406e-03
6.150847457627e+01,mode_1,mode_1,8.847323462514e-03
6.150847457627e+01,mode_1,mode_2,6.981581643051e-03
6.150847457627e+01,mode_2,mode_1,3.543557423527e-03
6.150847457627e+01,mode_2,mode_2,1.910439203773e-03
6.352542372881e+01,mode_1,mode_1,3.926685172329e-03
6.352542372881e+01,mode_1,mode_2,1.796192447799e-04
6.352542372881e+01,mode_2,mode_1,-7.004412274217e-03
6.352542372881e+01,mode_2,mode_2,-5.189515761554e-03
6.554237288136e+01,mode_1,mode_1,6.559249934670e-04
6.554237288136e+01,mode_1,mode_2,-3.250255932257e-05
6.554237288136e+01,mode_2,mode_1,3.764134686528e-03
6.554237288136e+01,mode_2,mode_2,3.255346254218e-03
6.755932203390e+01,mode_1,mode_1,1.001561721025e-02
6.755932203390e+01,mode_1,mode_2,3.847035524961e-03
6.755932203390e+01,mode_2,mode_1,-6.730723072781e-03
6.755932203390e+01,mode_2,mode_2,-4.161246234509e-03
6.957627118644e+01,mode_1,mode_1,7.739304027899e-03
6.957627118644e+01,mode_1,mode_2,3.861540536819e-03
6.957627118644e+01,mode_2,mode_1,1.406884649902e-03
6.957627118644e+01,mode_2,mode_2,1.876027719757e-03
7.159322033898e+01,mode_1,mode_1,2.864580973274e-02
7.159322033898e+01,mode_1,mode_2,1.646579113903e-02
7.159322033898e+01,mode_2,mode_1,6.239536222785e-03
7.159322033898e+01,mode_2,mode_2,5.236483164628e-03
7.361016949153e+01,mode_1,mode_1,3.078274849163e-02
7.361016949153e+01,mode_1,mode_2,1.710695547349e-02
7.361016949153e+01,mode_2,mode_1,5.713706928469e-06
7.361016949153e+01,mode_2,mode_2,1.866829278128e-03
7.562711864407e+01,mode_1,mode_1,1.499313931936e-02
7.562711864407e+01,mode_1,mode_2,7.624747122366e-03
7.562711864407e+01,mode_2,mode_1,9.858329573154e-03
7.562711864407e+01,mode_2,mode_2,8.719981478202e-03
7.764406779661e+01,mode_1,mode_1,9.115554525543e-03
7.764406779661e+01,mode_1,mode_2,5.059970165230e-03
7.764406779661e+01,mode_2,mode_1,-1.222861433178e-03
7.764406779661e+01,mode_2,mode_2,-6.160853650236e-04
7.966101694915e+01,mode_1,mode_1,1.696976279857e-03
7.966101694915e+01,mode_1,mode_2,-1.055098518444e-03
7.966101694915e+01,mode_2,mode_1,1.910696138551e-03
7.966101694915e+01,mode_2,mode_2,1.730289154293e-03
8.167796610169e+01,mode_1,mode_1,1.554237771804e-02
8.167796610169e+01,mode_1,mode_2,9.617563183019e-03
8.167796610169e+01,mode_2,mode_1,-2.538311550817e-03
8.167796610169e+01,mode_2,mode_2,-3.924086937350e-05
8.369491525424e+01,mode_1,mode_1,1.063220875462e-02
8.369491525424e+01,mode_1,mode_2,3.916741037743e-03
8.369491525424e+01,mode_2,mode_1,1.737000002106e-03
8.369491525424e+01,mode_2,mode_2,2.922111149994e-03
8.571186440678e+01,mode_1,mode_1,1.033706871723e-02
8.571186440678e+01,mode_1,mode_2,5.335324694641e-03
8.571186440678e+01,mode_2,mode_1,4.661377195047e-04
8.571186440678e+01,mode_2,mode_2,1.025642639374e-03
8.772881355932e+01,mode_1,mode_1,8.504060785684e-03
8.772881355932e+01,mode_1,mode_2,3.955699617860e-03
8.772881355932e+01,mode_2,mode_1,2.946401587132e-03
8.772881355932e+01,mode_2,mode_2,3.873816841989e-03
8.974576271186e+01,mode_1,mode_1,4.468636686341e-03
8.974576271186e+01,mode_1,mode_2,8.589987573574e-04
8.974576271186e+01,mode_2,mode_1,1.259590488711e-03
8.974576271186e+01,mode_2,mode_2,3.030876567701e-03
9.176271186441e+01,mode_1,mode_1,5.104940042708e-03
9.176271186441e+01,mode_1,mode_2,1.687472560021e-03
9.176271186441e+01,mode_2,mode_1,1.302490764994e-03
9.176271186441e+01,mode_2,mode_2,2.643946971888e-03
9.377966101695e+01,mode_1,mode_1,4.470349713867e-03
9.377966101695e+01,mode_1,mode_2,1.469388966818e-03
9.377966101695e+01,mode_2,mode_1,1.660626929849e-03
9.377966101695e+01,mode_2,mode_2,2.339361669258e-03
9.579661016949e+01,mode_1,mode_1,5.009970017306e-03
9.579661016949e+01,mode_1,mode_2,1.034008057638e-03
9.579661016949e+01,mode_2,mode_1,1.035074553262e-03
9.579661016949e+01,mode_2,mode_2,1.508619187504e-03
9.781355932203e+01,mode_1,mode_1,1.156646432258e-02
9.781355932203e+01,mode_1,mode_2,7.184515030397e-03
9.781355932203e+01,mode_2,mode_1,4.537712230306e-03
9.781355932203e+01,mode_2,mode_2,4.221024014307e-03
9.983050847458e+01,mode_1,mode_1,5.062720640841e-03
9.983050847458e+01,mode_1,mode_2,2.063260374815e-03
9.983050847458e+01,mode_2,mode_1,4.771748559669e-04
9.983050847458e+01,mode_2,mode_2,6.364015663937e-04
1.018474576271e+02,mode_1,mode_1,4.331934320730e-03
1.018474576271e+02,mode_1,mode_2,9.165612396625e-04
1.018474576271e+02,mode_2,mode_1,2.110544023030e-04
1.018474576271e+02,mode_2,mode_2,1.139491017401e-03
1.038644067797e+02,mode_1,mode_1,3.473215879787e-03
1.038644067797e+02,mode_1,mode_2,4.729970711286e-04
1.038644067797e+02,mode_2,mode_1,5.250514468960e-04
1.038644067797e+02,mode_2,mode_2,7.505320413652e-04
1.058813559322e+02,mode_1,mode_1,4.917252441699e-03
1.058813559322e+02,mode_1,mode_2,2.094949234858e-03
1.058813559322e+02,mode_2,mode_1,2.349128979289e-04
1.058813559322e+02,mode_2,mode_2,4.518764960080e-04
1.078983050847e+02,mode_1,mode_1,7.040908033612e-03
1.078983050847e+02,mode_1,mode_2,3.681013883333e-03
1.078983050847e+02,mode_2,mode_1,-7.174047512425e-04
1.078983050847e+02,mode_2,mode_2,6.156538647730e-05
1.099152542373e+02,mode_1,mode_1,1.312551751344e-02
1.099152542373e+02,mode_1,mode_2,6.479093231824e-03
1.099152542373e+02,mode_2,mode_1,8.765272871380e-04
1.099152542373e+02,mode_2,mode_2,2.345615360347e-03
1.119322033898e+02,mode_1,mode_1,4.328081045684e-03
1.119322033898e+02,mode_1,mode_2,1.791974863977e-03
1.119322033898e+02,mode_2,mode_1,1.369194947518e-03
1.119322033898e+02,mode_2,mode_2,1.895750256714e-03
1.139491525424e+02,mode_1,mode_1,3.694163153290e-03
1.139491525424e+02,mode_1,mode_2,1.371909047434e-03
1.139491525424e+02,mode_2,mode_1,1.518762663037e-03
1.139491525424e+02,mode_2,mode_2,1.809030025101e-03
1.159661016949e+02,mode_1,mode_1,3.972552425638e-03
1.159661016949e+02,mode_1,mode_2,1.772714415317e-03
1.159661016949e+02,mode_2,mode_1,1.463278133872e-03
1.159661016949e+02,mode_2,mode_2,1.502229185296e-03
1.179830508475e+02,mode_1,mode_1,4.260446788451e-03
1.179830508475e+02,mode_1,mode_2,2.061479676161e-03
1.179830508475e+02,mode_2,mode_1,5.153190334465e-04
1.179830508475e+02,mode_2,mode_2,8.374002742088e-04
1.200000000000e+02,mode_1,mode_1,5.349359124736e-03
1.200000000000e+02,mode_1,mode_2,2.276444997266e-03
1.200000000000e+02,mode_2,mode_1,-7.542848232899e-05
1.200000000000e+02,mode_2,mode_2,5.371714965929e-04
