omega_rad_s,influenced_mode,radiating_mode,value
3.327118644068e+01,mode_2,mode_2,6.919126621007e-01
3.528813559322e+01,mode_1,mode_1,7.599169138449e-01
3.528813559322e+01,mode_1,mode_2,4.678511062787e-01
3.528813559322e+01,mode_2,mode_1,4.794181943199e-01
3.528813559322e+01,mode_2,mode_2,6.925881889052e-01
3.730508474576e+01,mode_1,mode_1,7.593446645152e-01
3.730508474576e+01,mode_1,mode_2,4.679597109306e-01
3.730508474576e+01,mode_2,mode_1,4.795494343777e-01
3.730508474576e+01,mode_2,mode_2,6.919748385190e-01
3.932203389831e+01,mode_1,mode_1,7.597242066537e-01
3.932203389831e+01,mode_1,mode_2,4.679000436463e-01
3.932203389831e+01,mode_2,mode_1,4.797100433846e-01
3.932203389831e+01,mode_2,mode_2,6.925715502654e-01
4.133898305085e+01,mode_1,mode_1,7.600939962725e-01
4.133898305085e+01,mode_1,mode_2,4.677646046283e-01
4.133898305085e+01,mode_2,mode_1,4.791690253354e-01
4.133898305085e+01,mode_2,mode_2,6.926584336559e-01
4.335593220339e+01,mode_1,mode_1,7.596523531104e-01
4.335593220339e+01,mode_1,mode_2,4.678005798034e-01
4.335593220339e+01,mode_2,mode_1,4.791374614493e-01
4.335593220339e+01,mode_2,mode_2,6.919810404871e-01
4.537288135593e+01,mode_1,mode_1,7.590907916594e-01
4.537288135593e+01,mode_1,mode_2,4.680149849526e-01
4.537288135593e+01,mode_2,mode_1,4.799608583998e-01
4.537288135593e+01,mode_2,mode_2,6.918932853607e-01
4.738983050847e+01,mode_1,mode_1,7.591981819553e-01
4.738983050847e+01,mode_1,mode_2,4.680224864212e-01
4.738983050847e+01,mode_2,mode_1,4.800851584445e-01
4.738983050847e+01,mode_2,mode_2,6.923278711307e-01
4.940677966102e+01,mode_1,mode_1,7.593961452359e-01
4.940677966102e+01,mode_1,mode_2,4.679069340667e-01
4.940677966102e+01,mode_2,mode_1,4.793508659969e-01
4.940677966102e+01,mode_2,mode_2,6.919214317430e-01
5.142372881356e+01,mode_1,mode_1,7.596636645392e-01
5.142372881356e+01,mode_1,mode_2,4.678535091707e-01
5.142372881356e+01,mode_2,mode_1,4.794684396215e-01
5.142372881356e+01,mode_2,mode_2,6.923354758338e-01
5.344067796610e+01,mode_1,mode_1,7.596686550646e-01
5.344067796610e+01,mode_1,mode_2,4.678507292741e-01
5.344067796610e+01,mode_2,mode_1,4.794716093471e-01
5.344067796610e+01,mode_2,mode_2,6.923427544594e-01
5.545762711864e+01,mode_1,mode_1,7.596728956180e-01
5.545762711864e+01,mode_1,mode_2,4.678498024224e-01
5.545762711864e+01,mode_2,mode_1,4.794745307208e-01
5.545762711864e+01,mode_2,mode_2,6.923485376508e-01
5.747457627119e+01,mode_1,mode_1,7.596771277702e-01
5.747457627119e+01,mode_1,mode_2,4.678458679520e-01
5.747457627119e+01,mode_2,mode_1,4.794769681681e-01
5.747457627119e+01,mode_2,mode_2,6.923551513489e-01
5.949152542373e+01,mode_1,mode_1,7.596807494137e-01
5.949152542373e+01,mode_1,mode_2,4.678436796612e-01
5.949152542373e+01,mode_2,mode_1,4.794792412208e-01
5.949152542373e+01,mode_2,mode_2,6.923604811984e-01
6.150847457627e+01,mode_1,mode_1,7.596837987573e-01
6.150847457627e+01,mode_1,mode_2,4.678433043746e-01
6.150847457627e+01,mode_2,mode_1,4.794813881720e-01
6.150847457627e+01,mode_2,mode_2,6.923645583084e-01
6.352542372881e+01,mode_1,mode_1,7.596869282257e-01
6.352542372881e+01,mode_1,mode_2,4.678403243650e-01
6.352542372881e+01,mode_2,mode_1,4.794831792591e-01
6.352542372881e+01,mode_2,mode_2,6.923694685102e-01
6.554237288136e+01,mode_1,mode_1,7.596893713676e-01
6.554237288136e+01,mode_1,mode_2,4.678405150094e-01
6.554237288136e+01,mode_2,mode_1,4.794849774365e-01
6.554237288136e+01,mode_2,mode_2,6.923725976091e-01
6.755932203390e+01,mode_1,mode_1,7.596918435317e-01
6.755932203390e+01,mode_1,mode_2,4.678389247843e-01
6.755932203390e+01,mode_2,mode_1,4.794865136602e-01
6.755932203390e+01,mode_2,mode_2,6.923762627366e-01
6.957627118644e+01,mode_1,mode_1,7.596939973570e-01
6.957627118644e+01,mode_1,mode_2,4.678382391388e-01
6.957627118644e+01,mode_2,mode_1,4.794879632421e-01
6.957627118644e+01,mode_2,mode_2,6.923792601114e-01
7.159322033898e+01,mode_1,mode_1,7.596960033922e-01
7.159322033898e+01,mode_1,mode_2,4.678373824513e-01
7.159322033898e+01,mode_2,mode_1,4.794892786933e-01
7.159322033898e+01,mode_2,mode_2,6.923821128118e-01
7.361016949153e+01,mode_1,mode_1,7.596979663242e-01
7.361016949153e+01,mode_1,mode_2,4.678357334518e-01
7.361016949153e+01,mode_2,mode_1,4.794904370483e-01
7.361016949153e+01,mode_2,mode_2,6.923851310037e-01
7.562711864407e+01,mode_1,mode_1,7.596996134751e-01
7.562711864407e+01,mode_1,mode_2,4.678353748692e-01
7.562711864407e+01,mode_2,mode_1,4.794915719279e-01
7.562711864407e+01,mode_2,mode_2,6.923873768446e-01
7.764406779661e+01,mode_1,mode_1,7.597013366272e-01
7.764406779661e+01,mode_1,mode_2,4.678335826645e-01
7.764406779661e+01,mode_2,mode_1,4.794925339792e-01
7.764406779661e+01,mode_2,mode_2,6.923901227109e-01
7.966101694915e+01,mode_1,mode_1,7.597028680056e-01
7.966101694915e+01,mode_1,mode_2,4.678323764066e-01
7.966101694915e+01,mode_2,mode_1,4.794934503488e-01
7.966101694915e+01,mode_2,mode_2,6.923924548328e-01
8.167796610169e+01,mode_1,mode_1,7.597041071321e-01
8.167796610169e+01,mode_1,mode_2,4.678325578201e-01
8.167796610169e+01,mode_2,mode_1,4.794943757565e-01
8.167796610169e+01,mode_2,mode_2,6.923940180876e-01
8.369491525424e+01,mode_1,mode_1,7.597053028347e-01
8.369491525424e+01,mode_1,mode_2,4.678324017941e-01
8.369491525424e+01,mode_2,mode_1,4.794952160979e-01
8.369491525424e+01,mode_2,mode_2,6.923956191455e-01
8.571186440678e+01,mode_1,mode_1,7.597063954398e-01
8.571186440678e+01,mode_1,mode_2,4.678323987862e-01
8.571186440678e+01,mode_2,mode_1,4.794960061482e-01
8.571186440678e+01,mode_2,mode_2,6.923970430986e-01
8.772881355932e+01,mode_1,mode_1,7.597076062078e-01
8.772881355932e+01,mode_1,mode_2,4.678310089453e-01
8.772881355932e+01,mode_2,mode_1,4.794966612248e-01
8.772881355932e+01,mode_2,mode_2,6.923990087994e-01
8.974576271186e+01,mode_1,mode_1,7.597085574471e-01
8.974576271186e+01,mode_1,mode_2,4.678309994890e-01
8.974576271186e+01,mode_2,mode_1,4.794973479525e-01
8.974576271186e+01,mode_2,mode_2,6.924002504085e-01
9.176271186441e+01,mode_1,mode_1,7.597093913716e-01
9.176271186441e+01,mode_1,mode_2,4.678313894822e-01
9.176271186441e+01,mode_2,mode_1,4.794980132598e-01
9.176271186441e+01,mode_2,mode_2,6.924012274557e-01
9.377966101695e+01,mode_1,mode_1,7.597103300299e-01
9.377966101695e+01,mode_1,mode_2,4.678306222652e-01
9.377966101695e+01,mode_2,mode_1,4.794985701282e-01
9.377966101695e+01,mode_2,mode_2,6.924026642354e-01
9.579661016949e+01,mode_1,mode_1,7.597109482813e-01
9.579661016949e+01,mode_1,mode_2,4.678317881790e-01
9.579661016949e+01,mode_2,mode_1,4.794992024708e-01
9.579661016949e+01,mode_2,mode_2,6.924031430478e-01
9.781355932203e+01,mode_1,mode_1,7.597117391698e-01
9.781355932203e+01,mode_1,mode_2,4.678313580378e-01
9.781355932203e+01,mode_2,mode_1,4.794997064913e-01
9.781355932203e+01,mode_2,mode_2,6.924042936786e-01
9.983050847458e+01,mode_1,mode_1,7.597124545724e-01
9.983050847458e+01,mode_1,mode_2,4.678311687821e-01
9.983050847458e+01,mode_2,mode_1,4.795001934938e-01
9.983050847458e+01,mode_2,mode_2,6.924052777756e-01
1.018474576271e+02,mode_1,mode_1,7.597130299155e-01
1.018474576271e+02,mode_1,mode_2,4.678316896492e-01
1.018474576271e+02,mode_2,mode_1,4.795006924133e-01
1.018474576271e+02,mode_2,mode_2,6.924058812967e-01
1.038644067797e+02,mode_1,mode_1,7.597135668534e-01
1.038644067797e+02,mode_1,mode_2,4.678322120468e-01
1.038644067797e+02,mode_2,mode_1,4.795011641069e-01
1.038644067797e+02,mode_2,mode_2,6.924064347545e-01
1.058813559322e+02,mode_1,mode_1,7.597140748096e-01
1.058813559322e+02,mode_1,mode_2,4.678327099710e-01
1.058813559322e+02,mode_2,mode_1,4.795016101423e-01
1.058813559322e+02,mode_2,mode_2,6.924069563352e-01
1.078983050847e+02,mode_1,mode_1,7.597144400242e-01
1.078983050847e+02,mode_1,mode_2,4.678339973685e-01
1.078983050847e+02,mode_2,mode_1,4.795020788232e-01
1.078983050847e+02,mode_2,mode_2,6.924070717221e-01
1.099152542373e+02,mode_1,mode_1,7.597151607512e-01
1.099152542373e+02,mode_1,mode_2,4.678324969525e-01
1.099152542373e+02,mode_2,mode_1,4.795023623108e-01
1.099152542373e+02,mode_2,mode_2,6.924084307366e-01
1.119322033898e+02,mode_1,mode_1,7.597149860852e-01
1.119322033898e+02,mode_1,mode_2,4.678372973439e-01
1.119322033898e+02,mode_2,mode_1,4.795029968947e-01
1.119322033898e+02,mode_2,mode_2,6.924068581181e-01
1.139491525424e+02,mode_1,mode_1,7.597157212719e-01
1.139491525424e+02,mode_1,mode_2,4.678353150536e-01
1.139491525424e+02,mode_2,mode_1,4.795032139988e-01
1.139491525424e+02,mode_2,mode_2,6.924083704337e-01
1.159661016949e+02,mode_1,mode_1,7.597163299693e-01
1.159661016949e+02,mode_1,mode_2,4.678340693870e-01
1.159661016949e+02,mode_2,mode_1,4.795034568172e-01
1.159661016949e+02,mode_2,mode_2,6.924095121521e-01
1.179830508475e+02,mode_1,mode_1,7.597165178384e-01
1.179830508475e+02,mode_1,mode_2,4.678357087495e-01
1.179830508475e+02,mode_2,mode_1,4.795038530112e-01
1.179830508475e+02,mode_2,mode_2,6.924092979643e-01
1.200000000000e+02,mode_1,mode_1,7.597167485737e-01
1.200000000000e+02,mode_1,mode_2,4.678368912645e-01
1.200000000000e+02,mode_2,mode_1,4.795042075403e-01
1.200000000000e+02,mode_2,mode_2,6.924092673059e-01
