omega_rad_s,influenced_mode,radiating_mode,value
1.915254237288e+01,mode_1,mode_2,2.198055278704e-02
1.915254237288e+01,mode_2,mode_1,2.239443622942e-02
1.915254237288e+01,mode_2,mode_2,1.433917208754e-01
2.116949152542e+01,mode_1,mode_1,2.994565722675e-01
2.116949152542e+01,mode_1,mode_2,2.196416069402e-02
2.116949152542e+01,mode_2,mode_1,2.245228289060e-02
2.116949152542e+01,mode_2,mode_2,1.434765245980e-01
2.318644067797e+01,mode_1,mode_1,2.995130891524e-01
2.318644067797e+01,mode_1,mode_2,2.197478985383e-02
2.318644067797e+01,mode_2,mode_1,2.247054972945e-02
2.318644067797e+01,mode_2,mode_2,1.435579543652e-01
2.520338983051e+01,mode_1,mode_1,2.996873577717e-01
2.520338983051e+01,mode_1,mode_2,2.194436459163e-02
2.520338983051e+01,mode_2,mode_1,2.246501464305e-02
2.520338983051e+01,mode_2,mode_2,1.436259595366e-01
2.722033898305e+01,mode_1,mode_1,2.997289087561e-01
2.722033898305e+01,mode_1,mode_2,2.195227920579e-02
2.722033898305e+01,mode_2,mode_1,2.248307811093e-02
2.722033898305e+01,mode_2,mode_2,1.436623744988e-01
2.923728813559e+01,mode_1,mode_1,2.996243541285e-01
2.923728813559e+01,mode_1,mode_2,2.200338059865e-02
2.923728813559e+01,mode_2,mode_1,2.253436557910e-02
2.923728813559e+01,mode_2,mode_2,1.436843345835e-01
3.125423728814e+01,mode_1,mode_1,2.996350305468e-01
3.125423728814e+01,mode_1,mode_2,2.198400906890e-02
3.125423728814e+01,mode_2,mode_1,2.253971487198e-02
3.125423728814e+01,mode_2,mode_2,1.436825099440e-01
3.327118644068e+01,mode_1,mode_1,2.997079761134e-01
3.327118644068e+01,mode_1,mode_2,2.201664800828e-02
3.327118644068e+01,mode_2,mode_1,2.255745457044e-02
3.327118644068e+01,mode_2,mode_2,1.437287671312e-01
3.528813559322e+01,mode_1,mode_1,2.997081744179e-01
3.528813559322e+01,mode_1,mode_2,2.198851653638e-02
3.528813559322e+01,mode_2,mode_1,2.254132749056e-02
3.528813559322e+01,mode_2,mode_2,1.437225929888e-01
3.730508474576e+01,mode_1,mode_1,2.997374015941e-01
3.730508474576e+01,mode_1,mode_2,2.201146923938e-02
3.730508474576e+01,mode_2,mode_1,2.256469232214e-02
3.730508474576e+01,mode_2,mode_2,1.437600733484e-01
3.932203389831e+01,mode_1,mode_1,2.997313723358e-01
3.932203389831e+01,mode_1,mode_2,2.197006091463e-02
3.932203389831e+01,mode_2,mode_1,2.256024739323e-02
3.932203389831e+01,mode_2,mode_2,1.437139788970e-01
4.133898305085e+01,mode_1,mode_1,2.997363250565e-01
4.133898305085e+01,mode_1,mode_2,2.200352535446e-02
4.133898305085e+01,mode_2,mode_1,2.255639633682e-02
4.133898305085e+01,mode_2,mode_2,1.437606724382e-01
4.335593220339e+01,mode_1,mode_1,2.997814773393e-01
4.335593220339e+01,mode_1,mode_2,2.202962732125e-02
4.335593220339e+01,mode_2,mode_1,2.258280940464e-02
4.335593220339e+01,mode_2,mode_2,1.438067021629e-01
4.537288135593e+01,mode_1,mode_1,2.997358478747e-01
4.537288135593e+01,mode_1,mode_2,2.201601994854e-02
4.537288135593e+01,mode_2,mode_1,2.257021658056e-02
4.537288135593e+01,mode_2,mode_2,1.437792608842e-01
4.738983050847e+01,mode_1,mode_1,2.997111508773e-01
4.738983050847e+01,mode_1,mode_2,2.199340277397e-02
4.738983050847e+01,mode_2,mode_1,2.259131157103e-02
4.738983050847e+01,mode_2,mode_2,1.437253766932e-01
4.940677966102e+01,mode_1,mode_1,2.997300629092e-01
4.940677966102e+01,mode_1,mode_2,2.197267022594e-02
4.940677966102e+01,mode_2,mode_1,2.258721449593e-02
4.940677966102e+01,mode_2,mode_2,1.437215074918e-01
5.142372881356e+01,mode_1,mode_1,2.997545334379e-01
5.142372881356e+01,mode_1,mode_2,2.194322870368e-02
5.142372881356e+01,mode_2,mode_1,2.255448754160e-02
5.142372881356e+01,mode_2,mode_2,1.437127842147e-01
5.344067796610e+01,mode_1,mode_1,2.997589211838e-01
5.344067796610e+01,mode_1,mode_2,2.193514352253e-02
5.344067796610e+01,mode_2,mode_1,2.256024670465e-02
5.344067796610e+01,mode_2,mode_2,1.437042020240e-01
5.545762711864e+01,mode_1,mode_1,2.997324964715e-01
5.545762711864e+01,mode_1,mode_2,2.196116232344e-02
5.545762711864e+01,mode_2,mode_1,2.257812549525e-02
5.545762711864e+01,mode_2,mode_2,1.437124589046e-01
5.747457627119e+01,mode_1,mode_1,2.996906050773e-01
5.747457627119e+01,mode_1,mode_2,2.196817200493e-02
5.747457627119e+01,mode_2,mode_1,2.260048604847e-02
5.747457627119e+01,mode_2,mode_2,1.436948886965e-01
5.949152542373e+01,mode_1,mode_1,2.997064698057e-01
5.949152542373e+01,mode_1,mode_2,2.198608532690e-02
5.949152542373e+01,mode_2,mode_1,2.259800942994e-02
5.949152542373e+01,mode_2,mode_2,1.437176933091e-01
6.150847457627e+01,mode_1,mode_1,2.997664750194e-01
6.150847457627e+01,mode_1,mode_2,2.203191466156e-02
6.150847457627e+01,mode_2,mode_1,2.255648724727e-02
6.150847457627e+01,mode_2,mode_2,1.438303417316e-01
6.352542372881e+01,mode_1,mode_1,2.998347424029e-01
6.352542372881e+01,mode_1,mode_2,2.205019997542e-02
6.352542372881e+01,mode_2,mode_1,2.261724661854e-02
6.352542372881e+01,mode_2,mode_2,1.438743278583e-01
6.554237288136e+01,mode_1,mode_1,2.997591764726e-01
6.554237288136e+01,mode_1,mode_2,2.200227708996e-02
6.554237288136e+01,mode_2,mode_1,2.253214617524e-02
6.554237288136e+01,mode_2,mode_2,1.437883978482e-01
6.755932203390e+01,mode_1,mode_1,2.997704350544e-01
6.755932203390e+01,mode_1,mode_2,2.190767930803e-02
6.755932203390e+01,mode_2,mode_1,2.248584991581e-02
6.755932203390e+01,mode_2,mode_2,1.437031650840e-01
6.957627118644e+01,mode_1,mode_1,2.996614173915e-01
6.957627118644e+01,mode_1,mode_2,2.199279360835e-02
6.957627118644e+01,mode_2,mode_1,2.261615811795e-02
6.957627118644e+01,mode_2,mode_2,1.436757564934e-01
7.159322033898e+01,mode_1,mode_1,2.998719470753e-01
7.159322033898e+01,mode_1,mode_2,2.207806548291e-02
7.159322033898e+01,mode_2,mode_1,2.262247551797e-02
7.159322033898e+01,mode_2,mode_2,1.438859097311e-01
7.361016949153e+01,mode_1,mode_1,2.997960917918e-01
7.361016949153e+01,mode_1,mode_2,2.201036373106e-02
7.361016949153e+01,mode_2,mode_1,2.255895890887e-02
7.361016949153e+01,mode_2,mode_2,1.437990126280e-01
7.562711864407e+01,mode_1,mode_1,2.999505240502e-01
7.562711864407e+01,mode_1,mode_2,2.187585328598e-02
7.562711864407e+01,mode_2,mode_1,2.259187310840e-02
7.562711864407e+01,mode_2,mode_2,1.437026656768e-01
7.764406779661e+01,mode_1,mode_1,3.000932607414e-01
7.764406779661e+01,mode_1,mode_2,2.243923570134e-02
7.764406779661e+01,mode_2,mode_1,2.275533860852e-02
7.764406779661e+01,mode_2,mode_2,1.443115682270e-01
7.966101694915e+01,mode_1,mode_1,2.995173931259e-01
7.966101694915e+01,mode_1,mode_2,2.172003031288e-02
7.966101694915e+01,mode_2,mode_1,2.224592401007e-02
7.966101694915e+01,mode_2,mode_2,1.433906623249e-01
8.167796610169e+01,mode_1,mode_1,2.994447794995e-01
8.167796610169e+01,mode_1,mode_2,2.201631578136e-02
8.167796610169e+01,mode_2,mode_1,2.261199022428e-02
8.167796610169e+01,mode_2,mode_2,1.435763139035e-01
8.369491525424e+01,mode_1,mode_1,2.997233599492e-01
8.369491525424e+01,mode_1,mode_2,2.200477238382e-02
8.369491525424e+01,mode_2,mode_1,2.255354361255e-02
8.369491525424e+01,mode_2,mode_2,1.437331966807e-01
8.571186440678e+01,mode_1,mode_1,2.997280774513e-01
8.571186440678e+01,mode_1,mode_2,2.200516827860e-02
8.571186440678e+01,mode_2,mode_1,2.255608702726e-02
8.571186440678e+01,mode_2,mode_2,1.437380384949e-01
8.772881355932e+01,mode_1,mode_1,2.997324985809e-01
8.772881355932e+01,mode_1,mode_2,2.200532389172e-02
8.772881355932e+01,mode_2,mode_1,2.255844656040e-02
8.772881355932e+01,mode_2,mode_2,1.437426484159e-01
8.974576271186e+01,mode_1,mode_1,2.997366046774e-01
8.974576271186e+01,mode_1,mode_2,2.200564065500e-02
8.974576271186e+01,mode_2,mode_1,2.256065723231e-02
8.974576271186e+01,mode_2,mode_2,1.437468720555e-01
9.176271186441e+01,mode_1,mode_1,2.997404453950e-01
9.176271186441e+01,mode_1,mode_2,2.200591772537e-02
9.176271186441e+01,mode_2,mode_1,2.256272282282e-02
9.176271186441e+01,mode_2,mode_2,1.437508291069e-01
9.377966101695e+01,mode_1,mode_1,2.997440327505e-01
9.377966101695e+01,mode_1,mode_2,2.200624606809e-02
9.377966101695e+01,mode_2,mode_1,2.256465995725e-02
9.377966101695e+01,mode_2,mode_2,1.437545018115e-01
9.579661016949e+01,mode_1,mode_1,2.997473683656e-01
9.579661016949e+01,mode_1,mode_2,2.200678772503e-02
9.579661016949e+01,mode_2,mode_1,2.256648753809e-02
9.579661016949e+01,mode_2,mode_2,1.437578374073e-01
9.781355932203e+01,mode_1,mode_1,2.997505343649e-01
9.781355932203e+01,mode_1,mode_2,2.200700126732e-02
9.781355932203e+01,mode_2,mode_1,2.256818869621e-02
9.781355932203e+01,mode_2,mode_2,1.437611044038e-01
9.983050847458e+01,mode_1,mode_1,2.997535061028e-01
9.983050847458e+01,mode_1,mode_2,2.200724248738e-02
9.983050847458e+01,mode_2,mode_1,2.256978984224e-02
9.983050847458e+01,mode_2,mode_2,1.437641570369e-01
1.018474576271e+02,mode_1,mode_1,2.997562879226e-01
1.018474576271e+02,mode_1,mode_2,2.200759512051e-02
1.018474576271e+02,mode_2,mode_1,2.257130294899e-02
1.018474576271e+02,mode_2,mode_2,1.437669721343e-01
1.038644067797e+02,mode_1,mode_1,2.997589347322e-01
1.038644067797e+02,mode_1,mode_2,2.200771279491e-02
1.038644067797e+02,mode_2,mode_1,2.257271822642e-02
1.038644067797e+02,mode_2,mode_2,1.437697236815e-01
1.058813559322e+02,mode_1,mode_1,2.997614004432e-01
1.058813559322e+02,mode_1,mode_2,2.200809056582e-02
1.058813559322e+02,mode_2,mode_1,2.257406654532e-02
1.058813559322e+02,mode_2,mode_2,1.437721968440e-01
1.078983050847e+02,mode_1,mode_1,2.997637146783e-01
1.078983050847e+02,mode_1,mode_2,2.200856967822e-02
1.078983050847e+02,mode_2,mode_1,2.257534597088e-02
1.078983050847e+02,mode_2,mode_2,1.437744762831e-01
1.099152542373e+02,mode_1,mode_1,2.997659122206e-01
1.099152542373e+02,mode_1,mode_2,2.200894058152e-02
1.099152542373e+02,mode_2,mode_1,2.257655155512e-02
1.099152542373e+02,mode_2,mode_2,1.437766690741e-01
1.119322033898e+02,mode_1,mode_1,2.997679703043e-01
1.119322033898e+02,mode_1,mode_2,2.200947701624e-02
1.119322033898e+02,mode_2,mode_1,2.257770169603e-02
1.119322033898e+02,mode_2,mode_2,1.437786591633e-01
1.139491525424e+02,mode_1,mode_1,2.997699924943e-01
1.139491525424e+02,mode_1,mode_2,2.200936876164e-02
1.139491525424e+02,mode_2,mode_1,2.257876093682e-02
1.139491525424e+02,mode_2,mode_2,1.437808280090e-01
1.159661016949e+02,mode_1,mode_1,2.997718869952e-01
1.159661016949e+02,mode_1,mode_2,2.200946018209e-02
1.159661016949e+02,mode_2,mode_1,2.257977491368e-02
1.159661016949e+02,mode_2,mode_2,1.437827952486e-01
1.179830508475e+02,mode_1,mode_1,2.997734616797e-01
1.179830508475e+02,mode_1,mode_2,2.201146832482e-02
1.179830508475e+02,mode_2,mode_1,2.258083227609e-02
1.179830508475e+02,mode_2,mode_2,1.437837802074e-01
1.200000000000e+02,mode_1,mode_1,2.997752668819e-01
1.200000000000e+02,mode_1,mode_2,2.201071798154e-02
1.200000000000e+02,mode_2,mode_1,2.258170543498e-02
1.200000000000e+02,mode_2,mode_2,1.437859364982e-01
