omega_rad_s,influenced_mode,radiating_mode,value
9.579661016949e+01,mode_1,mode_1,2.362277352757e-01
9.579661016949e+01,mode_1,mode_2,-4.072482360274e-02
9.579661016949e+01,mode_2,mode_1,-4.089531599119e-02
9.579661016949e+01,mode_2,mode_2,6.806438498571e-02
9.781355932203e+01,mode_1,mode_1,2.362456838903e-01
9.781355932203e+01,mode_1,mode_2,-4.071689189376e-02
9.781355932203e+01,mode_2,mode_1,-4.078235599670e-02
9.781355932203e+01,mode_2,mode_2,6.802405118900e-02
9.983050847458e+01,mode_1,mode_1,2.361354552223e-01
9.983050847458e+01,mode_1,mode_2,-4.073627491529e-02
9.983050847458e+01,mode_2,mode_1,-4.090920206514e-02
9.983050847458e+01,mode_2,mode_2,6.803900901118e-02
1.018474576271e+02,mode_1,mode_1,2.362318861496e-01
1.018474576271e+02,mode_1,mode_2,-4.072274456344e-02
1.018474576271e+02,mode_2,mode_1,-4.080554559561e-02
1.018474576271e+02,mode_2,mode_2,6.802878700601e-02
1.038644067797e+02,mode_1,mode_1,2.363815091927e-01
1.038644067797e+02,mode_1,mode_2,-4.087598250542e-02
1.038644067797e+02,mode_2,mode_1,-4.091105789109e-02
1.038644067797e+02,mode_2,mode_2,6.798400284432e-02
1.058813559322e+02,mode_1,mode_1,2.362270082661e-01
1.058813559322e+02,mode_1,mode_2,-4.073471834727e-02
1.058813559322e+02,mode_2,mode_1,-4.083052011634e-02
1.058813559322e+02,mode_2,mode_2,6.802000529412e-02
1.078983050847e+02,mode_1,mode_1,2.362934691570e-01
1.078983050847e+02,mode_1,mode_2,-4.083952877860e-02
1.078983050847e+02,mode_2,mode_1,-4.085720096387e-02
1.078983050847e+02,mode_2,mode_2,6.797978671025e-02
1.099152542373e+02,mode_1,mode_1,2.362444816122e-01
1.099152542373e+02,mode_1,mode_2,-4.063823675794e-02
1.099152542373e+02,mode_2,mode_1,-4.073662776244e-02
1.099152542373e+02,mode_2,mode_2,6.810253148008e-02
1.119322033898e+02,mode_1,mode_1,2.363538921193e-01
1.119322033898e+02,mode_1,mode_2,-4.054658167404e-02
1.119322033898e+02,mode_2,mode_1,-4.081542946720e-02
1.119322033898e+02,mode_2,mode_2,6.828226057399e-02
1.139491525424e+02,mode_1,mode_1,2.362324698689e-01
1.139491525424e+02,mode_1,mode_2,-4.062046464947e-02
1.139491525424e+02,mode_2,mode_1,-4.078154223017e-02
1.139491525424e+02,mode_2,mode_2,6.810412292303e-02
1.159661016949e+02,mode_1,mode_1,2.362434656682e-01
1.159661016949e+02,mode_1,mode_2,-4.080116655394e-02
1.159661016949e+02,mode_2,mode_1,-4.094331257817e-02
1.159661016949e+02,mode_2,mode_2,6.801274706420e-02
1.179830508475e+02,mode_1,mode_1,2.360896414820e-01
1.179830508475e+02,mode_1,mode_2,-4.076867769501e-02
1.179830508475e+02,mode_2,mode_1,-4.086127029945e-02
1.179830508475e+02,mode_2,mode_2,6.792647997376e-02
1.200000000000e+02,mode_1,mode_1,2.362116592167e-01
1.200000000000e+02,mode_1,mode_2,-4.084566534495e-02
1.200000000000e+02,mode_2,mode_1,-4.097634415926e-02
1.200000000000e+02,mode_2,mode_2,6.796493478040e-02
