omega_rad_s,influenced_mode,radiating_mode,value
4.940677966102e+01,mode_1,mode_2,-1.177436396950e-23
4.940677966102e+01,mode_2,mode_1,1.809855702408e-23
4.940677966102e+01,mode_2,mode_2,-5.575382638520e-23
5.142372881356e+01,mode_1,mode_1,3.177787642914e-25
5.142372881356e+01,mode_1,mode_2,5.940196896600e-26
5.142372881356e+01,mode_2,mode_1,-7.281023929526e-26
5.142372881356e+01,mode_2,mode_2,3.014958180066e-25
5.344067796610e+01,mode_1,mode_1,1.473328908338e-27
5.344067796610e+01,mode_1,mode_2,3.671486944193e-28
5.344067796610e+01,mode_2,mode_1,-1.674235350563e-28
5.344067796610e+01,mode_2,mode_2,1.427002533643e-27
5.545762711864e+01,mode_1,mode_1,1.030166964420e-29
5.545762711864e+01,mode_1,mode_2,2.124710242004e-30
5.545762711864e+01,mode_2,mode_1,-1.601684409785e-30
5.545762711864e+01,mode_2,mode_2,9.626643695585e-30
5.747457627119e+01,mode_1,mode_1,4.567193814083e-32
5.747457627119e+01,mode_1,mode_2,8.254556708375e-33
5.747457627119e+01,mode_2,mode_1,-7.992824169977e-33
5.747457627119e+01,mode_2,mode_2,4.177151894722e-32
5.949152542373e+01,mode_1,mode_1,-3.739412667046e-34
5.949152542373e+01,mode_1,mode_2,5.545122259597e-35
5.949152542373e+01,mode_2,mode_1,2.058407031927e-34
5.949152542373e+01,mode_2,mode_2,-2.577755823166e-34
6.150847457627e+01,mode_1,mode_1,-2.149479530703e-36
6.150847457627e+01,mode_1,mode_2,5.982237687451e-37
6.150847457627e+01,mode_2,mode_1,1.493821892957e-36
6.150847457627e+01,mode_2,mode_2,-1.307733533309e-36
6.352542372881e+01,mode_1,mode_1,6.772301866467e-39
6.352542372881e+01,mode_1,mode_2,8.227236696395e-40
6.352542372881e+01,mode_2,mode_1,-1.431921497789e-39
6.352542372881e+01,mode_2,mode_2,5.897324442314e-39
6.554237288136e+01,mode_1,mode_1,-1.246502135612e-41
6.554237288136e+01,mode_1,mode_2,4.728950001260e-42
6.554237288136e+01,mode_2,mode_1,8.707977672202e-42
6.554237288136e+01,mode_2,mode_2,-5.553463349932e-42
6.755932203390e+01,mode_1,mode_1,-1.680684351083e-44
6.755932203390e+01,mode_1,mode_2,2.220695997635e-44
6.755932203390e+01,mode_2,mode_1,2.578670682221e-44
6.755932203390e+01,mode_2,mode_2,6.941723396828e-45
6.957627118644e+01,mode_1,mode_1,-1.566185486042e-45
6.957627118644e+01,mode_1,mode_2,3.337397324805e-46
6.957627118644e+01,mode_2,mode_1,1.128632905394e-45
6.957627118644e+01,mode_2,mode_2,-1.162769072173e-45
7.159322033898e+01,mode_1,mode_1,-7.902732000782e-49
7.159322033898e+01,mode_1,mode_2,2.004995153098e-49
7.159322033898e+01,mode_2,mode_1,4.667521354323e-49
7.159322033898e+01,mode_2,mode_2,-4.569038267997e-49
7.361016949153e+01,mode_1,mode_1,-7.894344572860e-52
7.361016949153e+01,mode_1,mode_2,2.050590850250e-52
7.361016949153e+01,mode_2,mode_1,4.774522226506e-52
7.361016949153e+01,mode_2,mode_2,-4.608023213383e-52
7.562711864407e+01,mode_1,mode_1,6.367862887999e-55
7.562711864407e+01,mode_1,mode_2,-1.068490237002e-55
7.562711864407e+01,mode_2,mode_1,-3.155501810571e-55
7.562711864407e+01,mode_2,mode_2,4.001077609150e-55
7.764406779661e+01,mode_1,mode_1,2.579861588609e-58
7.764406779661e+01,mode_1,mode_2,1.245042484403e-58
7.764406779661e+01,mode_2,mode_1,6.589194442617e-59
7.764406779661e+01,mode_2,mode_2,2.817697360268e-58
7.966101694915e+01,mode_1,mode_1,-5.057190732997e-61
7.966101694915e+01,mode_1,mode_2,2.580223951801e-61
7.966101694915e+01,mode_2,mode_1,4.304904915097e-61
7.966101694915e+01,mode_2,mode_2,-1.963995938432e-61
8.167796610169e+01,mode_1,mode_1,8.904702004245e-65
8.167796610169e+01,mode_1,mode_2,1.897161420537e-64
8.167796610169e+01,mode_2,mode_1,1.697204082060e-64
8.167796610169e+01,mode_2,mode_2,2.143246405090e-64
8.369491525424e+01,mode_1,mode_1,-5.160268585242e-67
8.369491525424e+01,mode_1,mode_2,2.121599413204e-67
8.369491525424e+01,mode_2,mode_1,3.929656718170e-67
8.369491525424e+01,mode_2,mode_2,-2.446743842276e-67
8.571186440678e+01,mode_1,mode_1,9.091180748852e-71
8.571186440678e+01,mode_1,mode_2,-7.072624168584e-71
8.571186440678e+01,mode_2,mode_1,-2.472770841390e-70
8.571186440678e+01,mode_2,mode_2,1.500667338236e-70
8.772881355932e+01,mode_1,mode_1,-6.464822739614e-74
8.772881355932e+01,mode_1,mode_2,4.275976510909e-75
8.772881355932e+01,mode_2,mode_1,2.399508051204e-74
8.772881355932e+01,mode_2,mode_2,-4.546254132525e-74
8.974576271186e+01,mode_1,mode_1,3.125092895610e-77
8.974576271186e+01,mode_1,mode_2,-1.380323877529e-77
8.974576271186e+01,mode_2,mode_1,-2.311059142173e-77
8.974576271186e+01,mode_2,mode_2,1.317847578735e-77
9.176271186441e+01,mode_1,mode_1,5.620309875979e-81
9.176271186441e+01,mode_1,mode_2,-4.281520088892e-81
9.176271186441e+01,mode_2,mode_1,-6.650486528369e-81
9.176271186441e+01,mode_2,mode_2,1.356312991189e-81
9.377966101695e+01,mode_1,mode_1,-2.484654241240e-84
9.377966101695e+01,mode_1,mode_2,1.388304923067e-84
9.377966101695e+01,mode_2,mode_1,2.151275764913e-84
9.377966101695e+01,mode_2,mode_2,-8.247694769548e-85
9.579661016949e+01,mode_1,mode_1,6.294944711740e-89
9.579661016949e+01,mode_1,mode_2,-2.710511046579e-89
9.579661016949e+01,mode_2,mode_1,-5.177649987276e-89
9.579661016949e+01,mode_2,mode_2,2.998427440251e-89
9.781355932203e+01,mode_1,mode_1,1.693975597401e-91
9.781355932203e+01,mode_1,mode_2,-7.125029646082e-92
9.781355932203e+01,mode_2,mode_1,-1.291024547069e-91
9.781355932203e+01,mode_2,mode_2,7.669827829882e-92
9.983050847458e+01,mode_1,mode_1,3.481608876342e-96
9.983050847458e+01,mode_1,mode_2,-6.510498456930e-97
9.983050847458e+01,mode_2,mode_1,-1.603188799648e-96
9.983050847458e+01,mode_2,mode_2,2.078871497849e-96
1.018474576271e+02,mode_1,mode_1,8.737503377183e-101
1.018474576271e+02,mode_1,mode_2,-3.744617174115e-100
1.018474576271e+02,mode_2,mode_1,-4.797899454908e-100
1.018474576271e+02,mode_2,mode_2,-1.697465536872e-100
1.038644067797e+02,mode_1,mode_1,-5.721536432920e-103
1.038644067797e+02,mode_1,mode_2,-5.883593760495e-103
1.038644067797e+02,mode_2,mode_1,-1.557940960028e-103
1.038644067797e+02,mode_2,mode_2,-1.186274429037e-102
1.058813559322e+02,mode_1,mode_1,-2.640215735190e-102
1.058813559322e+02,mode_1,mode_2,9.899841770032e-103
1.058813559322e+02,mode_2,mode_1,1.637156291570e-102
1.058813559322e+02,mode_2,mode_2,-1.110008207093e-102
1.078983050847e+02,mode_1,mode_1,-1.786175393095e-106
1.078983050847e+02,mode_1,mode_2,6.765058240930e-107
1.078983050847e+02,mode_2,mode_1,1.114895516048e-106
1.078983050847e+02,mode_2,mode_2,-7.479368664546e-107
1.099152542373e+02,mode_1,mode_1,-1.005379437261e-110
1.099152542373e+02,mode_1,mode_2,3.844002377022e-111
1.099152542373e+02,mode_2,mode_1,6.314343508868e-111
1.099152542373e+02,mode_2,mode_2,-4.193739339954e-111
1.119322033898e+02,mode_1,mode_1,-4.707111928933e-115
1.119322033898e+02,mode_1,mode_2,1.815675760657e-115
1.119322033898e+02,mode_2,mode_1,2.973774192916e-115
1.119322033898e+02,mode_2,mode_2,-1.956469065982e-115
1.139491525424e+02,mode_1,mode_1,-1.833913227852e-119
1.139491525424e+02,mode_1,mode_2,7.133465038951e-120
1.139491525424e+02,mode_2,mode_1,1.164996458615e-119
1.139491525424e+02,mode_2,mode_2,-7.596070490239e-120
1.159661016949e+02,mode_1,mode_1,-5.944657710679e-124
1.159661016949e+02,mode_1,mode_2,2.330616137162e-124
1.159661016949e+02,mode_2,mode_1,3.796129868594e-124
1.159661016949e+02,mode_2,mode_2,-2.454206083586e-124
1.179830508475e+02,mode_1,mode_1,-1.602955336982e-128
1.179830508475e+02,mode_1,mode_2,6.330665973221e-129
1.179830508475e+02,mode_2,mode_1,1.028777231062e-128
1.179830508475e+02,mode_2,mode_2,-6.597777681241e-129
1.200000000000e+02,mode_1,mode_1,-3.598385583386e-133
1.200000000000e+02,mode_1,mode_2,1.431262998632e-133
1.200000000000e+02,mode_2,mode_1,2.320159069402e-133
1.200000000000e+02,mode_2,mode_2,-1.476579737906e-133
