omega_rad_s,influenced_mode,radiating_mode,value
2.116949152542e+01,mode_1,mode_1,9.274342957611e-08
2.116949152542e+01,mode_1,mode_2,7.575536648433e-08
2.116949152542e+01,mode_2,mode_1,6.529993490587e-07
2.116949152542e+01,mode_2,mode_2,-5.190165936220e-09
2.318644067797e+01,mode_1,mode_1,6.956710468737e-08
2.318644067797e+01,mode_1,mode_2,9.668385514989e-08
2.318644067797e+01,mode_2,mode_1,1.364502076381e-07
2.318644067797e+01,mode_2,mode_2,9.661132857126e-08
2.520338983051e+01,mode_1,mode_1,1.465321287969e-09
2.520338983051e+01,mode_1,mode_2,8.254840430611e-09
2.520338983051e+01,mode_2,mode_1,7.940282028018e-09
2.520338983051e+01,mode_2,mode_2,5.703878061417e-09
2.722033898305e+01,mode_1,mode_1,-7.955721887687e-11
2.722033898305e+01,mode_1,mode_2,6.273224140538e-11
2.722033898305e+01,mode_2,mode_1,1.175001957213e-11
2.722033898305e+01,mode_2,mode_2,-4.800608234743e-11
2.923728813559e+01,mode_1,mode_1,6.097151639060e-12
2.923728813559e+01,mode_1,mode_2,4.026623432395e-11
2.923728813559e+01,mode_2,mode_1,3.033202386120e-11
2.923728813559e+01,mode_2,mode_2,4.450555571104e-11
3.125423728814e+01,mode_1,mode_1,-2.593874797783e-13
3.125423728814e+01,mode_1,mode_2,2.611119774507e-13
3.125423728814e+01,mode_2,mode_1,2.792184652661e-14
3.125423728814e+01,mode_2,mode_2,6.162745118243e-14
3.327118644068e+01,mode_1,mode_1,-4.111708607610e-15
3.327118644068e+01,mode_1,mode_2,-1.996081715938e-16
3.327118644068e+01,mode_2,mode_1,-6.738947364869e-15
3.327118644068e+01,mode_2,mode_2,3.688111161978e-15
3.528813559322e+01,mode_1,mode_1,-2.022116968813e-20
3.528813559322e+01,mode_1,mode_2,-1.954806630112e-20
3.528813559322e+01,mode_2,mode_1,-3.092873759750e-20
3.528813559322e+01,mode_2,mode_2,-2.116252143021e-20
3.730508474576e+01,mode_1,mode_1,-5.372256218994e-21
3.730508474576e+01,mode_1,mode_2,2.695345692098e-20
3.730508474576e+01,mode_2,mode_1,2.115357643714e-19
3.730508474576e+01,mode_2,mode_2,-1.098991036412e-19
3.932203389831e+01,mode_1,mode_1,3.383604315902e-22
3.932203389831e+01,mode_1,mode_2,3.018758676200e-21
3.932203389831e+01,mode_2,mode_1,7.236859601212e-21
3.932203389831e+01,mode_2,mode_2,-6.374311767540e-22
4.133898305085e+01,mode_1,mode_1,-1.028007684687e-22
4.133898305085e+01,mode_1,mode_2,-5.202447669182e-24
4.133898305085e+01,mode_2,mode_1,1.254782913045e-22
4.133898305085e+01,mode_2,mode_2,-1.570797555848e-22
4.335593220339e+01,mode_1,mode_1,-1.638441135087e-24
4.335593220339e+01,mode_1,mode_2,-1.723258183728e-25
4.335593220339e+01,mode_2,mode_1,1.350508158266e-24
4.335593220339e+01,mode_2,mode_2,-2.126775519423e-24
4.537288135593e+01,mode_1,mode_1,-2.692985299741e-26
4.537288135593e+01,mode_1,mode_2,-1.551530870818e-27
4.537288135593e+01,mode_2,mode_1,1.746541939383e-26
4.537288135593e+01,mode_2,mode_2,-2.878644604641e-26
4.738983050847e+01,mode_1,mode_1,3.206506226060e-28
4.738983050847e+01,mode_1,mode_2,1.083132641006e-28
4.738983050847e+01,mode_2,mode_1,-5.603579566290e-29
4.738983050847e+01,mode_2,mode_2,3.685769084009e-28
4.940677966102e+01,mode_1,mode_1,-3.075877887353e-30
4.940677966102e+01,mode_1,mode_2,-7.837243957062e-31
4.940677966102e+01,mode_2,mode_1,1.118479807785e-30
4.940677966102e+01,mode_2,mode_2,-3.624367806456e-30
5.142372881356e+01,mode_1,mode_1,4.926585559640e-33
5.142372881356e+01,mode_1,mode_2,1.084780364717e-33
5.142372881356e+01,mode_2,mode_1,-9.729526126631e-34
5.142372881356e+01,mode_2,mode_2,4.815931696902e-33
5.344067796610e+01,mode_1,mode_1,5.281033919349e-36
5.344067796610e+01,mode_1,mode_2,1.518539112737e-36
5.344067796610e+01,mode_2,mode_1,-4.177686092400e-37
5.344067796610e+01,mode_2,mode_2,5.291449037918e-36
5.545762711864e+01,mode_1,mode_1,8.086037428803e-39
5.545762711864e+01,mode_1,mode_2,1.997686710855e-39
5.545762711864e+01,mode_2,mode_1,-9.859249965369e-40
5.545762711864e+01,mode_2,mode_2,7.853759080734e-39
5.747457627119e+01,mode_1,mode_1,7.431686804485e-42
5.747457627119e+01,mode_1,mode_2,1.663986299747e-42
5.747457627119e+01,mode_2,mode_1,-1.029508258580e-42
5.747457627119e+01,mode_2,mode_2,7.079540186056e-42
5.949152542373e+01,mode_1,mode_1,-1.167945714654e-44
5.949152542373e+01,mode_1,mode_2,1.428572164990e-45
5.949152542373e+01,mode_2,mode_1,6.385396125423e-45
5.949152542373e+01,mode_2,mode_2,-8.517679307568e-45
6.150847457627e+01,mode_1,mode_1,-1.228174838684e-47
6.150847457627e+01,mode_1,mode_2,3.161882337011e-48
6.150847457627e+01,mode_2,mode_1,8.633724240208e-48
6.150847457627e+01,mode_2,mode_2,-7.889764768465e-48
6.352542372881e+01,mode_1,mode_1,6.938218644322e-51
6.352542372881e+01,mode_1,mode_2,1.217939319729e-51
6.352542372881e+01,mode_2,mode_1,-1.155018959753e-51
6.352542372881e+01,mode_2,mode_2,6.355524076057e-51
6.554237288136e+01,mode_1,mode_1,-2.005742910693e-54
6.554237288136e+01,mode_1,mode_2,7.304909889507e-55
6.554237288136e+01,mode_2,mode_1,1.413861161314e-54
6.554237288136e+01,mode_2,mode_2,-9.589753285281e-55
6.755932203390e+01,mode_1,mode_1,-4.000455850176e-58
6.755932203390e+01,mode_1,mode_2,6.040478718272e-58
6.755932203390e+01,mode_2,mode_1,7.042944221120e-58
6.755932203390e+01,mode_2,mode_2,2.112240212779e-58
6.957627118644e+01,mode_1,mode_1,-6.272164205234e-60
6.957627118644e+01,mode_1,mode_2,1.215240942181e-60
6.957627118644e+01,mode_2,mode_1,4.567154020850e-60
6.957627118644e+01,mode_2,mode_2,-4.910835644382e-60
7.159322033898e+01,mode_1,mode_1,-4.268889878743e-64
7.159322033898e+01,mode_1,mode_2,9.664358941150e-65
7.159322033898e+01,mode_2,mode_1,2.515133282968e-64
7.159322033898e+01,mode_2,mode_2,-2.635682663964e-64
7.361016949153e+01,mode_1,mode_1,-5.565219765553e-68
7.361016949153e+01,mode_1,mode_2,1.275721265312e-68
7.361016949153e+01,mode_2,mode_1,3.316667718955e-68
7.361016949153e+01,mode_2,mode_2,-3.474145788962e-68
7.562711864407e+01,mode_1,mode_1,5.848862975267e-72
7.562711864407e+01,mode_1,mode_2,-8.054673879645e-73
7.562711864407e+01,mode_2,mode_1,-2.834356791604e-72
7.562711864407e+01,mode_2,mode_2,3.921277379741e-72
7.764406779661e+01,mode_1,mode_1,2.927409906446e-76
7.764406779661e+01,mode_1,mode_2,1.627280349056e-76
7.764406779661e+01,mode_2,mode_1,9.657326009235e-77
7.764406779661e+01,mode_2,mode_2,3.363863959709e-76
7.966101694915e+01,mode_1,mode_1,-5.850081126717e-80
7.966101694915e+01,mode_1,mode_2,3.040554720119e-80
7.966101694915e+01,mode_2,mode_1,5.232608729214e-80
7.966101694915e+01,mode_2,mode_2,-2.376235215794e-80
8.167796610169e+01,mode_1,mode_1,1.342189148733e-84
8.167796610169e+01,mode_1,mode_2,2.720077048867e-84
8.167796610169e+01,mode_2,mode_1,2.459244817852e-84
8.167796610169e+01,mode_2,mode_2,3.068255134506e-84
8.369491525424e+01,mode_1,mode_1,-6.521292318446e-88
8.369491525424e+01,mode_1,mode_2,2.650149277330e-88
8.369491525424e+01,mode_2,mode_1,5.189553264042e-88
8.369491525424e+01,mode_2,mode_2,-3.343534771929e-88
8.571186440678e+01,mode_1,mode_1,1.267854573355e-92
8.571186440678e+01,mode_1,mode_2,-9.042738498335e-93
8.571186440678e+01,mode_2,mode_1,-3.398230333228e-92
8.571186440678e+01,mode_2,mode_2,2.028257869162e-92
8.772881355932e+01,mode_1,mode_1,-7.202970780064e-97
8.772881355932e+01,mode_1,mode_2,1.889629734018e-98
8.772881355932e+01,mode_2,mode_1,2.541125624530e-97
8.772881355932e+01,mode_2,mode_2,-5.442129720140e-97
8.974576271186e+01,mode_1,mode_1,2.598191939776e-101
8.974576271186e+01,mode_1,mode_2,-1.416717222973e-101
8.974576271186e+01,mode_2,mode_1,-2.308071894121e-101
8.974576271186e+01,mode_2,mode_2,9.685646950733e-102
9.176271186441e+01,mode_1,mode_1,-2.753045531127e-102
9.176271186441e+01,mode_1,mode_2,-5.348151872914e-103
9.176271186441e+01,mode_2,mode_1,-9.169235132661e-103
9.176271186441e+01,mode_2,mode_2,-9.785372550598e-103
9.377966101695e+01,mode_1,mode_1,-3.204507760144e-105
9.377966101695e+01,mode_1,mode_2,1.074981984254e-105
9.377966101695e+01,mode_2,mode_1,1.924928515884e-105
9.377966101695e+01,mode_2,mode_2,-1.489201134252e-105
9.579661016949e+01,mode_1,mode_1,-4.692750170134e-110
9.579661016949e+01,mode_1,mode_2,1.601842212477e-110
9.579661016949e+01,mode_2,mode_1,2.850922045486e-110
9.579661016949e+01,mode_2,mode_2,-2.169150551431e-110
9.781355932203e+01,mode_1,mode_1,-5.403963316524e-115
9.781355932203e+01,mode_1,mode_2,1.874673762763e-115
9.781355932203e+01,mode_2,mode_1,3.317770125185e-115
9.781355932203e+01,mode_2,mode_2,-2.485227909579e-115
9.983050847458e+01,mode_1,mode_1,-4.893480925311e-120
9.983050847458e+01,mode_1,mode_2,1.723300794223e-120
9.983050847458e+01,mode_2,mode_1,3.034172576502e-120
9.983050847458e+01,mode_2,mode_2,-2.239688859929e-120
1.018474576271e+02,mode_1,mode_1,-3.484926669507e-125
1.018474576271e+02,mode_1,mode_2,1.244569732964e-125
1.018474576271e+02,mode_2,mode_1,2.180910435303e-125
1.018474576271e+02,mode_2,mode_2,-1.587802713852e-125
1.038644067797e+02,mode_1,mode_1,-1.951838654017e-130
1.038644067797e+02,mode_1,mode_2,7.062450923074e-131
1.038644067797e+02,mode_2,mode_1,1.232168625956e-130
1.038644067797e+02,mode_2,mode_2,-8.854868900277e-131
1.058813559322e+02,mode_1,mode_1,-8.598351096897e-136
1.058813559322e+02,mode_1,mode_2,3.149547799907e-136
1.058813559322e+02,mode_2,mode_1,5.472552381947e-136
1.058813559322e+02,mode_2,mode_2,-3.884935469142e-136
1.078983050847e+02,mode_1,mode_1,-2.978992168228e-141
1.078983050847e+02,mode_1,mode_2,1.103729142277e-141
1.078983050847e+02,mode_2,mode_1,1.910759709867e-141
1.078983050847e+02,mode_2,mode_2,-1.340868031138e-141
1.099152542373e+02,mode_1,mode_1,-8.119864309256e-147
1.099152542373e+02,mode_1,mode_2,3.041068426880e-147
1.099152542373e+02,mode_2,mode_1,5.246162503385e-147
1.099152542373e+02,mode_2,mode_2,-3.641430940248e-147
1.119322033898e+02,mode_1,mode_1,-1.741076584545e-152
1.119322033898e+02,mode_1,mode_2,6.587294301294e-153
1.119322033898e+02,mode_2,mode_1,1.132615314751e-152
1.119322033898e+02,mode_2,mode_2,-7.780727751876e-153
1.139491525424e+02,mode_1,mode_1,-2.936566906084e-158
1.139491525424e+02,mode_1,mode_2,1.121667271379e-158
1.139491525424e+02,mode_2,mode_1,1.922759631161e-158
1.139491525424e+02,mode_2,mode_2,-1.308015239040e-158
1.159661016949e+02,mode_1,mode_1,-3.895491155737e-164
1.159661016949e+02,mode_1,mode_2,1.501181406798e-164
1.159661016949e+02,mode_2,mode_1,2.566572290826e-164
1.159661016949e+02,mode_2,mode_2,-1.729923539584e-164
1.179830508475e+02,mode_1,mode_1,-4.068521329835e-170
1.179830508475e+02,mode_1,mode_2,1.581498212401e-170
1.179830508475e+02,mode_2,mode_1,2.695877061343e-170
1.179830508475e+02,mode_2,mode_2,-1.801041463010e-170
1.200000000000e+02,mode_1,mode_1,-3.341894456800e-176
1.200000000000e+02,mode_1,mode_2,1.309502158537e-176
1.200000000000e+02,mode_2,mode_1,2.226630878452e-176
1.200000000000e+02,mode_2,mode_2,-1.475158970967e-176
