omega_rad_s,influenced_mode,radiating_mode,value
1.713559322034e+01,mode_2,mode_1,1.092646851726e-01
1.713559322034e+01,mode_2,mode_2,2.473175177201e-01
1.915254237288e+01,mode_1,mode_1,3.867700050612e-01
1.915254237288e+01,mode_1,mode_2,1.073592116722e-01
1.915254237288e+01,mode_2,mode_1,1.092957941390e-01
1.915254237288e+01,mode_2,mode_2,2.474412216675e-01
2.116949152542e+01,mode_1,mode_1,3.868071986202e-01
2.116949152542e+01,mode_1,mode_2,1.074144234086e-01
2.116949152542e+01,mode_2,mode_1,1.093294989501e-01
2.116949152542e+01,mode_2,mode_2,2.475900482058e-01
2.318644067797e+01,mode_1,mode_1,3.868695576103e-01
2.318644067797e+01,mode_1,mode_2,1.073153830678e-01
2.318644067797e+01,mode_2,mode_1,1.093484467282e-01
2.318644067797e+01,mode_2,mode_2,2.475619489994e-01
2.520338983051e+01,mode_1,mode_1,3.869460641859e-01
2.520338983051e+01,mode_1,mode_2,1.073382711069e-01
2.520338983051e+01,mode_2,mode_1,1.094161830995e-01
2.520338983051e+01,mode_2,mode_2,2.475817288088e-01
2.722033898305e+01,mode_1,mode_1,3.870232973239e-01
2.722033898305e+01,mode_1,mode_2,1.073026713167e-01
2.722033898305e+01,mode_2,mode_1,1.093925280064e-01
2.722033898305e+01,mode_2,mode_2,2.476254896387e-01
2.923728813559e+01,mode_1,mode_1,3.869170812096e-01
2.923728813559e+01,mode_1,mode_2,1.072927304273e-01
2.923728813559e+01,mode_2,mode_1,1.094093384127e-01
2.923728813559e+01,mode_2,mode_2,2.476224609984e-01
3.125423728814e+01,mode_1,mode_1,3.870114263995e-01
3.125423728814e+01,mode_1,mode_2,1.072950886388e-01
3.125423728814e+01,mode_2,mode_1,1.093045531096e-01
3.125423728814e+01,mode_2,mode_2,2.477399879841e-01
3.327118644068e+01,mode_1,mode_1,3.869903366371e-01
3.327118644068e+01,mode_1,mode_2,1.074329411685e-01
3.327118644068e+01,mode_2,mode_1,1.094790641028e-01
3.327118644068e+01,mode_2,mode_2,2.477918499954e-01
3.528813559322e+01,mode_1,mode_1,3.869687138835e-01
3.528813559322e+01,mode_1,mode_2,1.072337201515e-01
3.528813559322e+01,mode_2,mode_1,1.093661612988e-01
3.528813559322e+01,mode_2,mode_2,2.476144979173e-01
3.730508474576e+01,mode_1,mode_1,3.870132318345e-01
3.730508474576e+01,mode_1,mode_2,1.074208361331e-01
3.730508474576e+01,mode_2,mode_1,1.095052300120e-01
3.730508474576e+01,mode_2,mode_2,2.478306771743e-01
3.932203389831e+01,mode_1,mode_1,3.871575887239e-01
3.932203389831e+01,mode_1,mode_2,1.072517013084e-01
3.932203389831e+01,mode_2,mode_1,1.092341098340e-01
3.932203389831e+01,mode_2,mode_2,2.477917752061e-01
4.133898305085e+01,mode_1,mode_1,3.869276250214e-01
4.133898305085e+01,mode_1,mode_2,1.072691619547e-01
4.133898305085e+01,mode_2,mode_1,1.094770290473e-01
4.133898305085e+01,mode_2,mode_2,2.476116698679e-01
4.335593220339e+01,mode_1,mode_1,3.869964028488e-01
4.335593220339e+01,mode_1,mode_2,1.074021987422e-01
4.335593220339e+01,mode_2,mode_1,1.095968117757e-01
4.335593220339e+01,mode_2,mode_2,2.477919456729e-01
4.537288135593e+01,mode_1,mode_1,3.870697960999e-01
4.537288135593e+01,mode_1,mode_2,1.074731297719e-01
4.537288135593e+01,mode_2,mode_1,1.094522498019e-01
4.537288135593e+01,mode_2,mode_2,2.479888857267e-01
4.738983050847e+01,mode_1,mode_1,3.872054043548e-01
4.738983050847e+01,mode_1,mode_2,1.073676307864e-01
4.738983050847e+01,mode_2,mode_1,1.092908998754e-01
4.738983050847e+01,mode_2,mode_2,2.479482428619e-01
4.940677966102e+01,mode_1,mode_1,3.872859767476e-01
4.940677966102e+01,mode_1,mode_2,1.072516176702e-01
4.940677966102e+01,mode_2,mode_1,1.091552809989e-01
4.940677966102e+01,mode_2,mode_2,2.478962408559e-01
5.142372881356e+01,mode_1,mode_1,3.873214400670e-01
5.142372881356e+01,mode_1,mode_2,1.071883028238e-01
5.142372881356e+01,mode_2,mode_1,1.091000647551e-01
5.142372881356e+01,mode_2,mode_2,2.478630449749e-01
5.344067796610e+01,mode_1,mode_1,3.873151043950e-01
5.344067796610e+01,mode_1,mode_2,1.071714313625e-01
5.344067796610e+01,mode_2,mode_1,1.090495367707e-01
5.344067796610e+01,mode_2,mode_2,2.478622863307e-01
5.545762711864e+01,mode_1,mode_1,3.873636418104e-01
5.545762711864e+01,mode_1,mode_2,1.071838027619e-01
5.545762711864e+01,mode_2,mode_1,1.090626364654e-01
5.545762711864e+01,mode_2,mode_2,2.478830026617e-01
5.747457627119e+01,mode_1,mode_1,3.873510815641e-01
5.747457627119e+01,mode_1,mode_2,1.073476082528e-01
5.747457627119e+01,mode_2,mode_1,1.092199918437e-01
5.747457627119e+01,mode_2,mode_2,2.479993483594e-01
5.949152542373e+01,mode_1,mode_1,3.872121973211e-01
5.949152542373e+01,mode_1,mode_2,1.075425874057e-01
5.949152542373e+01,mode_2,mode_1,1.094148239610e-01
5.949152542373e+01,mode_2,mode_2,2.481569599420e-01
6.150847457627e+01,mode_1,mode_1,3.871207822274e-01
6.150847457627e+01,mode_1,mode_2,1.076330104140e-01
6.150847457627e+01,mode_2,mode_1,1.096895576633e-01
6.150847457627e+01,mode_2,mode_2,2.481429495361e-01
6.352542372881e+01,mode_1,mode_1,3.869455157115e-01
6.352542372881e+01,mode_1,mode_2,1.074813095028e-01
6.352542372881e+01,mode_2,mode_1,1.099767711632e-01
6.352542372881e+01,mode_2,mode_2,2.477538215639e-01
6.554237288136e+01,mode_1,mode_1,3.871959228295e-01
6.554237288136e+01,mode_1,mode_2,1.071304313127e-01
6.554237288136e+01,mode_2,mode_1,1.089214066715e-01
6.554237288136e+01,mode_2,mode_2,2.476906593177e-01
6.755932203390e+01,mode_1,mode_1,3.867647592714e-01
6.755932203390e+01,mode_1,mode_2,1.073615771476e-01
6.755932203390e+01,mode_2,mode_1,1.094926079374e-01
6.755932203390e+01,mode_2,mode_2,2.476020065577e-01
6.957627118644e+01,mode_1,mode_1,3.870174483408e-01
6.957627118644e+01,mode_1,mode_2,1.073132590865e-01
6.957627118644e+01,mode_2,mode_1,1.093923923936e-01
6.957627118644e+01,mode_2,mode_2,2.477395558410e-01
7.159322033898e+01,mode_1,mode_1,3.870220842929e-01
7.159322033898e+01,mode_1,mode_2,1.073135997137e-01
7.159322033898e+01,mode_2,mode_1,1.093953204211e-01
7.159322033898e+01,mode_2,mode_2,2.477448658381e-01
7.361016949153e+01,mode_1,mode_1,3.870264600150e-01
7.361016949153e+01,mode_1,mode_2,1.073130084817e-01
7.361016949153e+01,mode_2,mode_1,1.093979626909e-01
7.361016949153e+01,mode_2,mode_2,2.477501616955e-01
7.562711864407e+01,mode_1,mode_1,3.870303967725e-01
7.562711864407e+01,mode_1,mode_2,1.073131959358e-01
7.562711864407e+01,mode_2,mode_1,1.094004355642e-01
7.562711864407e+01,mode_2,mode_2,2.477547024943e-01
7.764406779661e+01,mode_1,mode_1,3.870340280690e-01
7.764406779661e+01,mode_1,mode_2,1.073133899192e-01
7.764406779661e+01,mode_2,mode_1,1.094027193629e-01
7.764406779661e+01,mode_2,mode_2,2.477588844050e-01
7.966101694915e+01,mode_1,mode_1,3.870374719046e-01
7.966101694915e+01,mode_1,mode_2,1.073129061054e-01
7.966101694915e+01,mode_2,mode_1,1.094047964200e-01
7.966101694915e+01,mode_2,mode_2,2.477630581289e-01
8.167796610169e+01,mode_1,mode_1,3.870405606926e-01
8.167796610169e+01,mode_1,mode_2,1.073132637039e-01
8.167796610169e+01,mode_2,mode_1,1.094067646346e-01
8.167796610169e+01,mode_2,mode_2,2.477665553528e-01
8.369491525424e+01,mode_1,mode_1,3.870434907834e-01
8.369491525424e+01,mode_1,mode_2,1.073131122246e-01
8.369491525424e+01,mode_2,mode_1,1.094085664223e-01
8.369491525424e+01,mode_2,mode_2,2.477700254961e-01
8.571186440678e+01,mode_1,mode_1,3.870462382879e-01
8.571186440678e+01,mode_1,mode_2,1.073128011571e-01
8.571186440678e+01,mode_2,mode_1,1.094102334251e-01
8.571186440678e+01,mode_2,mode_2,2.477733319489e-01
8.772881355932e+01,mode_1,mode_1,3.870487263238e-01
8.772881355932e+01,mode_1,mode_2,1.073130746129e-01
8.772881355932e+01,mode_2,mode_1,1.094118168920e-01
8.772881355932e+01,mode_2,mode_2,2.477761535208e-01
8.974576271186e+01,mode_1,mode_1,3.870510819290e-01
8.974576271186e+01,mode_1,mode_2,1.073130691170e-01
8.974576271186e+01,mode_2,mode_1,1.094132808718e-01
8.974576271186e+01,mode_2,mode_2,2.477789071111e-01
9.176271186441e+01,mode_1,mode_1,3.870532709935e-01
9.176271186441e+01,mode_1,mode_2,1.073131661967e-01
9.176271186441e+01,mode_2,mode_1,1.094146548824e-01
9.176271186441e+01,mode_2,mode_2,2.477814341687e-01
9.377966101695e+01,mode_1,mode_1,3.870553088339e-01
9.377966101695e+01,mode_1,mode_2,1.073133466191e-01
9.377966101695e+01,mode_2,mode_1,1.094159459749e-01
9.377966101695e+01,mode_2,mode_2,2.477837586690e-01
9.579661016949e+01,mode_1,mode_1,3.870572091115e-01
9.579661016949e+01,mode_1,mode_2,1.073135986038e-01
9.579661016949e+01,mode_2,mode_1,1.094171608955e-01
9.579661016949e+01,mode_2,mode_2,2.477859000247e-01
9.781355932203e+01,mode_1,mode_1,3.870590640171e-01
9.781355932203e+01,mode_1,mode_2,1.073132741059e-01
9.781355932203e+01,mode_2,mode_1,1.094182712502e-01
9.781355932203e+01,mode_2,mode_2,2.477881680770e-01
9.983050847458e+01,mode_1,mode_1,3.870607215038e-01
9.983050847458e+01,mode_1,mode_2,1.073136458789e-01
9.983050847458e+01,mode_2,mode_1,1.094193512889e-01
9.983050847458e+01,mode_2,mode_2,2.477899887127e-01
1.018474576271e+02,mode_1,mode_1,3.870623233527e-01
1.018474576271e+02,mode_1,mode_2,1.073136692003e-01
1.018474576271e+02,mode_2,mode_1,1.094203503462e-01
1.018474576271e+02,mode_2,mode_2,2.477918526977e-01
1.038644067797e+02,mode_1,mode_1,3.870637944395e-01
1.038644067797e+02,mode_1,mode_2,1.073139923792e-01
1.038644067797e+02,mode_2,mode_1,1.094213079197e-01
1.038644067797e+02,mode_2,mode_2,2.477934705773e-01
1.058813559322e+02,mode_1,mode_1,3.870652087105e-01
1.058813559322e+02,mode_1,mode_2,1.073140932709e-01
1.058813559322e+02,mode_2,mode_1,1.094222004579e-01
1.058813559322e+02,mode_2,mode_2,2.477950910651e-01
1.078983050847e+02,mode_1,mode_1,3.870665848604e-01
1.078983050847e+02,mode_1,mode_2,1.073138651018e-01
1.078983050847e+02,mode_2,mode_1,1.094230259079e-01
1.078983050847e+02,mode_2,mode_2,2.477967698249e-01
1.099152542373e+02,mode_1,mode_1,3.870676723836e-01
1.099152542373e+02,mode_1,mode_2,1.073153378481e-01
1.099152542373e+02,mode_2,mode_1,1.094238971850e-01
1.099152542373e+02,mode_2,mode_2,2.477975812082e-01
1.119322033898e+02,mode_1,mode_1,3.870689446094e-01
1.119322033898e+02,mode_1,mode_2,1.073148122319e-01
1.119322033898e+02,mode_2,mode_1,1.094246185474e-01
1.119322033898e+02,mode_2,mode_2,2.477992311981e-01
1.139491525424e+02,mode_1,mode_1,3.870701370297e-01
1.139491525424e+02,mode_1,mode_2,1.073144122088e-01
1.139491525424e+02,mode_2,mode_1,1.094253071137e-01
1.139491525424e+02,mode_2,mode_2,2.478007490309e-01
1.159661016949e+02,mode_1,mode_1,3.870710330440e-01
1.159661016949e+02,mode_1,mode_2,1.073158894780e-01
1.159661016949e+02,mode_2,mode_1,1.094260599846e-01
1.159661016949e+02,mode_2,mode_2,2.478013353654e-01
1.179830508475e+02,mode_1,mode_1,3.870719975400e-01
1.179830508475e+02,mode_1,mode_2,1.073163917776e-01
1.179830508475e+02,mode_2,mode_1,1.094267262055e-01
1.179830508475e+02,mode_2,mode_2,2.478023055039e-01
1.200000000000e+02,mode_1,mode_1,3.870730457030e-01
1.200000000000e+02,mode_1,mode_2,1.073158261193e-01
1.200000000000e+02,mode_2,mode_1,1.094273030014e-01
1.200000000000e+02,mode_2,mode_2,2.478037062881e-01
