omega_rad_s,influenced_mode,radiating_mode,value
4.940677966102e+01,mode_2,mode_2,1.808276174012e-01
5.142372881356e+01,mode_1,mode_1,3.308729062038e-01
5.142372881356e+01,mode_1,mode_2,5.248274258367e-02
5.142372881356e+01,mode_2,mode_1,5.361329037230e-02
5.142372881356e+01,mode_2,mode_2,1.808058865831e-01
5.344067796610e+01,mode_1,mode_1,3.308672334895e-01
5.344067796610e+01,mode_1,mode_2,5.247731589464e-02
5.344067796610e+01,mode_2,mode_1,5.361273816183e-02
5.344067796610e+01,mode_2,mode_2,1.807966605644e-01
5.545762711864e+01,mode_1,mode_1,3.308755641591e-01
5.545762711864e+01,mode_1,mode_2,5.246928380281e-02
5.545762711864e+01,mode_2,mode_1,5.359188413498e-02
5.545762711864e+01,mode_2,mode_2,1.808023139340e-01
5.747457627119e+01,mode_1,mode_1,3.308705116560e-01
5.747457627119e+01,mode_1,mode_2,5.240101996075e-02
5.747457627119e+01,mode_2,mode_1,5.352749723261e-02
5.747457627119e+01,mode_2,mode_2,1.807499073388e-01
5.949152542373e+01,mode_1,mode_1,3.309824847530e-01
5.949152542373e+01,mode_1,mode_2,5.233988150640e-02
5.949152542373e+01,mode_2,mode_1,5.348587983351e-02
5.949152542373e+01,mode_2,mode_2,1.807619126739e-01
6.150847457627e+01,mode_1,mode_1,3.310817209553e-01
6.150847457627e+01,mode_1,mode_2,5.245967577672e-02
6.150847457627e+01,mode_2,mode_1,5.351456995758e-02
6.150847457627e+01,mode_2,mode_2,1.808816368196e-01
6.352542372881e+01,mode_1,mode_1,3.310116646397e-01
6.352542372881e+01,mode_1,mode_2,5.263159284811e-02
6.352542372881e+01,mode_2,mode_1,5.358190520070e-02
6.352542372881e+01,mode_2,mode_2,1.810688777818e-01
6.554237288136e+01,mode_1,mode_1,3.309386745485e-01
6.554237288136e+01,mode_1,mode_2,5.272285332873e-02
6.554237288136e+01,mode_2,mode_1,5.371593729873e-02
6.554237288136e+01,mode_2,mode_2,1.811109816411e-01
6.755932203390e+01,mode_1,mode_1,3.308306567405e-01
6.755932203390e+01,mode_1,mode_2,5.254130314529e-02
6.755932203390e+01,mode_2,mode_1,5.365103527630e-02
6.755932203390e+01,mode_2,mode_2,1.808408405582e-01
6.957627118644e+01,mode_1,mode_1,3.309153807162e-01
6.957627118644e+01,mode_1,mode_2,5.231957309281e-02
6.957627118644e+01,mode_2,mode_1,5.354149355522e-02
6.957627118644e+01,mode_2,mode_2,1.806807913718e-01
7.159322033898e+01,mode_1,mode_1,3.314805298878e-01
7.159322033898e+01,mode_1,mode_2,5.299558156186e-02
7.159322033898e+01,mode_2,mode_1,5.378763383385e-02
7.159322033898e+01,mode_2,mode_2,1.815644682846e-01
7.361016949153e+01,mode_1,mode_1,3.304840584167e-01
7.361016949153e+01,mode_1,mode_2,5.225138062413e-02
7.361016949153e+01,mode_2,mode_1,5.330707862461e-02
7.361016949153e+01,mode_2,mode_2,1.803816521815e-01
7.562711864407e+01,mode_1,mode_1,3.308215511527e-01
7.562711864407e+01,mode_1,mode_2,5.258236341844e-02
7.562711864407e+01,mode_2,mode_1,5.364374346762e-02
7.562711864407e+01,mode_2,mode_2,1.808439114135e-01
7.764406779661e+01,mode_1,mode_1,3.309102478143e-01
7.764406779661e+01,mode_1,mode_2,5.254805398718e-02
7.764406779661e+01,mode_2,mode_1,5.358917151472e-02
7.764406779661e+01,mode_2,mode_2,1.808824343570e-01
7.966101694915e+01,mode_1,mode_1,3.309148891073e-01
7.966101694915e+01,mode_1,mode_2,5.254808235543e-02
7.966101694915e+01,mode_2,mode_1,5.359183897795e-02
7.966101694915e+01,mode_2,mode_2,1.808875719241e-01
8.167796610169e+01,mode_1,mode_1,3.309191875717e-01
8.167796610169e+01,mode_1,mode_2,5.254813544778e-02
8.167796610169e+01,mode_2,mode_1,5.359431265666e-02
8.167796610169e+01,mode_2,mode_2,1.808923212913e-01
8.369491525424e+01,mode_1,mode_1,3.309231393567e-01
8.369491525424e+01,mode_1,mode_2,5.254850817822e-02
8.369491525424e+01,mode_2,mode_1,5.359662619060e-02
8.369491525424e+01,mode_2,mode_2,1.808965825306e-01
8.571186440678e+01,mode_1,mode_1,3.309268143961e-01
8.571186440678e+01,mode_1,mode_2,5.254886370733e-02
8.571186440678e+01,mode_2,mode_1,5.359877878266e-02
8.571186440678e+01,mode_2,mode_2,1.809005424589e-01
8.772881355932e+01,mode_1,mode_1,3.309303017773e-01
8.772881355932e+01,mode_1,mode_2,5.254868322473e-02
8.772881355932e+01,mode_2,mode_1,5.360075848431e-02
8.772881355932e+01,mode_2,mode_2,1.809044681284e-01
8.974576271186e+01,mode_1,mode_1,3.309335078492e-01
8.974576271186e+01,mode_1,mode_2,5.254891242715e-02
8.974576271186e+01,mode_2,mode_1,5.360262652964e-02
8.974576271186e+01,mode_2,mode_2,1.809079489761e-01
9.176271186441e+01,mode_1,mode_1,3.309364853771e-01
9.176271186441e+01,mode_1,mode_2,5.254928575898e-02
9.176271186441e+01,mode_2,mode_1,5.360438089262e-02
9.176271186441e+01,mode_2,mode_2,1.809111296134e-01
9.377966101695e+01,mode_1,mode_1,3.309392853605e-01
9.377966101695e+01,mode_1,mode_2,5.254953302292e-02
9.377966101695e+01,mode_2,mode_1,5.360601805056e-02
9.377966101695e+01,mode_2,mode_2,1.809141542924e-01
9.579661016949e+01,mode_1,mode_1,3.309418924403e-01
9.579661016949e+01,mode_1,mode_2,5.254991293118e-02
9.579661016949e+01,mode_2,mode_1,5.360756050356e-02
9.579661016949e+01,mode_2,mode_2,1.809169219125e-01
9.781355932203e+01,mode_1,mode_1,3.309443964595e-01
9.781355932203e+01,mode_1,mode_2,5.254980977303e-02
9.781355932203e+01,mode_2,mode_1,5.360898505142e-02
9.781355932203e+01,mode_2,mode_2,1.809197319022e-01
9.983050847458e+01,mode_1,mode_1,3.309467237664e-01
9.983050847458e+01,mode_1,mode_2,5.254992513660e-02
9.983050847458e+01,mode_2,mode_1,5.361033491036e-02
9.983050847458e+01,mode_2,mode_2,1.809222752580e-01
1.018474576271e+02,mode_1,mode_1,3.309488743959e-01
1.018474576271e+02,mode_1,mode_2,5.255036148843e-02
1.018474576271e+02,mode_2,mode_1,5.361162219254e-02
1.018474576271e+02,mode_2,mode_2,1.809245183644e-01
1.038644067797e+02,mode_1,mode_1,3.309508780304e-01
1.038644067797e+02,mode_1,mode_2,5.255095909380e-02
1.038644067797e+02,mode_2,mode_1,5.361284473033e-02
1.038644067797e+02,mode_2,mode_2,1.809265461924e-01
1.058813559322e+02,mode_1,mode_1,3.309528227524e-01
1.058813559322e+02,mode_1,mode_2,5.255107696276e-02
1.058813559322e+02,mode_2,mode_1,5.361397524778e-02
1.058813559322e+02,mode_2,mode_2,1.809286644271e-01
1.078983050847e+02,mode_1,mode_1,3.309546795151e-01
1.078983050847e+02,mode_1,mode_2,5.255102251083e-02
1.078983050847e+02,mode_2,mode_1,5.361503444578e-02
1.078983050847e+02,mode_2,mode_2,1.809307411490e-01
1.099152542373e+02,mode_1,mode_1,3.309563923284e-01
1.099152542373e+02,mode_1,mode_2,5.255132378016e-02
1.099152542373e+02,mode_2,mode_1,5.361605399991e-02
1.099152542373e+02,mode_2,mode_2,1.809325425622e-01
1.119322033898e+02,mode_1,mode_1,3.309580499465e-01
1.119322033898e+02,mode_1,mode_2,5.255130796661e-02
1.119322033898e+02,mode_2,mode_1,5.361700349672e-02
1.119322033898e+02,mode_2,mode_2,1.809343858115e-01
1.139491525424e+02,mode_1,mode_1,3.309595474671e-01
1.139491525424e+02,mode_1,mode_2,5.255189197661e-02
1.139491525424e+02,mode_2,mode_1,5.361793373889e-02
1.139491525424e+02,mode_2,mode_2,1.809358566508e-01
1.159661016949e+02,mode_1,mode_1,3.309608438274e-01
1.159661016949e+02,mode_1,mode_2,5.255346788356e-02
1.159661016949e+02,mode_2,mode_1,5.361886838604e-02
1.159661016949e+02,mode_2,mode_2,1.809367818759e-01
1.179830508475e+02,mode_1,mode_1,3.309623985311e-01
1.179830508475e+02,mode_1,mode_2,5.255228738746e-02
1.179830508475e+02,mode_2,mode_1,5.361961805280e-02
1.179830508475e+02,mode_2,mode_2,1.809388897220e-01
1.200000000000e+02,mode_1,mode_1,3.309637033796e-01
1.200000000000e+02,mode_1,mode_2,5.255258422985e-02
1.200000000000e+02,mode_2,mode_1,5.362040303723e-02
1.200000000000e+02,mode_2,mode_2,1.809402403280e-01
