omega_rad_s,influenced_mode,radiating_mode,value
5.545762711864e+01,mode_2,mode_2,2.019055506273e-84
5.747457627119e+01,mode_1,mode_1,7.177975981173e-91
5.747457627119e+01,mode_1,mode_2,2.051712932303e-91
5.747457627119e+01,mode_2,mode_1,1.220275909495e-92
5.747457627119e+01,mode_2,mode_2,7.137610509504e-91
5.949152542373e+01,mode_1,mode_1,-3.128200816114e-97
5.949152542373e+01,mode_1,mode_2,2.874788023048e-98
5.949152542373e+01,mode_2,mode_1,1.375879649490e-97
5.949152542373e+01,mode_2,mode_2,-2.474565991191e-97
6.150847457627e+01,mode_1,mode_1,-4.978786009163e-103
6.150847457627e+01,mode_1,mode_2,-3.994124896439e-103
6.150847457627e+01,mode_2,mode_1,-3.675219455919e-103
6.150847457627e+01,mode_2,mode_2,-5.038327865410e-103
6.352542372881e+01,mode_1,mode_1,-2.542387251983e-105
6.352542372881e+01,mode_1,mode_2,2.868595944468e-106
6.352542372881e+01,mode_2,mode_1,8.300908665321e-106
6.352542372881e+01,mode_2,mode_2,-1.626999375423e-105
6.554237288136e+01,mode_1,mode_1,-1.752591136086e-112
6.554237288136e+01,mode_1,mode_2,2.322584297981e-113
6.554237288136e+01,mode_2,mode_1,6.138893755335e-113
6.554237288136e+01,mode_2,mode_2,-1.108771621737e-112
6.755932203390e+01,mode_1,mode_1,-7.169651808109e-120
6.755932203390e+01,mode_1,mode_2,1.083023117640e-120
6.755932203390e+01,mode_2,mode_1,2.671946299300e-120
6.755932203390e+01,mode_2,mode_2,-4.487136240876e-120
6.957627118644e+01,mode_1,mode_1,-1.740589304256e-127
6.957627118644e+01,mode_1,mode_2,2.931089807558e-128
6.957627118644e+01,mode_2,mode_1,6.853110656502e-128
6.957627118644e+01,mode_2,mode_2,-1.078477900746e-127
7.159322033898e+01,mode_1,mode_1,-2.507935738431e-135
7.159322033898e+01,mode_1,mode_2,4.633237356127e-136
7.159322033898e+01,mode_2,mode_1,1.037152532716e-135
7.159322033898e+01,mode_2,mode_2,-1.539233368504e-135
7.361016949153e+01,mode_1,mode_1,-2.145289705977e-143
7.361016949153e+01,mode_1,mode_2,4.292399006944e-144
7.361016949153e+01,mode_2,mode_1,9.272383805792e-144
7.361016949153e+01,mode_2,mode_2,-1.305027977076e-143
7.562711864407e+01,mode_1,mode_1,-1.089490552540e-151
7.562711864407e+01,mode_1,mode_2,2.337069050842e-152
7.562711864407e+01,mode_2,mode_1,4.900722807451e-152
7.562711864407e+01,mode_2,mode_2,-6.572642062789e-152
7.764406779661e+01,mode_1,mode_1,-3.285621450121e-160
7.764406779661e+01,mode_1,mode_2,7.494880621352e-161
7.764406779661e+01,mode_2,mode_1,1.532441450845e-160
7.764406779661e+01,mode_2,mode_2,-1.966613587446e-160
7.966101694915e+01,mode_1,mode_1,-5.883863136926e-169
7.966101694915e+01,mode_1,mode_2,1.417538733005e-169
7.966101694915e+01,mode_2,mode_1,2.836516488909e-169
7.966101694915e+01,mode_2,mode_2,-3.495875019932e-169
8.167796610169e+01,mode_1,mode_1,-6.257828420955e-178
8.167796610169e+01,mode_1,mode_2,1.583276964844e-178
8.167796610169e+01,mode_2,mode_1,3.109300717421e-178
8.167796610169e+01,mode_2,mode_2,-3.692189750440e-178
8.369491525424e+01,mode_1,mode_1,-3.952912288804e-187
8.369491525424e+01,mode_1,mode_2,1.045127300438e-187
8.369491525424e+01,mode_2,mode_1,2.019339418971e-187
8.369491525424e+01,mode_2,mode_2,-2.317032854757e-187
8.571186440678e+01,mode_1,mode_1,-1.483401693103e-196
8.571186440678e+01,mode_1,mode_2,4.082128494346e-197
8.571186440678e+01,mode_2,mode_1,7.773958077811e-197
8.571186440678e+01,mode_2,mode_2,-8.640962493136e-197
8.772881355932e+01,mode_1,mode_1,-3.306476477668e-206
8.772881355932e+01,mode_1,mode_2,9.435283579668e-207
8.772881355932e+01,mode_2,mode_1,1.774200786534e-206
8.772881355932e+01,mode_2,mode_2,-1.914831646959e-206
8.974576271186e+01,mode_1,mode_1,-4.378961049096e-216
8.974576271186e+01,mode_1,mode_2,1.291791357713e-216
8.974576271186e+01,mode_2,mode_1,2.401576381303e-216
8.974576271186e+01,mode_2,mode_2,-2.521864815316e-216
9.176271186441e+01,mode_1,mode_1,-3.445530486001e-226
9.176271186441e+01,mode_1,mode_2,1.047886955500e-226
9.176271186441e+01,mode_2,mode_1,1.928382550672e-226
9.176271186441e+01,mode_2,mode_2,-1.973892585486e-226
9.377966101695e+01,mode_1,mode_1,-1.610811357018e-236
9.377966101695e+01,mode_1,mode_2,5.038367741887e-237
9.377966101695e+01,mode_2,mode_1,9.186931547852e-237
9.377966101695e+01,mode_2,mode_2,-9.182165442401e-237
9.579661016949e+01,mode_1,mode_1,-4.474823153714e-247
9.579661016949e+01,mode_1,mode_2,1.436339333433e-247
9.579661016949e+01,mode_2,mode_1,2.597437806170e-247
9.579661016949e+01,mode_2,mode_2,-2.538820282104e-247
9.781355932203e+01,mode_1,mode_1,-7.387184032613e-258
9.781355932203e+01,mode_1,mode_2,2.428648030600e-258
9.781355932203e+01,mode_2,mode_1,4.358937979968e-258
9.781355932203e+01,mode_2,mode_2,-4.172468582323e-258
9.983050847458e+01,mode_1,mode_1,-7.247162580360e-269
9.983050847458e+01,mode_1,mode_2,2.436190740973e-269
9.983050847458e+01,mode_2,mode_1,4.342570544207e-269
9.983050847458e+01,mode_2,mode_2,-4.076050805227e-269
1.018474576271e+02,mode_1,mode_1,-4.225664399958e-280
1.018474576271e+02,mode_1,mode_2,1.450189871148e-280
1.018474576271e+02,mode_2,mode_1,2.568785308037e-280
1.018474576271e+02,mode_2,mode_2,-2.367091159580e-280
1.038644067797e+02,mode_1,mode_1,-1.464352136022e-291
1.038644067797e+02,mode_1,mode_2,5.123429712879e-292
1.038644067797e+02,mode_2,mode_1,9.023099972081e-292
1.038644067797e+02,mode_2,mode_2,-8.171422906978e-292
1.058813559322e+02,mode_1,mode_1,-3.016009882946e-303
1.058813559322e+02,mode_1,mode_2,1.074385338855e-303
1.058813559322e+02,mode_2,mode_1,1.882198595992e-303
1.058813559322e+02,mode_2,mode_2,-1.676911468555e-303
1.078983050847e+02,mode_1,mode_1,-3.580918478707e-315
1.078983050847e+02,mode_1,mode_2,1.367621133050e-315
1.078983050847e+02,mode_2,mode_1,2.398747039949e-315
1.078983050847e+02,mode_2,mode_2,-2.057102464012e-315
1.099152542373e+02,mode_1,mode_1,0.000000000000e+00
1.099152542373e+02,mode_1,mode_2,0.000000000000e+00
1.099152542373e+02,mode_2,mode_1,0.000000000000e+00
1.099152542373e+02,mode_2,mode_2,0.000000000000e+00
1.119322033898e+02,mode_1,mode_1,0.000000000000e+00
1.119322033898e+02,mode_1,mode_2,0.000000000000e+00
1.119322033898e+02,mode_2,mode_1,0.000000000000e+00
1.119322033898e+02,mode_2,mode_2,0.000000000000e+00
1.139491525424e+02,mode_1,mode_1,0.000000000000e+00
1.139491525424e+02,mode_1,mode_2,0.000000000000e+00
1.139491525424e+02,mode_2,mode_1,0.000000000000e+00
1.139491525424e+02,mode_2,mode_2,0.000000000000e+00
1.159661016949e+02,mode_1,mode_1,0.000000000000e+00
1.159661016949e+02,mode_1,mode_2,0.000000000000e+00
1.159661016949e+02,mode_2,mode_1,0.000000000000e+00
1.159661016949e+02,mode_2,mode_2,0.000000000000e+00
1.179830508475e+02,mode_1,mode_1,0.000000000000e+00
1.179830508475e+02,mode_1,mode_2,0.000000000000e+00
1.179830508475e+02,mode_2,mode_1,0.000000000000e+00
1.179830508475e+02,mode_2,mode_2,0.000000000000e+00
1.200000000000e+02,mode_1,mode_1,0.000000000000e+00
1.200000000000e+02,mode_1,mode_2,0.000000000000e+00
1.200000000000e+02,mode_2,mode_1,0.000000000000e+00
1.200000000000e+02,mode_2,mode_2,0.000000000000e+00
