omega_rad_s,influenced_mode,radiating_mode,value
3.125423728814e+01,mode_1,mode_2,-5.813525563287e-02
3.125423728814e+01,mode_2,mode_1,-5.832410794288e-02
3.125423728814e+01,mode_2,mode_2,4.593877648186e-02
3.327118644068e+01,mode_1,mode_1,2.149359557865e-01
3.327118644068e+01,mode_1,mode_2,-5.767071903375e-02
3.327118644068e+01,mode_2,mode_1,-5.776415203793e-02
3.327118644068e+01,mode_2,mode_2,4.563831675024e-02
3.528813559322e+01,mode_1,mode_1,2.150817593513e-01
3.528813559322e+01,mode_1,mode_2,-5.744746671700e-02
3.528813559322e+01,mode_2,mode_1,-5.753345708013e-02
3.528813559322e+01,mode_2,mode_2,4.590174306001e-02
3.730508474576e+01,mode_1,mode_1,2.156730212842e-01
3.730508474576e+01,mode_1,mode_2,-5.757271408746e-02
3.730508474576e+01,mode_2,mode_1,-5.766161081135e-02
3.730508474576e+01,mode_2,mode_2,4.607572299607e-02
3.932203389831e+01,mode_1,mode_1,2.157185834431e-01
3.932203389831e+01,mode_1,mode_2,-5.760331288687e-02
3.932203389831e+01,mode_2,mode_1,-5.766308621308e-02
3.932203389831e+01,mode_2,mode_2,4.609411506447e-02
4.133898305085e+01,mode_1,mode_1,2.155334734692e-01
4.133898305085e+01,mode_1,mode_2,-5.759664419421e-02
4.133898305085e+01,mode_2,mode_1,-5.766415486865e-02
4.133898305085e+01,mode_2,mode_2,4.601662580115e-02
4.335593220339e+01,mode_1,mode_1,2.150415843902e-01
4.335593220339e+01,mode_1,mode_2,-5.755060683758e-02
4.335593220339e+01,mode_2,mode_1,-5.761864464567e-02
4.335593220339e+01,mode_2,mode_2,4.584822265001e-02
4.537288135593e+01,mode_1,mode_1,2.144016603083e-01
4.537288135593e+01,mode_1,mode_2,-5.757715716903e-02
4.537288135593e+01,mode_2,mode_1,-5.764265522177e-02
4.537288135593e+01,mode_2,mode_2,4.557141828976e-02
4.738983050847e+01,mode_1,mode_1,2.134218867177e-01
4.738983050847e+01,mode_1,mode_2,-5.773961858412e-02
4.738983050847e+01,mode_2,mode_1,-5.780663203701e-02
4.738983050847e+01,mode_2,mode_2,4.505188629825e-02
4.940677966102e+01,mode_1,mode_1,2.176322044389e-01
4.940677966102e+01,mode_1,mode_2,-6.063502103314e-02
4.940677966102e+01,mode_2,mode_1,-6.062386119875e-02
4.940677966102e+01,mode_2,mode_2,4.484687463830e-02
5.142372881356e+01,mode_1,mode_1,2.125331504865e-01
5.142372881356e+01,mode_1,mode_2,-5.794014496855e-02
5.142372881356e+01,mode_2,mode_1,-5.800269170938e-02
5.142372881356e+01,mode_2,mode_2,4.444184241881e-02
5.344067796610e+01,mode_1,mode_1,1.982818932215e-01
5.344067796610e+01,mode_1,mode_2,-7.114863002719e-02
5.344067796610e+01,mode_2,mode_1,-7.159913163460e-02
5.344067796610e+01,mode_2,mode_2,3.006758217439e-02
5.545762711864e+01,mode_1,mode_1,2.273190551622e-01
5.545762711864e+01,mode_1,mode_2,-5.671310790038e-02
5.545762711864e+01,mode_2,mode_1,-5.664676765050e-02
5.545762711864e+01,mode_2,mode_2,5.170582948935e-02
5.747457627119e+01,mode_1,mode_1,2.004350056820e-01
5.747457627119e+01,mode_1,mode_2,-4.840015786175e-02
5.747457627119e+01,mode_2,mode_1,-4.833703915998e-02
5.747457627119e+01,mode_2,mode_2,4.532968827599e-02
5.949152542373e+01,mode_1,mode_1,2.214981170765e-01
5.949152542373e+01,mode_1,mode_2,-5.820458208808e-02
5.949152542373e+01,mode_2,mode_1,-5.813180347409e-02
5.949152542373e+01,mode_2,mode_2,4.818452832768e-02
6.150847457627e+01,mode_1,mode_1,2.186481222306e-01
6.150847457627e+01,mode_1,mode_2,-5.639159572009e-02
6.150847457627e+01,mode_2,mode_1,-5.638443609326e-02
6.150847457627e+01,mode_2,mode_2,4.808693042771e-02
6.352542372881e+01,mode_1,mode_1,2.176569020630e-01
6.352542372881e+01,mode_1,mode_2,-5.656053026145e-02
6.352542372881e+01,mode_2,mode_1,-5.655243469099e-02
6.352542372881e+01,mode_2,mode_2,4.761276331926e-02
6.554237288136e+01,mode_1,mode_1,2.189858078780e-01
6.554237288136e+01,mode_1,mode_2,-5.726852867205e-02
6.554237288136e+01,mode_2,mode_1,-5.723778113109e-02
6.554237288136e+01,mode_2,mode_2,4.764950270616e-02
6.755932203390e+01,mode_1,mode_1,2.186689232378e-01
6.755932203390e+01,mode_1,mode_2,-5.660289019609e-02
6.755932203390e+01,mode_2,mode_1,-5.659728926404e-02
6.755932203390e+01,mode_2,mode_2,4.799562581694e-02
6.957627118644e+01,mode_1,mode_1,2.184000370051e-01
6.957627118644e+01,mode_1,mode_2,-5.724722452718e-02
6.957627118644e+01,mode_2,mode_1,-5.724430473196e-02
6.957627118644e+01,mode_2,mode_2,4.744261526933e-02
7.159322033898e+01,mode_1,mode_1,2.062690341025e-01
7.159322033898e+01,mode_1,mode_2,-5.146580976677e-02
7.159322033898e+01,mode_2,mode_1,-5.149086841759e-02
7.159322033898e+01,mode_2,mode_2,4.542716353927e-02
7.361016949153e+01,mode_1,mode_1,2.204092579974e-01
7.361016949153e+01,mode_1,mode_2,-5.782854865115e-02
7.361016949153e+01,mode_2,mode_1,-5.779208406401e-02
7.361016949153e+01,mode_2,mode_2,4.795909592545e-02
7.562711864407e+01,mode_1,mode_1,2.164731965464e-01
7.562711864407e+01,mode_1,mode_2,-5.617470242828e-02
7.562711864407e+01,mode_2,mode_1,-5.615556501324e-02
7.562711864407e+01,mode_2,mode_2,4.713729267360e-02
7.764406779661e+01,mode_1,mode_1,2.101210112680e-01
7.764406779661e+01,mode_1,mode_2,-5.350303145908e-02
7.764406779661e+01,mode_2,mode_1,-5.344599275914e-02
7.764406779661e+01,mode_2,mode_2,4.590100001896e-02
7.966101694915e+01,mode_1,mode_1,2.121353135220e-01
7.966101694915e+01,mode_1,mode_2,-5.438899876219e-02
7.966101694915e+01,mode_2,mode_1,-5.431902508231e-02
7.966101694915e+01,mode_2,mode_2,4.629618291570e-02
8.167796610169e+01,mode_1,mode_1,1.853589646053e-01
8.167796610169e+01,mode_1,mode_2,-4.263408833212e-02
8.167796610169e+01,mode_2,mode_1,-4.244574827508e-02
8.167796610169e+01,mode_2,mode_2,4.108033584551e-02
8.369491525424e+01,mode_1,mode_1,2.548248684936e-01
8.369491525424e+01,mode_1,mode_2,-7.282398883542e-02
8.369491525424e+01,mode_2,mode_1,-7.301118811429e-02
8.369491525424e+01,mode_2,mode_2,5.430838751792e-02
8.571186440678e+01,mode_1,mode_1,2.438554805823e-01
8.571186440678e+01,mode_1,mode_2,-6.813946572625e-02
8.571186440678e+01,mode_2,mode_1,-6.831221706288e-02
8.571186440678e+01,mode_2,mode_2,5.233031176994e-02
8.772881355932e+01,mode_1,mode_1,2.315926438010e-01
8.772881355932e+01,mode_1,mode_2,-6.277347597261e-02
8.772881355932e+01,mode_2,mode_1,-6.285062309991e-02
8.772881355932e+01,mode_2,mode_2,4.995149556635e-02
8.974576271186e+01,mode_1,mode_1,2.336817031062e-01
8.974576271186e+01,mode_1,mode_2,-6.367812742396e-02
8.974576271186e+01,mode_2,mode_1,-6.376325361948e-02
8.974576271186e+01,mode_2,mode_2,5.033525777621e-02
9.176271186441e+01,mode_1,mode_1,2.307833901814e-01
9.176271186441e+01,mode_1,mode_2,-6.244321928549e-02
9.176271186441e+01,mode_2,mode_1,-6.251388962983e-02
9.176271186441e+01,mode_2,mode_2,4.980578028364e-02
9.377966101695e+01,mode_1,mode_1,2.313982118644e-01
9.377966101695e+01,mode_1,mode_2,-6.265918840373e-02
9.377966101695e+01,mode_2,mode_1,-6.276529328143e-02
9.377966101695e+01,mode_2,mode_2,4.987471457239e-02
9.579661016949e+01,mode_1,mode_1,2.356430772163e-01
9.579661016949e+01,mode_1,mode_2,-6.456682874823e-02
9.579661016949e+01,mode_2,mode_1,-6.465258202679e-02
9.579661016949e+01,mode_2,mode_2,5.072906291578e-02
9.781355932203e+01,mode_1,mode_1,2.349484262795e-01
9.781355932203e+01,mode_1,mode_2,-6.421405372141e-02
9.781355932203e+01,mode_2,mode_1,-6.426280840019e-02
9.781355932203e+01,mode_2,mode_2,5.051033115297e-02
9.983050847458e+01,mode_1,mode_1,2.340644361356e-01
9.983050847458e+01,mode_1,mode_2,-6.385931141340e-02
9.983050847458e+01,mode_2,mode_1,-6.393991304323e-02
9.983050847458e+01,mode_2,mode_2,5.041949751768e-02
1.018474576271e+02,mode_1,mode_1,2.295615272863e-01
1.018474576271e+02,mode_1,mode_2,-6.192133899023e-02
1.018474576271e+02,mode_2,mode_1,-6.195657989627e-02
1.018474576271e+02,mode_2,mode_2,4.950914157954e-02
1.038644067797e+02,mode_1,mode_1,2.327999258862e-01
1.038644067797e+02,mode_1,mode_2,-6.332091090322e-02
1.038644067797e+02,mode_2,mode_1,-6.339720749016e-02
1.038644067797e+02,mode_2,mode_2,5.017620281733e-02
1.058813559322e+02,mode_1,mode_1,2.277718743124e-01
1.058813559322e+02,mode_1,mode_2,-6.113602051208e-02
1.058813559322e+02,mode_2,mode_1,-6.117595823743e-02
1.058813559322e+02,mode_2,mode_2,4.917806972959e-02
1.078983050847e+02,mode_1,mode_1,2.293435441478e-01
1.078983050847e+02,mode_1,mode_2,-6.182709545520e-02
1.078983050847e+02,mode_2,mode_1,-6.189112977992e-02
1.078983050847e+02,mode_2,mode_2,4.951849503827e-02
1.099152542373e+02,mode_1,mode_1,2.266066814633e-01
1.099152542373e+02,mode_1,mode_2,-6.064780611327e-02
1.099152542373e+02,mode_2,mode_1,-6.067441361822e-02
1.099152542373e+02,mode_2,mode_2,4.893595103724e-02
1.119322033898e+02,mode_1,mode_1,2.275030805358e-01
1.119322033898e+02,mode_1,mode_2,-6.101920494740e-02
1.119322033898e+02,mode_2,mode_1,-6.107628716009e-02
1.119322033898e+02,mode_2,mode_2,4.918257900581e-02
1.139491525424e+02,mode_1,mode_1,2.269956716655e-01
1.139491525424e+02,mode_1,mode_2,-6.076388022674e-02
1.139491525424e+02,mode_2,mode_1,-6.080032367912e-02
1.139491525424e+02,mode_2,mode_2,4.902977710386e-02
1.159661016949e+02,mode_1,mode_1,2.269660648853e-01
1.159661016949e+02,mode_1,mode_2,-6.075484980168e-02
1.159661016949e+02,mode_2,mode_1,-6.081148231183e-02
1.159661016949e+02,mode_2,mode_2,4.909134387638e-02
1.179830508475e+02,mode_1,mode_1,2.268280392244e-01
1.179830508475e+02,mode_1,mode_2,-6.065464007475e-02
1.179830508475e+02,mode_2,mode_1,-6.078671511199e-02
1.179830508475e+02,mode_2,mode_2,4.900837808970e-02
1.200000000000e+02,mode_1,mode_1,2.261539396780e-01
1.200000000000e+02,mode_1,mode_2,-6.039417890030e-02
1.200000000000e+02,mode_2,mode_1,-6.044224268005e-02
1.200000000000e+02,mode_2,mode_2,4.892749304731e-02
