omega_rad_s,influenced_mode,radiating_mode,value
2.116949152542e+01,mode_1,mode_2,6.413125241683e-12
2.116949152542e+01,mode_2,mode_1,1.010550548746e-11
2.116949152542e+01,mode_2,mode_2,5.959255961671e-12
2.318644067797e+01,mode_1,mode_1,-7.031099370887e-15
2.318644067797e+01,mode_1,mode_2,-1.299632194104e-13
2.318644067797e+01,mode_2,mode_1,-1.486165258522e-13
2.318644067797e+01,mode_2,mode_2,-1.089098386993e-13
2.520338983051e+01,mode_1,mode_1,0.000000000000e+00
2.520338983051e+01,mode_1,mode_2,0.000000000000e+00
2.520338983051e+01,mode_2,mode_1,0.000000000000e+00
2.520338983051e+01,mode_2,mode_2,0.000000000000e+00
2.722033898305e+01,mode_1,mode_1,-3.088723095357e-106
2.722033898305e+01,mode_1,mode_2,-8.363243173418e-105
2.722033898305e+01,mode_2,mode_1,-1.369416856540e-104
2.722033898305e+01,mode_2,mode_2,-6.163392101805e-105
2.923728813559e+01,mode_1,mode_1,-1.302093343805e-122
2.923728813559e+01,mode_1,mode_2,-1.623400820971e-121
2.923728813559e+01,mode_2,mode_1,-2.707402593690e-121
2.923728813559e+01,mode_2,mode_2,-1.231167793684e-121
3.125423728814e+01,mode_1,mode_1,-1.787152309268e-140
3.125423728814e+01,mode_1,mode_2,-1.907473496535e-139
3.125423728814e+01,mode_2,mode_1,-3.273633572661e-139
3.125423728814e+01,mode_2,mode_2,-1.445206333199e-139
3.327118644068e+01,mode_1,mode_1,-1.379433236520e-159
3.327118644068e+01,mode_1,mode_2,-1.363383835074e-158
3.327118644068e+01,mode_2,mode_1,-2.401885034136e-158
3.327118644068e+01,mode_2,mode_2,-1.017577839077e-158
3.528813559322e+01,mode_1,mode_1,-8.359464156978e-37
3.528813559322e+01,mode_1,mode_2,-1.084360886551e-36
3.528813559322e+01,mode_2,mode_1,-1.606819095776e-36
3.528813559322e+01,mode_2,mode_2,-1.118337284379e-36
3.730508474576e+01,mode_1,mode_1,-6.316227174747e-38
3.730508474576e+01,mode_1,mode_2,3.336121050373e-38
3.730508474576e+01,mode_2,mode_1,1.091137354681e-37
3.730508474576e+01,mode_2,mode_2,-5.261015413180e-38
3.932203389831e+01,mode_1,mode_1,-6.818649112108e-42
3.932203389831e+01,mode_1,mode_2,1.509015020097e-41
3.932203389831e+01,mode_2,mode_1,2.766369723977e-41
3.932203389831e+01,mode_2,mode_2,-2.664624869542e-42
4.133898305085e+01,mode_1,mode_1,-4.051673254458e-45
4.133898305085e+01,mode_1,mode_2,4.942613886675e-46
4.133898305085e+01,mode_2,mode_1,3.008901358734e-45
4.133898305085e+01,mode_2,mode_2,-3.895515345435e-45
4.335593220339e+01,mode_1,mode_1,-2.736556652269e-49
4.335593220339e+01,mode_1,mode_2,8.003420174210e-51
4.335593220339e+01,mode_2,mode_1,1.545835438991e-49
4.335593220339e+01,mode_2,mode_2,-2.619662838287e-49
4.537288135593e+01,mode_1,mode_1,-1.489207805135e-53
4.537288135593e+01,mode_1,mode_2,-1.742304439229e-55
4.537288135593e+01,mode_2,mode_1,6.631558060138e-54
4.537288135593e+01,mode_2,mode_2,-1.368396895263e-53
4.738983050847e+01,mode_1,mode_1,5.032804489885e-58
4.738983050847e+01,mode_1,mode_2,1.534726103339e-58
4.738983050847e+01,mode_2,mode_1,-1.340584048207e-59
4.738983050847e+01,mode_2,mode_2,5.335474868556e-58
4.940677966102e+01,mode_1,mode_1,-1.170786872649e-62
4.940677966102e+01,mode_1,mode_2,-2.274475852165e-63
4.940677966102e+01,mode_2,mode_1,2.474359662184e-63
4.940677966102e+01,mode_2,mode_2,-1.204793511553e-62
5.142372881356e+01,mode_1,mode_1,2.944126941778e-68
5.142372881356e+01,mode_1,mode_2,7.619242031624e-69
5.142372881356e+01,mode_2,mode_1,-1.150812211354e-69
5.142372881356e+01,mode_2,mode_2,2.933224029978e-68
5.344067796610e+01,mode_1,mode_1,4.382469012261e-74
5.344067796610e+01,mode_1,mode_2,1.506676175100e-74
5.344067796610e+01,mode_2,mode_1,3.518907558031e-75
5.344067796610e+01,mode_2,mode_2,4.554296213157e-74
5.545762711864e+01,mode_1,mode_1,7.301803175348e-80
5.545762711864e+01,mode_1,mode_2,2.285644023457e-80
5.545762711864e+01,mode_2,mode_1,3.113104265415e-81
5.545762711864e+01,mode_2,mode_2,7.426257017374e-80
5.747457627119e+01,mode_1,mode_1,5.673391458614e-86
5.747457627119e+01,mode_1,mode_2,1.686872141370e-86
5.747457627119e+01,mode_2,mode_1,1.857130957435e-87
5.747457627119e+01,mode_2,mode_2,5.716593307465e-86
5.949152542373e+01,mode_1,mode_1,-5.526668257355e-92
5.949152542373e+01,mode_1,mode_2,4.213176387019e-93
5.949152542373e+01,mode_2,mode_1,2.321591727128e-92
5.949152542373e+01,mode_2,mode_2,-4.354761426480e-92
6.150847457627e+01,mode_1,mode_1,-3.071146951038e-98
6.150847457627e+01,mode_1,mode_2,7.597327712983e-99
6.150847457627e+01,mode_2,mode_1,1.966111984015e-98
6.150847457627e+01,mode_2,mode_2,-2.125849043855e-98
6.352542372881e+01,mode_1,mode_1,-1.826734559388e-102
6.352542372881e+01,mode_1,mode_2,-1.867421002872e-102
6.352542372881e+01,mode_2,mode_1,-1.705205379433e-102
6.352542372881e+01,mode_2,mode_2,-2.456561328042e-102
6.554237288136e+01,mode_1,mode_1,-4.403597623729e-106
6.554237288136e+01,mode_1,mode_2,6.004108508371e-107
6.554237288136e+01,mode_2,mode_1,1.584313245874e-106
6.554237288136e+01,mode_2,mode_2,-2.749597208455e-106
6.755932203390e+01,mode_1,mode_1,-4.544514068128e-113
6.755932203390e+01,mode_1,mode_2,7.024529592314e-114
6.755932203390e+01,mode_2,mode_1,1.735348483524e-113
6.755932203390e+01,mode_2,mode_2,-2.806619529895e-113
6.957627118644e+01,mode_1,mode_1,-2.862223444508e-120
6.957627118644e+01,mode_1,mode_2,4.911846914631e-121
6.957627118644e+01,mode_2,mode_1,1.152299631503e-120
6.957627118644e+01,mode_2,mode_2,-1.749749749878e-120
7.159322033898e+01,mode_1,mode_1,-1.100273891989e-127
7.159322033898e+01,mode_1,mode_2,2.064775910715e-128
7.159322033898e+01,mode_2,mode_1,4.644272672399e-128
7.159322033898e+01,mode_2,mode_2,-6.661688570625e-128
7.361016949153e+01,mode_1,mode_1,-2.582409695909e-135
7.361016949153e+01,mode_1,mode_2,5.235339824606e-136
7.361016949153e+01,mode_2,mode_1,1.137470906412e-135
7.361016949153e+01,mode_2,mode_2,-1.549487011930e-135
7.562711864407e+01,mode_1,mode_1,-3.700580669040e-143
7.562711864407e+01,mode_1,mode_2,8.026012349948e-144
7.562711864407e+01,mode_2,mode_1,1.694001667207e-143
7.562711864407e+01,mode_2,mode_2,-2.201700136361e-143
7.764406779661e+01,mode_1,mode_1,-3.238348181275e-151
7.764406779661e+01,mode_1,mode_2,7.455166089409e-152
7.764406779661e+01,mode_2,mode_1,1.535184031016e-151
7.764406779661e+01,mode_2,mode_2,-1.911388385486e-151
7.966101694915e+01,mode_1,mode_1,-1.730594593385e-159
7.966101694915e+01,mode_1,mode_2,4.201275779869e-160
7.966101694915e+01,mode_2,mode_1,8.470460498328e-160
7.966101694915e+01,mode_2,mode_2,-1.013832012538e-159
8.167796610169e+01,mode_1,mode_1,-5.648703587803e-168
8.167796610169e+01,mode_1,mode_2,1.438184941522e-168
8.167796610169e+01,mode_2,mode_1,2.846702786184e-168
8.167796610169e+01,mode_2,mode_2,-3.285806660859e-168
8.369491525424e+01,mode_1,mode_1,-1.126175438807e-176
8.369491525424e+01,mode_1,mode_2,2.992903290267e-177
8.369491525424e+01,mode_2,mode_1,5.829847407111e-177
8.369491525424e+01,mode_2,mode_2,-6.507417042045e-177
8.571186440678e+01,mode_1,mode_1,-1.371660448518e-185
8.571186440678e+01,mode_1,mode_2,3.789933513665e-186
8.571186440678e+01,mode_2,mode_1,7.278330675192e-186
8.571186440678e+01,mode_2,mode_2,-7.876083675345e-186
8.772881355932e+01,mode_1,mode_1,-1.020608848272e-194
8.772881355932e+01,mode_1,mode_2,2.921659562014e-195
8.772881355932e+01,mode_2,mode_1,5.540714290948e-195
8.772881355932e+01,mode_2,mode_2,-5.825568114482e-195
8.974576271186e+01,mode_1,mode_1,-4.639839006349e-204
8.974576271186e+01,mode_1,mode_2,1.371925125998e-204
8.974576271186e+01,mode_2,mode_1,2.572741864457e-204
8.974576271186e+01,mode_2,mode_2,-2.633543795646e-204
9.176271186441e+01,mode_1,mode_1,-1.288786580243e-213
9.176271186441e+01,mode_1,mode_2,3.925515647473e-214
9.176271186441e+01,mode_2,mode_1,7.288040441434e-214
9.176271186441e+01,mode_2,mode_2,-7.276390046618e-214
9.377966101695e+01,mode_1,mode_1,-2.187343336884e-223
9.377966101695e+01,mode_1,mode_2,6.846861126415e-224
9.377966101695e+01,mode_2,mode_1,1.259749271646e-223
9.377966101695e+01,mode_2,mode_2,-1.228777970165e-223
9.579661016949e+01,mode_1,mode_1,-2.268783549564e-233
9.579661016949e+01,mode_1,mode_2,7.283381682717e-234
9.579661016949e+01,mode_2,mode_1,1.329122177701e-233
9.579661016949e+01,mode_2,mode_2,-1.268468330939e-233
9.781355932203e+01,mode_1,mode_1,-1.438181984819e-243
9.781355932203e+01,mode_1,mode_2,4.726236546309e-244
9.781355932203e+01,mode_2,mode_1,8.560411929804e-244
9.781355932203e+01,mode_2,mode_2,-8.004451791984e-244
9.983050847458e+01,mode_1,mode_1,-5.571612686298e-254
9.983050847458e+01,mode_1,mode_2,1.871159804100e-254
9.983050847458e+01,mode_2,mode_1,3.366137206455e-254
9.983050847458e+01,mode_2,mode_2,-3.087693615032e-254
1.018474576271e+02,mode_1,mode_1,-1.319329107070e-264
1.018474576271e+02,mode_1,mode_2,4.521242849193e-265
1.018474576271e+02,mode_2,mode_1,8.082851669775e-265
1.018474576271e+02,mode_2,mode_2,-7.281727711900e-265
1.038644067797e+02,mode_1,mode_1,-1.909426325215e-275
1.038644067797e+02,mode_1,mode_2,6.667854962743e-276
1.038644067797e+02,mode_2,mode_1,1.185261633109e-275
1.038644067797e+02,mode_2,mode_2,-1.049793916658e-275
1.058813559322e+02,mode_1,mode_1,-1.689163164743e-286
1.058813559322e+02,mode_1,mode_2,6.003242211899e-287
1.058813559322e+02,mode_2,mode_1,1.061538146242e-286
1.058813559322e+02,mode_2,mode_2,-9.252938864605e-287
1.078983050847e+02,mode_1,mode_1,-9.134716514882e-298
1.078983050847e+02,mode_1,mode_2,3.300326362546e-298
1.078983050847e+02,mode_2,mode_1,5.807668597842e-298
1.078983050847e+02,mode_2,mode_2,-4.986382180365e-298
1.099152542373e+02,mode_1,mode_1,-3.020122790685e-309
1.099152542373e+02,mode_1,mode_2,1.108186408335e-309
1.099152542373e+02,mode_2,mode_1,1.941235152767e-309
1.099152542373e+02,mode_2,mode_2,-1.643058116872e-309
1.119322033898e+02,mode_1,mode_1,0.000000000000e+00
1.119322033898e+02,mode_1,mode_2,0.000000000000e+00
1.119322033898e+02,mode_2,mode_1,0.000000000000e+00
1.119322033898e+02,mode_2,mode_2,0.000000000000e+00
1.139491525424e+02,mode_1,mode_1,0.000000000000e+00
1.139491525424e+02,mode_1,mode_2,0.000000000000e+00
1.139491525424e+02,mode_2,mode_1,0.000000000000e+00
1.139491525424e+02,mode_2,mode_2,0.000000000000e+00
1.159661016949e+02,mode_1,mode_1,0.000000000000e+00
1.159661016949e+02,mode_1,mode_2,0.000000000000e+00
1.159661016949e+02,mode_2,mode_1,0.000000000000e+00
1.159661016949e+02,mode_2,mode_2,0.000000000000e+00
1.179830508475e+02,mode_1,mode_1,0.000000000000e+00
1.179830508475e+02,mode_1,mode_2,0.000000000000e+00
1.179830508475e+02,mode_2,mode_1,0.000000000000e+00
1.179830508475e+02,mode_2,mode_2,0.000000000000e+00
1.200000000000e+02,mode_1,mode_1,0.000000000000e+00
1.200000000000e+02,mode_1,mode_2,0.000000000000e+00
1.200000000000e+02,mode_2,mode_1,0.000000000000e+00
1.200000000000e+02,mode_2,mode_2,0.000000000000e+00
