omega_rad_s,influenced_mode,radiating_mode,value
4.940677966102e+01,mode_1,mode_2,-4.879374942723e-38
4.940677966102e+01,mode_2,mode_1,6.316706305734e-38
4.940677966102e+01,mode_2,mode_2,-2.276054576545e-37
5.142372881356e+01,mode_1,mode_1,7.579044688832e-41
5.142372881356e+01,mode_1,mode_2,1.788118478682e-41
5.142372881356e+01,mode_2,mode_1,-1.160890760490e-41
5.142372881356e+01,mode_2,mode_2,7.451687773128e-41
5.344067796610e+01,mode_1,mode_1,1.878456648731e-44
5.344067796610e+01,mode_1,mode_2,5.790666919569e-45
5.344067796610e+01,mode_2,mode_1,-6.248366481596e-46
5.344067796610e+01,mode_2,mode_2,1.903305328951e-44
5.545762711864e+01,mode_1,mode_1,6.289452651540e-48
5.545762711864e+01,mode_1,mode_2,1.719237341645e-48
5.545762711864e+01,mode_2,mode_1,-4.584304862582e-49
5.545762711864e+01,mode_2,mode_2,6.207319669305e-48
5.747457627119e+01,mode_1,mode_1,1.194444686799e-51
5.747457627119e+01,mode_1,mode_2,3.049448609083e-52
5.747457627119e+01,mode_2,mode_1,-1.005435605157e-52
5.747457627119e+01,mode_2,mode_2,1.161338515196e-51
5.949152542373e+01,mode_1,mode_1,-3.589974272398e-55
5.949152542373e+01,mode_1,mode_2,3.540930505595e-56
5.949152542373e+01,mode_2,mode_1,1.839338716849e-55
5.949152542373e+01,mode_2,mode_2,-2.694322640505e-55
6.150847457627e+01,mode_1,mode_1,-6.962858361271e-59
6.150847457627e+01,mode_1,mode_2,1.706127110481e-59
6.150847457627e+01,mode_2,mode_1,4.903763777762e-59
6.150847457627e+01,mode_2,mode_2,-4.689624515820e-59
6.352542372881e+01,mode_1,mode_1,7.099194359131e-63
6.352542372881e+01,mode_1,mode_2,1.498483916667e-63
6.352542372881e+01,mode_2,mode_1,-9.915178215750e-64
6.352542372881e+01,mode_2,mode_2,6.766006017151e-63
6.554237288136e+01,mode_1,mode_1,-3.345605947865e-67
6.554237288136e+01,mode_1,mode_2,1.190001200204e-67
6.554237288136e+01,mode_2,mode_1,2.367060500821e-67
6.554237288136e+01,mode_2,mode_2,-1.671845482728e-67
6.755932203390e+01,mode_1,mode_1,-9.712110932007e-72
6.755932203390e+01,mode_1,mode_2,1.633937305081e-71
6.755932203390e+01,mode_2,mode_1,1.895566281632e-71
6.755932203390e+01,mode_2,mode_2,6.189240320805e-72
6.957627118644e+01,mode_1,mode_1,-2.487952119451e-74
6.957627118644e+01,mode_1,mode_2,4.362627511294e-75
6.957627118644e+01,mode_2,mode_1,1.685843441963e-74
6.957627118644e+01,mode_2,mode_2,-1.958006786955e-74
7.159322033898e+01,mode_1,mode_1,-2.303348202270e-79
7.159322033898e+01,mode_1,mode_2,4.754437560735e-80
7.159322033898e+01,mode_2,mode_1,1.365040687283e-79
7.159322033898e+01,mode_2,mode_2,-1.511436121861e-79
7.361016949153e+01,mode_1,mode_1,-4.072473443925e-84
7.361016949153e+01,mode_1,mode_2,8.842531839617e-85
7.361016949153e+01,mode_2,mode_1,2.424888680255e-84
7.361016949153e+01,mode_2,mode_2,-2.663094733881e-84
7.562711864407e+01,mode_1,mode_1,5.285186246577e-89
7.562711864407e+01,mode_1,mode_2,-6.054327799175e-90
7.562711864407e+01,mode_2,mode_1,-2.369486760507e-89
7.562711864407e+01,mode_2,mode_2,3.748687888579e-89
7.764406779661e+01,mode_1,mode_1,3.288773624178e-94
7.764406779661e+01,mode_1,mode_2,2.022368965627e-94
7.764406779661e+01,mode_2,mode_1,1.257211407671e-94
7.764406779661e+01,mode_2,mode_2,3.938343463474e-94
7.966101694915e+01,mode_1,mode_1,-7.044848517382e-99
7.966101694915e+01,mode_1,mode_2,3.711598712536e-99
7.966101694915e+01,mode_2,mode_1,6.530826023524e-99
7.966101694915e+01,mode_2,mode_2,-2.963182194501e-99
8.167796610169e+01,mode_1,mode_1,-2.778729391693e-102
8.167796610169e+01,mode_1,mode_2,-1.112818035005e-102
8.167796610169e+01,mode_2,mode_1,-1.862001455730e-102
8.167796610169e+01,mode_2,mode_2,-8.814491203427e-103
8.369491525424e+01,mode_1,mode_1,-1.634113445184e-103
8.369491525424e+01,mode_1,mode_2,4.708366547402e-104
8.369491525424e+01,mode_2,mode_1,9.092487126543e-104
8.369491525424e+01,mode_2,mode_2,-8.283683004677e-104
8.571186440678e+01,mode_1,mode_1,-7.559950732073e-109
8.571186440678e+01,mode_1,mode_2,2.243561086681e-109
8.571186440678e+01,mode_2,mode_1,4.284467599163e-109
8.571186440678e+01,mode_2,mode_2,-3.805623421701e-109
8.772881355932e+01,mode_1,mode_1,-2.599394538064e-114
8.772881355932e+01,mode_1,mode_2,7.925756688279e-115
8.772881355932e+01,mode_2,mode_1,1.498411124501e-114
8.772881355932e+01,mode_2,mode_2,-1.299918685998e-114
8.974576271186e+01,mode_1,mode_1,-6.643110696129e-120
8.974576271186e+01,mode_1,mode_2,2.076360350170e-120
8.974576271186e+01,mode_2,mode_1,3.890239873847e-120
8.974576271186e+01,mode_2,mode_2,-3.301623166192e-120
9.176271186441e+01,mode_1,mode_1,-1.261993222808e-125
9.176271186441e+01,mode_1,mode_2,4.035516637494e-126
9.176271186441e+01,mode_2,mode_1,7.499424585884e-126
9.176271186441e+01,mode_2,mode_2,-6.235588798784e-126
9.377966101695e+01,mode_1,mode_1,-1.782091650924e-131
9.377966101695e+01,mode_1,mode_2,5.819806124669e-132
9.377966101695e+01,mode_2,mode_1,1.073562659195e-131
9.377966101695e+01,mode_2,mode_2,-8.757172037926e-132
9.579661016949e+01,mode_1,mode_1,-1.870926129522e-137
9.579661016949e+01,mode_1,mode_2,6.229898232223e-138
9.579661016949e+01,mode_2,mode_1,1.141548558975e-137
9.579661016949e+01,mode_2,mode_2,-9.146306839446e-138
9.781355932203e+01,mode_1,mode_1,-1.460463722721e-143
9.781355932203e+01,mode_1,mode_2,4.951842354758e-144
9.781355932203e+01,mode_2,mode_1,9.017729153911e-144
9.781355932203e+01,mode_2,mode_2,-7.104697191324e-144
9.983050847458e+01,mode_1,mode_1,-8.476736541551e-150
9.983050847458e+01,mode_1,mode_2,2.922845107568e-150
9.983050847458e+01,mode_2,mode_1,5.292710891568e-150
9.983050847458e+01,mode_2,mode_2,-4.104549814957e-150
1.018474576271e+02,mode_1,mode_1,-3.658532212906e-156
1.018474576271e+02,mode_1,mode_2,1.281376902639e-156
1.018474576271e+02,mode_2,mode_1,2.308344701196e-156
1.018474576271e+02,mode_2,mode_2,-1.763766687798e-156
1.038644067797e+02,mode_1,mode_1,-1.174254930302e-162
1.038644067797e+02,mode_1,mode_2,4.173453595357e-163
1.038644067797e+02,mode_2,mode_1,7.482082073881e-163
1.038644067797e+02,mode_2,mode_2,-5.637396633684e-163
1.058813559322e+02,mode_1,mode_1,-2.802658853118e-169
1.058813559322e+02,mode_1,mode_2,1.009792188067e-169
1.058813559322e+02,mode_2,mode_1,1.802379560429e-169
1.058813559322e+02,mode_2,mode_2,-1.340229626917e-169
1.078983050847e+02,mode_1,mode_1,-4.974925372992e-176
1.078983050847e+02,mode_1,mode_2,1.815519216631e-176
1.078983050847e+02,mode_2,mode_1,3.227387198006e-176
1.078983050847e+02,mode_2,mode_2,-2.370166080016e-176
1.099152542373e+02,mode_1,mode_1,-6.568352517506e-183
1.099152542373e+02,mode_1,mode_2,2.425994769087e-183
1.099152542373e+02,mode_2,mode_1,4.296276082864e-183
1.099152542373e+02,mode_2,mode_2,-3.118215618936e-183
1.119322033898e+02,mode_1,mode_1,-6.449796978545e-190
1.119322033898e+02,mode_1,mode_2,2.409197839976e-190
1.119322033898e+02,mode_2,mode_1,4.251658798373e-190
1.119322033898e+02,mode_2,mode_2,-3.051692633346e-190
1.139491525424e+02,mode_1,mode_1,-4.711597031878e-197
1.139491525424e+02,mode_1,mode_2,1.778825955146e-197
1.139491525424e+02,mode_2,mode_1,3.128613025736e-197
1.139491525424e+02,mode_2,mode_2,-2.222015393426e-197
1.159661016949e+02,mode_1,mode_1,-2.560106485478e-204
1.159661016949e+02,mode_1,mode_2,9.763058501741e-205
1.159661016949e+02,mode_2,mode_1,1.711783367817e-204
1.159661016949e+02,mode_2,mode_2,-1.203642695579e-204
1.179830508475e+02,mode_1,mode_1,-1.034347622955e-211
1.179830508475e+02,mode_1,mode_2,3.981269405474e-212
1.179830508475e+02,mode_2,mode_1,6.962588451851e-212
1.179830508475e+02,mode_2,mode_2,-4.849721595802e-212
1.200000000000e+02,mode_1,mode_1,-3.110867918037e-219
1.200000000000e+02,mode_1,mode_2,1.208281345669e-219
1.200000000000e+02,mode_2,mode_1,2.106962994055e-219
1.200000000000e+02,mode_2,mode_2,-1.454363130797e-219
