omega_rad_s,influenced_mode,radiating_mode,value
4.940677966102e+01,mode_1,mode_2,4.263295813296e-12
4.940677966102e+01,mode_2,mode_1,8.420067442910e-12
4.940677966102e+01,mode_2,mode_2,-5.530882874742e-12
5.142372881356e+01,mode_1,mode_1,1.359252904467e-12
5.142372881356e+01,mode_1,mode_2,-8.179583953367e-15
5.142372881356e+01,mode_2,mode_1,5.173388225298e-14
5.142372881356e+01,mode_2,mode_2,4.615341195485e-13
5.344067796610e+01,mode_1,mode_1,7.104809582119e-15
5.344067796610e+01,mode_1,mode_2,8.390826449229e-16
5.344067796610e+01,mode_2,mode_1,-1.189361066645e-15
5.344067796610e+01,mode_2,mode_2,6.068410839089e-15
5.545762711864e+01,mode_1,mode_1,4.884718159675e-16
5.545762711864e+01,mode_1,mode_2,3.536020762146e-17
5.545762711864e+01,mode_2,mode_1,-1.014896261839e-16
5.545762711864e+01,mode_2,mode_2,3.982568191879e-16
5.747457627119e+01,mode_1,mode_1,2.320295187476e-17
5.747457627119e+01,mode_1,mode_2,1.010389278442e-18
5.747457627119e+01,mode_2,mode_1,-5.231247358079e-18
5.747457627119e+01,mode_2,mode_2,1.821099531753e-17
5.949152542373e+01,mode_1,mode_1,-2.319724035421e-18
5.949152542373e+01,mode_1,mode_2,5.332380801298e-19
5.949152542373e+01,mode_2,mode_1,1.225966666569e-18
5.949152542373e+01,mode_2,mode_2,-1.355153377257e-18
6.150847457627e+01,mode_1,mode_1,-1.727294464884e-19
6.150847457627e+01,mode_1,mode_2,5.709015391370e-20
6.150847457627e+01,mode_2,mode_1,1.100257325769e-19
6.150847457627e+01,mode_2,mode_2,-8.797812471998e-20
6.352542372881e+01,mode_1,mode_1,7.056781082910e-21
6.352542372881e+01,mode_1,mode_2,-1.479467124678e-22
6.352542372881e+01,mode_2,mode_1,-1.959163567318e-21
6.352542372881e+01,mode_2,mode_2,5.132333944699e-21
6.554237288136e+01,mode_1,mode_1,-2.029528149269e-22
6.554237288136e+01,mode_1,mode_2,8.381260211899e-23
6.554237288136e+01,mode_2,mode_1,1.297797544456e-22
6.554237288136e+01,mode_2,mode_2,-7.549341095204e-23
6.755932203390e+01,mode_1,mode_1,-4.854256953801e-24
6.755932203390e+01,mode_1,mode_2,5.019718451114e-24
6.755932203390e+01,mode_2,mode_1,5.584529867033e-24
6.755932203390e+01,mode_2,mode_2,1.166578060562e-24
6.957627118644e+01,mode_1,mode_1,-6.851884468052e-24
6.957627118644e+01,mode_1,mode_2,2.032329255166e-24
6.957627118644e+01,mode_2,mode_1,4.423669667545e-24
6.957627118644e+01,mode_2,mode_2,-4.242346445683e-24
7.159322033898e+01,mode_1,mode_1,-6.955885325072e-26
7.159322033898e+01,mode_1,mode_2,2.195237216738e-26
7.159322033898e+01,mode_2,mode_1,3.888286510821e-26
7.159322033898e+01,mode_2,mode_2,-3.315487637566e-26
7.361016949153e+01,mode_1,mode_1,-1.419965308781e-27
7.361016949153e+01,mode_1,mode_2,4.566333359187e-28
7.361016949153e+01,mode_2,mode_1,8.012533613330e-28
7.361016949153e+01,mode_2,mode_2,-6.831889065931e-28
7.562711864407e+01,mode_1,mode_1,2.472827807763e-29
7.562711864407e+01,mode_1,mode_2,-6.347041516493e-30
7.562711864407e+01,mode_2,mode_1,-1.156442397992e-29
7.562711864407e+01,mode_2,mode_2,1.279796507954e-29
7.764406779661e+01,mode_1,mode_1,2.239110437861e-31
7.764406779661e+01,mode_1,mode_2,6.326716487640e-32
7.764406779661e+01,mode_2,mode_1,2.136192217546e-32
7.764406779661e+01,mode_2,mode_2,2.082407483526e-31
7.966101694915e+01,mode_1,mode_1,-1.389410086834e-32
7.966101694915e+01,mode_1,mode_2,6.859982492963e-33
7.966101694915e+01,mode_2,mode_1,1.015045239198e-32
7.966101694915e+01,mode_2,mode_2,-4.647341062998e-33
8.167796610169e+01,mode_1,mode_1,4.652885445601e-35
8.167796610169e+01,mode_1,mode_2,1.023219616030e-34
8.167796610169e+01,mode_2,mode_1,9.277362604751e-35
8.167796610169e+01,mode_2,mode_2,1.189102362560e-34
8.369491525424e+01,mode_1,mode_1,-1.262820324213e-35
8.369491525424e+01,mode_1,mode_2,5.408222848174e-36
8.369491525424e+01,mode_2,mode_1,8.602974059130e-36
8.369491525424e+01,mode_2,mode_2,-5.068836114910e-36
8.571186440678e+01,mode_1,mode_1,6.239859886310e-38
8.571186440678e+01,mode_1,mode_2,-5.490694605374e-38
8.571186440678e+01,mode_2,mode_1,-1.524792307731e-37
8.571186440678e+01,mode_2,mode_2,9.493414581193e-38
8.772881355932e+01,mode_1,mode_1,-1.879176924996e-39
8.772881355932e+01,mode_1,mode_2,3.280759206043e-40
8.772881355932e+01,mode_2,mode_1,7.092177905282e-40
8.772881355932e+01,mode_2,mode_2,-1.095825905692e-39
8.974576271186e+01,mode_1,mode_1,4.013374818392e-41
8.974576271186e+01,mode_1,mode_2,-1.796995462346e-41
8.974576271186e+01,mode_2,mode_1,-2.663849169347e-41
8.974576271186e+01,mode_2,mode_2,1.420226166929e-41
9.176271186441e+01,mode_1,mode_1,3.193758733404e-43
9.176271186441e+01,mode_1,mode_2,-2.149891522319e-43
9.176271186441e+01,mode_2,mode_1,-2.926243903786e-43
9.176271186441e+01,mode_2,mode_2,7.030500899955e-44
9.377966101695e+01,mode_1,mode_1,-6.791192944718e-45
9.377966101695e+01,mode_1,mode_2,3.544742698810e-45
9.377966101695e+01,mode_2,mode_1,5.039248321677e-45
9.377966101695e+01,mode_2,mode_2,-1.973644033520e-45
9.579661016949e+01,mode_1,mode_1,8.492162063416e-48
9.579661016949e+01,mode_1,mode_2,-3.747370866103e-48
9.579661016949e+01,mode_2,mode_1,-5.754720880853e-48
9.579661016949e+01,mode_2,mode_2,3.362089562462e-48
9.781355932203e+01,mode_1,mode_1,1.304301325387e-48
9.781355932203e+01,mode_1,mode_2,-5.655478664758e-49
9.781355932203e+01,mode_2,mode_1,-8.759659645652e-49
9.781355932203e+01,mode_2,mode_2,5.011389197888e-49
9.983050847458e+01,mode_1,mode_1,1.592947546224e-51
9.983050847458e+01,mode_1,mode_2,-4.164639571364e-52
9.983050847458e+01,mode_2,mode_1,-7.096310774909e-52
9.983050847458e+01,mode_2,mode_2,7.914553804677e-52
1.018474576271e+02,mode_1,mode_1,4.031821588079e-54
1.018474576271e+02,mode_1,mode_2,-9.509589763315e-54
1.018474576271e+02,mode_2,mode_1,-1.181745204618e-53
1.018474576271e+02,mode_2,mode_2,-3.558795164813e-54
1.038644067797e+02,mode_1,mode_1,4.101741043407e-56
1.038644067797e+02,mode_1,mode_2,3.676078879645e-56
1.038644067797e+02,mode_2,mode_1,2.838900979500e-56
1.038644067797e+02,mode_2,mode_2,6.039410825802e-56
1.058813559322e+02,mode_1,mode_1,7.851173540887e-58
1.058813559322e+02,mode_1,mode_2,-2.978225096170e-58
1.058813559322e+02,mode_2,mode_1,-4.723428689697e-58
1.058813559322e+02,mode_2,mode_2,3.303562055057e-58
1.078983050847e+02,mode_1,mode_1,-8.165853320021e-60
1.078983050847e+02,mode_1,mode_2,2.866369283551e-60
1.078983050847e+02,mode_2,mode_1,4.690035589734e-60
1.078983050847e+02,mode_2,mode_2,-3.754394535947e-60
1.099152542373e+02,mode_1,mode_1,-1.309297144808e-61
1.099152542373e+02,mode_1,mode_2,6.003439091725e-62
1.099152542373e+02,mode_2,mode_1,7.422342696197e-62
1.099152542373e+02,mode_2,mode_2,-2.990430759873e-62
1.119322033898e+02,mode_1,mode_1,3.299903809871e-64
1.119322033898e+02,mode_1,mode_2,-1.226011333524e-64
1.119322033898e+02,mode_2,mode_1,-1.893559633898e-64
1.119322033898e+02,mode_2,mode_2,1.425434199239e-64
1.139491525424e+02,mode_1,mode_1,1.657426775377e-66
1.139491525424e+02,mode_1,mode_2,-7.795163229833e-67
1.139491525424e+02,mode_2,mode_1,-1.192875446239e-66
1.139491525424e+02,mode_2,mode_2,6.178925418392e-67
1.159661016949e+02,mode_1,mode_1,-7.028125883991e-70
1.159661016949e+02,mode_1,mode_2,3.006185827133e-70
1.159661016949e+02,mode_2,mode_1,4.432595599472e-70
1.159661016949e+02,mode_2,mode_2,-2.715301009307e-70
1.179830508475e+02,mode_1,mode_1,-6.393614633886e-72
1.179830508475e+02,mode_1,mode_2,4.029128041160e-72
1.179830508475e+02,mode_2,mode_1,5.399477499448e-72
1.179830508475e+02,mode_2,mode_2,-1.292816358186e-72
1.200000000000e+02,mode_1,mode_1,-1.077501555567e-74
1.200000000000e+02,mode_1,mode_2,6.767945168756e-75
1.200000000000e+02,mode_2,mode_1,6.332127126130e-75
1.200000000000e+02,mode_2,mode_2,5.526028199603e-76
