 
section in r/R,0.0
1208585.549680751,-3.445017492312299,0.0,0.0,0.0,-227079.63867955047
-3.4450174815806816,2931196.2011796907,0.0,0.0,0.0,0.7594290415293925
0.0,0.0,23381943.88318065,4673142.868207817,-0.008808183705040752,0.0
0.0,0.0,4673142.868207818,1182682.7928438433,-5.841610130546116e-05,0.0
0.0,0.0,-0.00880818408357025,-5.8416181937764175e-05,745.8130689371496,0.0
-227079.63867955044,0.7594290435300075,0.0,0.0,0.0,43070.786046206216
 
section in r/R,0.5
828432.2472057369,-7.155289188018428,0.0,0.0,0.0,-128665.62622932355
-7.1552891876412,2010409.8833670337,0.0,0.0,0.0,1.0485152167074192
0.0,0.0,16036910.329513038,2649723.5489810053,0.0034276517268289493,0.0
0.0,0.0,2649723.548981006,554797.7828308669,-0.0014484245048668497,0.0
0.0,0.0,0.0034276517652151333,-0.0014484244975930317,350.8370588348103,0.0
-128665.62622932356,1.04851521732134,0.0,0.0,0.0,20173.864139751564
 
section in r/R,1.0
522565.7142197487,-3.001439426542887,0.0,0.0,0.0,-64406.54580216232
-3.0014394303706817,1266436.439370289,0.0,0.0,0.0,0.35264471570214095
0.0,0.0,10102243.187992875,1324382.846879006,0.006340045706728672,0.0
0.0,0.0,1324382.8468790057,219966.4942452611,0.000125648617570631,0.0
0.0,0.0,0.006340045384322228,0.00012564858329067486,139.456154391636,0.0
-64406.54580216232,0.3526447154419574,0.0,0.0,0.0,8013.878992204471
